META,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago,GOOG_1_day_ago,GOOG_2_day_ago,GOOG_3_day_ago,GOOG_4_day_ago,GOOG_5_day_ago,GOOG_vol_1_day_ago,GOOG_vol_2_day_ago,GOOG_vol_3_day_ago,GOOG_vol_4_day_ago,GOOG_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago
25.530000686645508,25.579999923706055,26.09000015258789,25.209999084472656,25.1299991607666,25.729999542236328,28585700.0,52297400.0,26957200.0,39199000.0,18456300.0,19.780607223510742,19.991567611694336,20.234655380249023,20.165414810180664,20.18210220336914,91855009.0,86852328.0,47854701.0,68736680.0,59751126.0,13.32450008392334,13.265000343322754,13.01550006866455,12.800999641418457,12.887499809265137,49474000.0,57498000.0,48420000.0,50278000.0,62492000.0,43.52000045776367,42.65999984741211,42.75,42.4900016784668,42.970001220703125,4075200.0,1707000.0,2125400.0,5296600.0,5619500.0,56.887916564941406,57.184661865234375,56.900543212890625,56.19980239868164,56.37023162841797,17485200.0,12350800.0,12329600.0,12900800.0,10786600.0,30.1619873046875,30.093748092651367,30.291650772094727,29.813962936401367,29.957277297973633,17440502.0,11497503.0,12694110.0,13746721.0,10463232.0,56.153282165527344,56.153282165527344,56.401058197021484,55.87638473510742,56.306304931640625,8016700.0,5274600.0,5386000.0,6843600.0,5868400.0
25.420000076293945,25.530000686645508,25.579999923706055,26.09000015258789,25.209999084472656,25.1299991607666,22249300.0,28585700.0,52297400.0,26957200.0,39199000.0,19.954954147338867,19.780607223510742,19.991567611694336,20.234655380249023,20.165414810180664,72562968.0,91855009.0,86852328.0,47854701.0,68736680.0,13.080499649047852,13.32450008392334,13.265000343322754,13.01550006866455,12.800999641418457,50496000.0,49474000.0,57498000.0,48420000.0,50278000.0,43.380001068115234,43.52000045776367,42.65999984741211,42.75,42.4900016784668,3398000.0,4075200.0,1707000.0,2125400.0,5296600.0,57.304603576660156,56.887916564941406,57.184661865234375,56.900543212890625,56.19980239868164,9414200.0,17485200.0,12350800.0,12329600.0,12900800.0,30.26435661315918,30.1619873046875,30.093748092651367,30.291650772094727,29.813962936401367,10377191.0,17440502.0,11497503.0,12694110.0,13746721.0,56.61964416503906,56.153282165527344,56.153282165527344,56.401058197021484,55.87638473510742,7266000.0,8016700.0,5274600.0,5386000.0,6843600.0
26.25,25.420000076293945,25.530000686645508,25.579999923706055,26.09000015258789,25.209999084472656,35153300.0,22249300.0,28585700.0,52297400.0,26957200.0,20.250097274780273,19.954954147338867,19.780607223510742,19.991567611694336,20.234655380249023,81966082.0,72562968.0,91855009.0,86852328.0,47854701.0,13.166000366210938,13.080499649047852,13.32450008392334,13.265000343322754,13.01550006866455,52622000.0,50496000.0,49474000.0,57498000.0,48420000.0,43.849998474121094,43.380001068115234,43.52000045776367,42.65999984741211,42.75,3371600.0,3398000.0,4075200.0,1707000.0,2125400.0,57.184661865234375,57.304603576660156,56.887916564941406,57.184661865234375,56.900543212890625,9991800.0,9414200.0,17485200.0,12350800.0,12329600.0,30.646486282348633,30.26435661315918,30.1619873046875,30.093748092651367,30.291650772094727,13400252.0,10377191.0,17440502.0,11497503.0,12694110.0,57.537803649902344,56.61964416503906,56.153282165527344,56.153282165527344,56.401058197021484,13373600.0,7266000.0,8016700.0,5274600.0,5386000.0
27.06999969482422,26.25,25.420000076293945,25.530000686645508,25.579999923706055,26.09000015258789,48195200.0,35153300.0,22249300.0,28585700.0,52297400.0,20.079736709594727,20.250097274780273,19.954954147338867,19.780607223510742,19.991567611694336,69800653.0,81966082.0,72562968.0,91855009.0,86852328.0,12.951499938964844,13.166000366210938,13.080499649047852,13.32450008392334,13.265000343322754,48276000.0,52622000.0,50496000.0,49474000.0,57498000.0,43.70000076293945,43.849998474121094,43.380001068115234,43.52000045776367,42.65999984741211,5043100.0,3371600.0,3398000.0,4075200.0,1707000.0,56.77431869506836,57.184661865234375,57.304603576660156,56.887916564941406,57.184661865234375,12197100.0,9991800.0,9414200.0,17485200.0,12350800.0,30.953563690185547,30.646486282348633,30.26435661315918,30.1619873046875,30.093748092651367,27114066.0,13400252.0,10377191.0,17440502.0,11497503.0,56.925689697265625,57.537803649902344,56.61964416503906,56.153282165527344,56.153282165527344,8426700.0,13373600.0,7266000.0,8016700.0,5274600.0
27.389999389648438,27.06999969482422,26.25,25.420000076293945,25.530000686645508,25.579999923706055,82016800.0,48195200.0,35153300.0,22249300.0,28585700.0,19.80252456665039,20.079736709594727,20.250097274780273,19.954954147338867,19.780607223510742,98270968.0,69800653.0,81966082.0,72562968.0,91855009.0,12.954000473022461,12.951499938964844,13.166000366210938,13.080499649047852,13.32450008392334,39288000.0,48276000.0,52622000.0,50496000.0,49474000.0,44.209999084472656,43.70000076293945,43.849998474121094,43.380001068115234,43.52000045776367,5109900.0,5043100.0,3371600.0,3398000.0,4075200.0,56.67329788208008,56.77431869506836,57.184661865234375,57.304603576660156,56.887916564941406,11582000.0,12197100.0,9991800.0,9414200.0,17485200.0,30.92628288269043,30.953563690185547,30.646486282348633,30.26435661315918,30.1619873046875,14637835.0,27114066.0,13400252.0,10377191.0,17440502.0,57.23175811767578,56.925689697265625,57.537803649902344,56.61964416503906,56.153282165527344,8770600.0,8426700.0,13373600.0,7266000.0,8016700.0
26.850000381469727,27.389999389648438,27.06999969482422,26.25,25.420000076293945,25.530000686645508,64566600.0,82016800.0,48195200.0,35153300.0,22249300.0,19.50314712524414,19.80252456665039,20.079736709594727,20.250097274780273,19.954954147338867,137870844.0,98270968.0,69800653.0,81966082.0,72562968.0,12.77400016784668,12.954000473022461,12.951499938964844,13.166000366210938,13.080499649047852,51148000.0,39288000.0,48276000.0,52622000.0,50496000.0,43.380001068115234,44.209999084472656,43.70000076293945,43.849998474121094,43.380001068115234,4307900.0,5109900.0,5043100.0,3371600.0,3398000.0,56.19348907470703,56.67329788208008,56.77431869506836,57.184661865234375,57.304603576660156,12771600.0,11582000.0,12197100.0,9991800.0,9414200.0,30.796621322631836,30.92628288269043,30.953563690185547,30.646486282348633,30.26435661315918,13206372.0,14637835.0,27114066.0,13400252.0,10377191.0,57.00586700439453,57.23175811767578,56.925689697265625,57.537803649902344,56.61964416503906,6562600.0,8770600.0,8426700.0,13373600.0,7266000.0
26.59000015258789,26.850000381469727,27.389999389648438,27.06999969482422,26.25,25.420000076293945,27256000.0,64566600.0,82016800.0,48195200.0,35153300.0,19.298912048339844,19.50314712524414,19.80252456665039,20.079736709594727,20.250097274780273,113708616.0,137870844.0,98270968.0,69800653.0,81966082.0,12.947500228881836,12.77400016784668,12.954000473022461,12.951499938964844,13.166000366210938,45912000.0,51148000.0,39288000.0,48276000.0,52622000.0,43.790000915527344,43.380001068115234,44.209999084472656,43.70000076293945,43.849998474121094,2814100.0,4307900.0,5109900.0,5043100.0,3371600.0,55.93463897705078,56.19348907470703,56.67329788208008,56.77431869506836,57.184661865234375,11013900.0,12771600.0,11582000.0,12197100.0,9991800.0,31.035457611083984,30.796621322631836,30.92628288269043,30.953563690185547,30.646486282348633,10640868.0,13206372.0,14637835.0,27114066.0,13400252.0,57.4139289855957,57.00586700439453,57.23175811767578,56.925689697265625,57.537803649902344,6284500.0,6562600.0,8770600.0,8426700.0,13373600.0
27.56999969482422,26.59000015258789,26.850000381469727,27.389999389648438,27.06999969482422,26.25,21311100.0,27256000.0,64566600.0,82016800.0,48195200.0,19.36865234375,19.298912048339844,19.50314712524414,19.80252456665039,20.079736709594727,86615444.0,113708616.0,137870844.0,98270968.0,69800653.0,13.057000160217285,12.947500228881836,12.77400016784668,12.954000473022461,12.951499938964844,43132000.0,45912000.0,51148000.0,39288000.0,48276000.0,44.16999816894531,43.790000915527344,43.380001068115234,44.209999084472656,43.70000076293945,2529400.0,2814100.0,4307900.0,5109900.0,5043100.0,56.04195022583008,55.93463897705078,56.19348907470703,56.67329788208008,56.77431869506836,10753400.0,11013900.0,12771600.0,11582000.0,12197100.0,31.055944442749023,31.035457611083984,30.796621322631836,30.92628288269043,30.953563690185547,11108066.0,10640868.0,13206372.0,14637835.0,27114066.0,57.027740478515625,57.4139289855957,57.00586700439453,57.23175811767578,56.925689697265625,6760600.0,6284500.0,6562600.0,8770600.0,8426700.0
28.020000457763672,27.56999969482422,26.59000015258789,26.850000381469727,27.389999389648438,27.06999969482422,45949400.0,21311100.0,27256000.0,64566600.0,82016800.0,19.68073272705078,19.36865234375,19.298912048339844,19.50314712524414,19.80252456665039,79440651.0,86615444.0,113708616.0,137870844.0,98270968.0,13.238499641418457,13.057000160217285,12.947500228881836,12.77400016784668,12.954000473022461,46450000.0,43132000.0,45912000.0,51148000.0,39288000.0,44.70000076293945,44.16999816894531,43.790000915527344,43.380001068115234,44.209999084472656,5795400.0,2529400.0,2814100.0,4307900.0,5109900.0,55.98514175415039,56.04195022583008,55.93463897705078,56.19348907470703,56.67329788208008,14823700.0,10753400.0,11013900.0,12771600.0,11582000.0,31.963520050048828,31.055944442749023,31.035457611083984,30.796621322631836,30.92628288269043,19634385.0,11108066.0,10640868.0,13206372.0,14637835.0,57.74187088012695,57.027740478515625,57.4139289855957,57.00586700439453,57.23175811767578,7947600.0,6760600.0,6284500.0,6562600.0,8770600.0
27.399999618530273,28.020000457763672,27.56999969482422,26.59000015258789,26.850000381469727,27.389999389648438,33368500.0,45949400.0,21311100.0,27256000.0,64566600.0,19.685962677001953,19.68073272705078,19.36865234375,19.298912048339844,19.50314712524414,81452163.0,79440651.0,86615444.0,113708616.0,137870844.0,13.492500305175781,13.238499641418457,13.057000160217285,12.947500228881836,12.77400016784668,61810000.0,46450000.0,43132000.0,45912000.0,51148000.0,45.209999084472656,44.70000076293945,44.16999816894531,43.790000915527344,43.380001068115234,5896300.0,5795400.0,2529400.0,2814100.0,4307900.0,56.32605743408203,55.98514175415039,56.04195022583008,55.93463897705078,56.19348907470703,14979900.0,14823700.0,10753400.0,11013900.0,12771600.0,32.21601104736328,31.963520050048828,31.055944442749023,31.035457611083984,30.796621322631836,18379719.0,19634385.0,11108066.0,10640868.0,13206372.0,58.05518341064453,57.74187088012695,57.027740478515625,57.4139289855957,57.00586700439453,11831600.0,7947600.0,6760600.0,6284500.0,6562600.0
26.520000457763672,27.399999618530273,28.020000457763672,27.56999969482422,26.59000015258789,26.850000381469727,28697400.0,33368500.0,45949400.0,21311100.0,27256000.0,19.677494049072266,19.685962677001953,19.68073272705078,19.36865234375,19.298912048339844,65713390.0,81452163.0,79440651.0,86615444.0,113708616.0,13.643500328063965,13.492500305175781,13.238499641418457,13.057000160217285,12.947500228881836,57326000.0,61810000.0,46450000.0,43132000.0,45912000.0,45.029998779296875,45.209999084472656,44.70000076293945,44.16999816894531,43.790000915527344,2817700.0,5896300.0,5795400.0,2529400.0,2814100.0,56.18084716796875,56.32605743408203,55.98514175415039,56.04195022583008,55.93463897705078,11505100.0,14979900.0,14823700.0,10753400.0,11013900.0,32.14776611328125,32.21601104736328,31.963520050048828,31.055944442749023,31.035457611083984,10547491.0,18379719.0,19634385.0,11108066.0,10640868.0,58.35396194458008,58.05518341064453,57.74187088012695,57.027740478515625,57.4139289855957,9383400.0,11831600.0,7947600.0,6760600.0,6284500.0
26.920000076293945,26.520000457763672,27.399999618530273,28.020000457763672,27.56999969482422,26.59000015258789,30275400.0,28697400.0,33368500.0,45949400.0,21311100.0,19.475252151489258,19.677494049072266,19.685962677001953,19.68073272705078,19.36865234375,98491793.0,65713390.0,81452163.0,79440651.0,86615444.0,13.38599967956543,13.643500328063965,13.492500305175781,13.238499641418457,13.057000160217285,66520000.0,57326000.0,61810000.0,46450000.0,43132000.0,44.599998474121094,45.029998779296875,45.209999084472656,44.70000076293945,44.16999816894531,3553100.0,2817700.0,5896300.0,5795400.0,2529400.0,54.60255813598633,56.18084716796875,56.32605743408203,55.98514175415039,56.04195022583008,19626200.0,11505100.0,14979900.0,14823700.0,10753400.0,31.704208374023438,32.14776611328125,32.21601104736328,31.963520050048828,31.055944442749023,16083970.0,10547491.0,18379719.0,19634385.0,11108066.0,58.04063415527344,58.35396194458008,58.05518341064453,57.74187088012695,57.027740478515625,10877200.0,9383400.0,11831600.0,7947600.0,6760600.0
26.6299991607666,26.920000076293945,26.520000457763672,27.399999618530273,28.020000457763672,27.56999969482422,27365900.0,30275400.0,28697400.0,33368500.0,45949400.0,19.760183334350586,19.475252151489258,19.677494049072266,19.685962677001953,19.68073272705078,69941178.0,98491793.0,65713390.0,81452163.0,79440651.0,13.616999626159668,13.38599967956543,13.643500328063965,13.492500305175781,13.238499641418457,42744000.0,66520000.0,57326000.0,61810000.0,46450000.0,45.279998779296875,44.599998474121094,45.029998779296875,45.209999084472656,44.70000076293945,2226500.0,3553100.0,2817700.0,5896300.0,5795400.0,54.67832946777344,54.60255813598633,56.18084716796875,56.32605743408203,55.98514175415039,14578800.0,19626200.0,11505100.0,14979900.0,14823700.0,32.04541015625,31.704208374023438,32.14776611328125,32.21601104736328,31.963520050048828,10674614.0,16083970.0,10547491.0,18379719.0,19634385.0,58.3685417175293,58.04063415527344,58.35396194458008,58.05518341064453,57.74187088012695,9365600.0,10877200.0,9383400.0,11831600.0,7947600.0
25.690000534057617,26.6299991607666,26.920000076293945,26.520000457763672,27.399999618530273,28.020000457763672,26440600.0,27365900.0,30275400.0,28697400.0,33368500.0,19.490943908691406,19.760183334350586,19.475252151489258,19.677494049072266,19.685962677001953,81785407.0,69941178.0,98491793.0,65713390.0,81452163.0,13.369999885559082,13.616999626159668,13.38599967956543,13.643500328063965,13.492500305175781,62702000.0,42744000.0,66520000.0,57326000.0,61810000.0,44.900001525878906,45.279998779296875,44.599998474121094,45.029998779296875,45.209999084472656,3421200.0,2226500.0,3553100.0,2817700.0,5896300.0,54.34374237060547,54.67832946777344,54.60255813598633,56.18084716796875,56.32605743408203,17341200.0,14578800.0,19626200.0,11505100.0,14979900.0,31.90892791748047,32.04541015625,31.704208374023438,32.14776611328125,32.21601104736328,12342506.0,10674614.0,16083970.0,10547491.0,18379719.0,57.61068344116211,58.3685417175293,58.04063415527344,58.35396194458008,58.05518341064453,10964600.0,9365600.0,10877200.0,9383400.0,11831600.0
25.729999542236328,25.690000534057617,26.6299991607666,26.920000076293945,26.520000457763672,27.399999618530273,39059000.0,26440600.0,27365900.0,30275400.0,28697400.0,19.076248168945312,19.490943908691406,19.760183334350586,19.475252151489258,19.677494049072266,133398142.0,81785407.0,69941178.0,98491793.0,65713390.0,12.970999717712402,13.369999885559082,13.616999626159668,13.38599967956543,13.643500328063965,62752000.0,62702000.0,42744000.0,66520000.0,57326000.0,44.459999084472656,44.900001525878906,45.279998779296875,44.599998474121094,45.029998779296875,2995900.0,3421200.0,2226500.0,3553100.0,2817700.0,54.684627532958984,54.34374237060547,54.67832946777344,54.60255813598633,56.18084716796875,14730400.0,17341200.0,14578800.0,19626200.0,11505100.0,31.772443771362305,31.90892791748047,32.04541015625,31.704208374023438,32.14776611328125,11813685.0,12342506.0,10674614.0,16083970.0,10547491.0,58.20093536376953,57.61068344116211,58.3685417175293,58.04063415527344,58.35396194458008,10896200.0,10964600.0,9365600.0,10877200.0,9383400.0
25.969999313354492,25.729999542236328,25.690000534057617,26.6299991607666,26.920000076293945,26.520000457763672,20380900.0,39059000.0,26440600.0,27365900.0,30275400.0,19.922077178955078,19.076248168945312,19.490943908691406,19.760183334350586,19.475252151489258,232998073.0,133398142.0,81785407.0,69941178.0,98491793.0,13.015999794006348,12.970999717712402,13.369999885559082,13.616999626159668,13.38599967956543,52050000.0,62752000.0,62702000.0,42744000.0,66520000.0,44.7400016784668,44.459999084472656,44.900001525878906,45.279998779296875,44.599998474121094,2746900.0,2995900.0,3421200.0,2226500.0,3553100.0,55.20863342285156,54.684627532958984,54.34374237060547,54.67832946777344,54.60255813598633,18393300.0,14730400.0,17341200.0,14578800.0,19626200.0,32.407081604003906,31.772443771362305,31.90892791748047,32.04541015625,31.704208374023438,13315154.0,11813685.0,12342506.0,10674614.0,16083970.0,59.33768844604492,58.20093536376953,57.61068344116211,58.3685417175293,58.04063415527344,13147600.0,10896200.0,10964600.0,9365600.0,10877200.0
25.979999542236328,25.969999313354492,25.729999542236328,25.690000534057617,26.6299991607666,26.920000076293945,25687600.0,20380900.0,39059000.0,26440600.0,27365900.0,19.928054809570312,19.922077178955078,19.076248168945312,19.490943908691406,19.760183334350586,115768308.0,232998073.0,133398142.0,81785407.0,69941178.0,13.177499771118164,13.015999794006348,12.970999717712402,13.369999885559082,13.616999626159668,42382000.0,52050000.0,62752000.0,62702000.0,42744000.0,44.529998779296875,44.7400016784668,44.459999084472656,44.900001525878906,45.279998779296875,2026400.0,2746900.0,2995900.0,3421200.0,2226500.0,55.612674713134766,55.20863342285156,54.684627532958984,54.34374237060547,54.67832946777344,11262000.0,18393300.0,14730400.0,17341200.0,14578800.0,32.70050811767578,32.407081604003906,31.772443771362305,31.90892791748047,32.04541015625,14950139.0,13315154.0,11813685.0,12342506.0,10674614.0,59.31584930419922,59.33768844604492,58.20093536376953,57.61068344116211,58.3685417175293,7530300.0,13147600.0,10896200.0,10964600.0,9365600.0
26.110000610351562,25.979999542236328,25.969999313354492,25.729999542236328,25.690000534057617,26.6299991607666,25191500.0,25687600.0,20380900.0,39059000.0,26440600.0,20.12207794189453,19.928054809570312,19.922077178955078,19.076248168945312,19.490943908691406,92035684.0,115768308.0,232998073.0,133398142.0,81785407.0,13.444999694824219,13.177499771118164,13.015999794006348,12.970999717712402,13.369999885559082,45412000.0,42382000.0,52050000.0,62752000.0,62702000.0,44.869998931884766,44.529998779296875,44.7400016784668,44.459999084472656,44.900001525878906,2163800.0,2026400.0,2746900.0,2995900.0,3421200.0,56.37657928466797,55.612674713134766,55.20863342285156,54.684627532958984,54.34374237060547,15567700.0,11262000.0,18393300.0,14730400.0,17341200.0,33.18501663208008,32.70050811767578,32.407081604003906,31.772443771362305,31.90892791748047,18500868.0,14950139.0,13315154.0,11813685.0,12342506.0,60.14656066894531,59.31584930419922,59.33768844604492,58.20093536376953,57.61068344116211,12684800.0,7530300.0,13147600.0,10896200.0,10964600.0
26.139999389648438,26.110000610351562,25.979999542236328,25.969999313354492,25.729999542236328,25.690000534057617,19729900.0,25191500.0,25687600.0,20380900.0,39059000.0,20.26030921936035,20.12207794189453,19.928054809570312,19.922077178955078,19.076248168945312,73438237.0,92035684.0,115768308.0,232998073.0,133398142.0,13.439000129699707,13.444999694824219,13.177499771118164,13.015999794006348,12.970999717712402,37056000.0,45412000.0,42382000.0,52050000.0,62752000.0,44.66999816894531,44.869998931884766,44.529998779296875,44.7400016784668,44.459999084472656,2223500.0,2163800.0,2026400.0,2746900.0,2995900.0,56.45863723754883,56.37657928466797,55.612674713134766,55.20863342285156,54.684627532958984,13028800.0,15567700.0,11262000.0,18393300.0,14730400.0,32.720977783203125,33.18501663208008,32.70050811767578,32.407081604003906,31.772443771362305,16292418.0,18500868.0,14950139.0,13315154.0,11813685.0,56.60989761352539,60.14656066894531,59.31584930419922,59.33768844604492,58.20093536376953,25708200.0,12684800.0,7530300.0,13147600.0,10896200.0
