NVDA,NVDA_1_day_ago,NVDA_2_day_ago,NVDA_3_day_ago,NVDA_4_day_ago,NVDA_5_day_ago,NVDA_vol_1_day_ago,NVDA_vol_2_day_ago,NVDA_vol_3_day_ago,NVDA_vol_4_day_ago,NVDA_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,AVGO_1_day_ago,AVGO_2_day_ago,AVGO_3_day_ago,AVGO_4_day_ago,AVGO_5_day_ago,AVGO_vol_1_day_ago,AVGO_vol_2_day_ago,AVGO_vol_3_day_ago,AVGO_vol_4_day_ago,AVGO_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,JNJ_1_day_ago,JNJ_2_day_ago,JNJ_3_day_ago,JNJ_4_day_ago,JNJ_5_day_ago,JNJ_vol_1_day_ago,JNJ_vol_2_day_ago,JNJ_vol_3_day_ago,JNJ_vol_4_day_ago,JNJ_vol_5_day_ago
221.7120361328125,217.56704711914062,212.32337951660156,221.761962890625,214.7803955078125,218.90541076660156,52570100.0,56909700.0,51694300.0,66225800.0,57520700.0,275.5333251953125,274.8556213378906,282.5071716308594,277.04595947265625,280.18914794921875,20778000.0,28221600.0,21907200.0,30966700.0,34569300.0,425.4700012207031,420.44000244140625,431.6700134277344,426.7699890136719,434.44000244140625,2594700.0,2597000.0,3078900.0,2199000.0,2932100.0,559.3372802734375,547.2731323242188,565.0975341796875,557.9735717773438,553.7200927734375,2137500.0,2738500.0,2026600.0,1735000.0,2351200.0,81.8411865234375,82.63993072509766,81.89823913574219,81.42279815673828,82.37367248535156,7995100.0,22096100.0,12743800.0,12543000.0,14381000.0,292.61737060546875,295.59423828125,296.3874206542969,301.6851501464844,302.5468444824219,1581400.0,1898100.0,2528700.0,2688100.0,2178100.0,169.09185791015625,171.22381591796875,171.94717407226562,171.22381591796875,171.16671752929688,6318700.0,6188200.0,5643100.0,5957500.0,5932000.0
214.56068420410156,221.7120361328125,217.56704711914062,212.32337951660156,221.761962890625,214.7803955078125,51278100.0,52570100.0,56909700.0,51694300.0,66225800.0,280.2283630371094,275.5333251953125,274.8556213378906,282.5071716308594,277.04595947265625,22297700.0,20778000.0,28221600.0,21907200.0,30966700.0,436.3999938964844,425.4700012207031,420.44000244140625,431.6700134277344,426.7699890136719,1962700.0,2594700.0,2597000.0,3078900.0,2199000.0,569.9422607421875,559.3372802734375,547.2731323242188,565.0975341796875,557.9735717773438,1658100.0,2137500.0,2738500.0,2026600.0,1735000.0,81.574951171875,81.8411865234375,82.63993072509766,81.89823913574219,81.42279815673828,8494700.0,7995100.0,22096100.0,12743800.0,12543000.0,290.844970703125,292.61737060546875,295.59423828125,296.3874206542969,301.6851501464844,2021700.0,1581400.0,1898100.0,2528700.0,2688100.0,174.25045776367188,169.09185791015625,171.22381591796875,171.94717407226562,171.22381591796875,14380800.0,6318700.0,6188200.0,5643100.0,5957500.0
201.58636474609375,214.56068420410156,221.7120361328125,217.56704711914062,212.32337951660156,221.761962890625,46897400.0,51278100.0,52570100.0,56909700.0,51694300.0,281.2695007324219,280.2283630371094,275.5333251953125,274.8556213378906,282.5071716308594,22906700.0,22297700.0,20778000.0,28221600.0,21907200.0,428.1099853515625,436.3999938964844,425.4700012207031,420.44000244140625,431.6700134277344,2094400.0,1962700.0,2594700.0,2597000.0,3078900.0,570.03759765625,569.9422607421875,559.3372802734375,547.2731323242188,565.0975341796875,1392000.0,1658100.0,2137500.0,2738500.0,2026600.0,82.21202087402344,81.574951171875,81.8411865234375,82.63993072509766,81.89823913574219,8719400.0,8494700.0,7995100.0,22096100.0,12743800.0,286.83984375,290.844970703125,292.61737060546875,295.59423828125,296.3874206542969,2608600.0,2021700.0,1581400.0,1898100.0,2528700.0,175.0214080810547,174.25045776367188,169.09185791015625,171.22381591796875,171.94717407226562,8044900.0,14380800.0,6318700.0,6188200.0,5643100.0
194.91441345214844,201.58636474609375,214.56068420410156,221.7120361328125,217.56704711914062,212.32337951660156,65620900.0,46897400.0,51278100.0,52570100.0,56909700.0,275.8182373046875,281.2695007324219,280.2283630371094,275.5333251953125,274.8556213378906,29454600.0,22906700.0,22297700.0,20778000.0,28221600.0,417.4800109863281,428.1099853515625,436.3999938964844,425.4700012207031,420.44000244140625,2390100.0,2094400.0,1962700.0,2594700.0,2597000.0,565.2786865234375,570.03759765625,569.9422607421875,559.3372802734375,547.2731323242188,2035200.0,1392000.0,1658100.0,2137500.0,2738500.0,81.99333190917969,82.21202087402344,81.574951171875,81.8411865234375,82.63993072509766,8562400.0,8719400.0,8494700.0,7995100.0,22096100.0,283.5985412597656,286.83984375,290.844970703125,292.61737060546875,295.59423828125,2716800.0,2608600.0,2021700.0,1581400.0,1898100.0,174.51695251464844,175.0214080810547,174.25045776367188,169.09185791015625,171.22381591796875,6969200.0,8044900.0,14380800.0,6318700.0,6188200.0
198.77975463867188,194.91441345214844,201.58636474609375,214.56068420410156,221.7120361328125,217.56704711914062,62471300.0,65620900.0,46897400.0,51278100.0,52570100.0,269.15869140625,275.8182373046875,281.2695007324219,280.2283630371094,275.5333251953125,29405800.0,29454600.0,22906700.0,22297700.0,20778000.0,408.6700134277344,417.4800109863281,428.1099853515625,436.3999938964844,425.4700012207031,3198800.0,2390100.0,2094400.0,1962700.0,2594700.0,559.7665405273438,565.2786865234375,570.03759765625,569.9422607421875,559.3372802734375,2106400.0,2035200.0,1392000.0,1658100.0,2137500.0,80.43389892578125,81.99333190917969,82.21202087402344,81.574951171875,81.8411865234375,7914000.0,8562400.0,8719400.0,8494700.0,7995100.0,272.9443664550781,283.5985412597656,286.83984375,290.844970703125,292.61737060546875,2772600.0,2716800.0,2608600.0,2021700.0,1581400.0,172.78472900390625,174.51695251464844,175.0214080810547,174.25045776367188,169.09185791015625,8003600.0,6969200.0,8044900.0,14380800.0,6318700.0
187.6531982421875,198.77975463867188,194.91441345214844,201.58636474609375,214.56068420410156,221.7120361328125,64156600.0,62471300.0,65620900.0,46897400.0,51278100.0,275.7298278808594,269.15869140625,275.8182373046875,281.2695007324219,280.2283630371094,35678900.0,29405800.0,29454600.0,22906700.0,22297700.0,413.95001220703125,408.6700134277344,417.4800109863281,428.1099853515625,436.3999938964844,3368800.0,3198800.0,2390100.0,2094400.0,1962700.0,560.6534423828125,559.7665405273438,565.2786865234375,570.03759765625,569.9422607421875,2695900.0,2106400.0,2035200.0,1392000.0,1658100.0,81.24214172363281,80.43389892578125,81.99333190917969,82.21202087402344,81.574951171875,10573400.0,7914000.0,8562400.0,8719400.0,8494700.0,279.2800598144531,272.9443664550781,283.5985412597656,286.83984375,290.844970703125,2410200.0,2772600.0,2716800.0,2608600.0,2021700.0,177.03915405273438,172.78472900390625,174.51695251464844,175.0214080810547,174.25045776367188,11176500.0,8003600.0,6969200.0,8044900.0,14380800.0
183.92770385742188,187.6531982421875,198.77975463867188,194.91441345214844,201.58636474609375,214.56068420410156,65314300.0,64156600.0,62471300.0,65620900.0,46897400.0,265.4164733886719,275.7298278808594,269.15869140625,275.8182373046875,281.2695007324219,46518400.0,35678900.0,29405800.0,29454600.0,22906700.0,399.1199951171875,413.95001220703125,408.6700134277344,417.4800109863281,428.1099853515625,2820100.0,3368800.0,3198800.0,2390100.0,2094400.0,534.13134765625,560.6534423828125,559.7665405273438,565.2786865234375,570.03759765625,3580900.0,2695900.0,2106400.0,2035200.0,1392000.0,80.32931518554688,81.24214172363281,80.43389892578125,81.99333190917969,82.21202087402344,9009600.0,10573400.0,7914000.0,8562400.0,8719400.0,276.95928955078125,279.2800598144531,272.9443664550781,283.5985412597656,286.83984375,2166600.0,2410200.0,2772600.0,2716800.0,2608600.0,175.77328491210938,177.03915405273438,172.78472900390625,174.51695251464844,175.0214080810547,10190000.0,11176500.0,8003600.0,6969200.0,8044900.0
197.5812225341797,183.92770385742188,187.6531982421875,198.77975463867188,194.91441345214844,201.58636474609375,49946000.0,65314300.0,64156600.0,62471300.0,65620900.0,278.18536376953125,265.4164733886719,275.7298278808594,269.15869140625,275.8182373046875,63477700.0,46518400.0,35678900.0,29405800.0,29454600.0,397.8999938964844,399.1199951171875,413.95001220703125,408.6700134277344,417.4800109863281,3080700.0,2820100.0,3368800.0,3198800.0,2390100.0,533.6258544921875,534.13134765625,560.6534423828125,559.7665405273438,565.2786865234375,1931300.0,3580900.0,2695900.0,2106400.0,2035200.0,80.26276397705078,80.32931518554688,81.24214172363281,80.43389892578125,81.99333190917969,10781300.0,9009600.0,10573400.0,7914000.0,8562400.0,279.17236328125,276.95928955078125,279.2800598144531,272.9443664550781,283.5985412597656,2352100.0,2166600.0,2410200.0,2772600.0,2716800.0,173.31771850585938,175.77328491210938,177.03915405273438,172.78472900390625,174.51695251464844,11090100.0,10190000.0,11176500.0,8003600.0,6969200.0
185.24612426757812,197.5812225341797,183.92770385742188,187.6531982421875,198.77975463867188,194.91441345214844,57032700.0,49946000.0,65314300.0,64156600.0,62471300.0,284.48138427734375,278.18536376953125,265.4164733886719,275.7298278808594,269.15869140625,33646600.0,63477700.0,46518400.0,35678900.0,29405800.0,410.5299987792969,397.8999938964844,399.1199951171875,413.95001220703125,408.6700134277344,2593900.0,3080700.0,2820100.0,3368800.0,3198800.0,552.1273803710938,533.6258544921875,534.13134765625,560.6534423828125,559.7665405273438,2233400.0,1931300.0,3580900.0,2695900.0,2106400.0,84.22786712646484,80.26276397705078,80.32931518554688,81.24214172363281,80.43389892578125,21092300.0,10781300.0,9009600.0,10573400.0,7914000.0,291.0995178222656,279.17236328125,276.95928955078125,279.2800598144531,272.9443664550781,5886900.0,2352100.0,2166600.0,2410200.0,2772600.0,174.61212158203125,173.31771850585938,175.77328491210938,177.03915405273438,172.78472900390625,9403900.0,11090100.0,10190000.0,11176500.0,8003600.0
195.0941925048828,185.24612426757812,197.5812225341797,183.92770385742188,187.6531982421875,198.77975463867188,50043500.0,57032700.0,49946000.0,65314300.0,64156600.0,272.586669921875,284.48138427734375,278.18536376953125,265.4164733886719,275.7298278808594,37073900.0,33646600.0,63477700.0,46518400.0,35678900.0,395.95001220703125,410.5299987792969,397.8999938964844,399.1199951171875,413.95001220703125,3033200.0,2593900.0,3080700.0,2820100.0,3368800.0,528.7144775390625,552.1273803710938,533.6258544921875,534.13134765625,560.6534423828125,2610800.0,2233400.0,1931300.0,3580900.0,2695900.0,84.33245849609375,84.22786712646484,80.26276397705078,80.32931518554688,81.24214172363281,15914200.0,21092300.0,10781300.0,9009600.0,10573400.0,286.0662536621094,291.0995178222656,279.17236328125,276.95928955078125,279.2800598144531,3910900.0,5886900.0,2352100.0,2166600.0,2410200.0,171.75680541992188,174.61212158203125,173.31771850585938,175.77328491210938,177.03915405273438,8463100.0,9403900.0,11090100.0,10190000.0,11176500.0
195.78338623046875,195.0941925048828,185.24612426757812,197.5812225341797,183.92770385742188,187.6531982421875,57204900.0,50043500.0,57032700.0,49946000.0,65314300.0,279.41314697265625,272.586669921875,284.48138427734375,278.18536376953125,265.4164733886719,35151100.0,37073900.0,33646600.0,63477700.0,46518400.0,407.2900085449219,395.95001220703125,410.5299987792969,397.8999938964844,399.1199951171875,3010000.0,3033200.0,2593900.0,3080700.0,2820100.0,549.6572875976562,528.7144775390625,552.1273803710938,533.6258544921875,534.13134765625,2672500.0,2610800.0,2233400.0,1931300.0,3580900.0,83.34355926513672,84.33245849609375,84.22786712646484,80.26276397705078,80.32931518554688,12124900.0,15914200.0,21092300.0,10781300.0,9009600.0,283.549560546875,286.0662536621094,291.0995178222656,279.17236328125,276.95928955078125,2789900.0,3910900.0,5886900.0,2352100.0,2166600.0,170.0245819091797,171.75680541992188,174.61212158203125,173.31771850585938,175.77328491210938,7145400.0,8463100.0,9403900.0,11090100.0,10190000.0
203.09451293945312,195.78338623046875,195.0941925048828,185.24612426757812,197.5812225341797,183.92770385742188,47575100.0,57204900.0,50043500.0,57032700.0,49946000.0,276.77093505859375,279.41314697265625,272.586669921875,284.48138427734375,278.18536376953125,25978600.0,35151100.0,37073900.0,33646600.0,63477700.0,407.5799865722656,407.2900085449219,395.95001220703125,410.5299987792969,397.8999938964844,2196100.0,3010000.0,3033200.0,2593900.0,3080700.0,554.2540893554688,549.6572875976562,528.7144775390625,552.1273803710938,533.6258544921875,1706400.0,2672500.0,2610800.0,2233400.0,1931300.0,82.82058715820312,83.34355926513672,84.33245849609375,84.22786712646484,80.26276397705078,8425600.0,12124900.0,15914200.0,21092300.0,10781300.0,282.09051513671875,283.549560546875,286.0662536621094,291.0995178222656,279.17236328125,2109500.0,2789900.0,3910900.0,5886900.0,2352100.0,169.6914520263672,170.0245819091797,171.75680541992188,174.61212158203125,173.31771850585938,5898700.0,7145400.0,8463100.0,9403900.0,11090100.0
188.21253967285156,203.09451293945312,195.78338623046875,195.0941925048828,185.24612426757812,197.5812225341797,64885500.0,47575100.0,57204900.0,50043500.0,57032700.0,284.8252258300781,276.77093505859375,279.41314697265625,272.586669921875,284.48138427734375,33599300.0,25978600.0,35151100.0,37073900.0,33646600.0,423.3500061035156,407.5799865722656,407.2900085449219,395.95001220703125,410.5299987792969,3330400.0,2196100.0,3010000.0,3033200.0,2593900.0,575.7024536132812,554.2540893554688,549.6572875976562,528.7144775390625,552.1273803710938,2389600.0,1706400.0,2672500.0,2610800.0,2233400.0,84.17080688476562,82.82058715820312,83.34355926513672,84.33245849609375,84.22786712646484,10763500.0,8425600.0,12124900.0,15914200.0,21092300.0,288.7787780761719,282.09051513671875,283.549560546875,286.0662536621094,291.0995178222656,2743600.0,2109500.0,2789900.0,3910900.0,5886900.0,171.5093536376953,169.6914520263672,170.0245819091797,171.75680541992188,174.61212158203125,5923000.0,5898700.0,7145400.0,8463100.0,9403900.0
186.52456665039062,188.21253967285156,203.09451293945312,195.78338623046875,195.0941925048828,185.24612426757812,62633100.0,64885500.0,47575100.0,57204900.0,50043500.0,272.419677734375,284.8252258300781,276.77093505859375,279.41314697265625,272.586669921875,43260400.0,33599300.0,25978600.0,35151100.0,37073900.0,400.510009765625,423.3500061035156,407.5799865722656,407.2900085449219,395.95001220703125,3507700.0,3330400.0,2196100.0,3010000.0,3033200.0,553.1287841796875,575.7024536132812,554.2540893554688,549.6572875976562,528.7144775390625,3280600.0,2389600.0,1706400.0,2672500.0,2610800.0,83.68587493896484,84.17080688476562,82.82058715820312,83.34355926513672,84.33245849609375,9548300.0,10763500.0,8425600.0,12124900.0,15914200.0,286.3012390136719,288.7787780761719,282.09051513671875,283.549560546875,286.0662536621094,3120200.0,2743600.0,2109500.0,2789900.0,3910900.0,168.2352294921875,171.5093536376953,169.6914520263672,170.0245819091797,171.75680541992188,7089200.0,5923000.0,5898700.0,7145400.0,8463100.0
169.29537963867188,186.52456665039062,188.21253967285156,203.09451293945312,195.78338623046875,195.0941925048828,63329700.0,62633100.0,64885500.0,47575100.0,57204900.0,269.8462829589844,272.419677734375,284.8252258300781,276.77093505859375,279.41314697265625,37780300.0,43260400.0,33599300.0,25978600.0,35151100.0,391.010009765625,400.510009765625,423.3500061035156,407.5799865722656,407.2900085449219,3522200.0,3507700.0,3330400.0,2196100.0,3010000.0,553.2337646484375,553.1287841796875,575.7024536132812,554.2540893554688,549.6572875976562,2074500.0,3280600.0,2389600.0,1706400.0,2672500.0,84.04720306396484,83.68587493896484,84.17080688476562,82.82058715820312,83.34355926513672,12227400.0,9548300.0,10763500.0,8425600.0,12124900.0,290.7372131347656,286.3012390136719,288.7787780761719,282.09051513671875,283.549560546875,2931200.0,3120200.0,2743600.0,2109500.0,2789900.0,167.86407470703125,168.2352294921875,171.5093536376953,169.6914520263672,170.0245819091797,6434000.0,7089200.0,5923000.0,5898700.0,7145400.0
175.7375946044922,169.29537963867188,186.52456665039062,188.21253967285156,203.09451293945312,195.78338623046875,64445500.0,63329700.0,62633100.0,64885500.0,47575100.0,259.8767395019531,269.8462829589844,272.419677734375,284.8252258300781,276.77093505859375,47726000.0,37780300.0,43260400.0,33599300.0,25978600.0,376.9100036621094,391.010009765625,400.510009765625,423.3500061035156,407.5799865722656,4324900.0,3522200.0,3507700.0,3330400.0,2196100.0,536.8494262695312,553.2337646484375,553.1287841796875,575.7024536132812,554.2540893554688,3007400.0,2074500.0,3280600.0,2389600.0,1706400.0,83.33406066894531,84.04720306396484,83.68587493896484,84.17080688476562,82.82058715820312,11901500.0,12227400.0,9548300.0,10763500.0,8425600.0,283.2264709472656,290.7372131347656,286.3012390136719,288.7787780761719,282.09051513671875,3460500.0,2931200.0,3120200.0,2743600.0,2109500.0,168.77777099609375,167.86407470703125,168.2352294921875,171.5093536376953,169.6914520263672,7855200.0,6434000.0,7089200.0,5923000.0,5898700.0
166.0992431640625,175.7375946044922,169.29537963867188,186.52456665039062,188.21253967285156,203.09451293945312,76147400.0,64445500.0,63329700.0,62633100.0,64885500.0,264.709228515625,259.8767395019531,269.8462829589844,272.419677734375,284.8252258300781,39336400.0,47726000.0,37780300.0,43260400.0,33599300.0,393.0299987792969,376.9100036621094,391.010009765625,400.510009765625,423.3500061035156,5334400.0,4324900.0,3522200.0,3507700.0,3330400.0,554.4640502929688,536.8494262695312,553.2337646484375,553.1287841796875,575.7024536132812,2927100.0,3007400.0,2074500.0,3280600.0,2389600.0,83.49569702148438,83.33406066894531,84.04720306396484,83.68587493896484,84.17080688476562,12370800.0,11901500.0,12227400.0,9548300.0,10763500.0,279.7696838378906,283.2264709472656,290.7372131347656,286.3012390136719,288.7787780761719,3140800.0,3460500.0,2931200.0,3120200.0,2743600.0,168.54933166503906,168.77777099609375,167.86407470703125,168.2352294921875,171.5093536376953,8186700.0,7855200.0,6434000.0,7089200.0,5923000.0
161.55474853515625,166.0992431640625,175.7375946044922,169.29537963867188,186.52456665039062,188.21253967285156,67016700.0,76147400.0,64445500.0,63329700.0,62633100.0,255.9183349609375,264.709228515625,259.8767395019531,269.8462829589844,272.419677734375,48975900.0,39336400.0,47726000.0,37780300.0,43260400.0,379.3299865722656,393.0299987792969,376.9100036621094,391.010009765625,400.510009765625,3822000.0,5334400.0,4324900.0,3522200.0,3507700.0,540.8452758789062,554.4640502929688,536.8494262695312,553.2337646484375,553.1287841796875,2666000.0,2927100.0,3007400.0,2074500.0,3280600.0,84.80789184570312,83.49569702148438,83.33406066894531,84.04720306396484,83.68587493896484,16338600.0,12370800.0,11901500.0,12227400.0,9548300.0,280.7391052246094,279.7696838378906,283.2264709472656,290.7372131347656,286.3012390136719,2625200.0,3140800.0,3460500.0,2931200.0,3120200.0,167.63563537597656,168.54933166503906,168.77777099609375,167.86407470703125,168.2352294921875,6138900.0,8186700.0,7855200.0,6434000.0,7089200.0
176.84625244140625,161.55474853515625,166.0992431640625,175.7375946044922,169.29537963867188,186.52456665039062,70872800.0,67016700.0,76147400.0,64445500.0,63329700.0,250.81080627441406,255.9183349609375,264.709228515625,259.8767395019531,269.8462829589844,51033800.0,48975900.0,39336400.0,47726000.0,37780300.0,388.489990234375,379.3299865722656,393.0299987792969,376.9100036621094,391.010009765625,4048200.0,3822000.0,5334400.0,4324900.0,3522200.0,545.0988159179688,540.8452758789062,554.4640502929688,536.8494262695312,553.2337646484375,2551800.0,2666000.0,2927100.0,3007400.0,2074500.0,86.3673324584961,84.80789184570312,83.49569702148438,83.33406066894531,84.04720306396484,14210200.0,16338600.0,12370800.0,11901500.0,12227400.0,285.7430725097656,280.7391052246094,279.7696838378906,283.2264709472656,290.7372131347656,2370000.0,2625200.0,3140800.0,3460500.0,2931200.0,169.29171752929688,167.63563537597656,168.54933166503906,168.77777099609375,167.86407470703125,6898600.0,6138900.0,8186700.0,7855200.0,6434000.0
172.43162536621094,176.84625244140625,161.55474853515625,166.0992431640625,175.7375946044922,169.29537963867188,67043700.0,70872800.0,67016700.0,76147400.0,64445500.0,256.4781799316406,250.81080627441406,255.9183349609375,264.709228515625,259.8767395019531,34925100.0,51033800.0,48975900.0,39336400.0,47726000.0,405.45001220703125,388.489990234375,379.3299865722656,393.0299987792969,376.9100036621094,3379300.0,4048200.0,3822000.0,5334400.0,4324900.0,560.9966430664062,545.0988159179688,540.8452758789062,554.4640502929688,536.8494262695312,1944900.0,2551800.0,2666000.0,2927100.0,3007400.0,85.96796417236328,86.3673324584961,84.80789184570312,83.49569702148438,83.33406066894531,10308100.0,14210200.0,16338600.0,12370800.0,11901500.0,286.5389709472656,285.7430725097656,280.7391052246094,279.7696838378906,283.2264709472656,2337700.0,2370000.0,2625200.0,3140800.0,3460500.0,168.3209228515625,169.29171752929688,167.63563537597656,168.54933166503906,168.77777099609375,7732200.0,6898600.0,6138900.0,8186700.0,7855200.0
181.5505828857422,172.43162536621094,176.84625244140625,161.55474853515625,166.0992431640625,175.7375946044922,52144600.0,67043700.0,70872800.0,67016700.0,76147400.0,256.8514709472656,256.4781799316406,250.81080627441406,255.9183349609375,264.709228515625,32550900.0,34925100.0,51033800.0,48975900.0,39336400.0,402.8599853515625,405.45001220703125,388.489990234375,379.3299865722656,393.0299987792969,2645200.0,3379300.0,4048200.0,3822000.0,5334400.0,555.6846313476562,560.9966430664062,545.0988159179688,540.8452758789062,554.4640502929688,1418900.0,1944900.0,2551800.0,2666000.0,2927100.0,87.78411102294922,85.96796417236328,86.3673324584961,84.80789184570312,83.49569702148438,13999000.0,10308100.0,14210200.0,16338600.0,12370800.0,294.1536560058594,286.5389709472656,285.7430725097656,280.7391052246094,279.7696838378906,5118300.0,2337700.0,2370000.0,2625200.0,3140800.0,169.49159240722656,168.3209228515625,169.29171752929688,167.63563537597656,168.54933166503906,5516700.0,7732200.0,6898600.0,6138900.0,8186700.0
169.17555236816406,181.5505828857422,172.43162536621094,176.84625244140625,161.55474853515625,166.0992431640625,58583000.0,52144600.0,67043700.0,70872800.0,67016700.0,262.0769348144531,256.8514709472656,256.4781799316406,250.81080627441406,255.9183349609375,28828800.0,32550900.0,34925100.0,51033800.0,48975900.0,409.6499938964844,402.8599853515625,405.45001220703125,388.489990234375,379.3299865722656,2614700.0,2645200.0,3379300.0,4048200.0,3822000.0,579.9846801757812,555.6846313476562,560.9966430664062,545.0988159179688,540.8452758789062,2467600.0,1418900.0,1944900.0,2551800.0,2666000.0,88.43070983886719,87.78411102294922,85.96796417236328,86.3673324584961,84.80789184570312,17582800.0,13999000.0,10308100.0,14210200.0,16338600.0,296.13836669921875,294.1536560058594,286.5389709472656,285.7430725097656,280.7391052246094,2553000.0,5118300.0,2337700.0,2370000.0,2625200.0,170.1959228515625,169.49159240722656,168.3209228515625,169.29171752929688,167.63563537597656,5751100.0,5516700.0,7732200.0,6898600.0,6138900.0
171.0332794189453,169.17555236816406,181.5505828857422,172.43162536621094,176.84625244140625,161.55474853515625,54516100.0,58583000.0,52144600.0,67043700.0,70872800.0,250.14463806152344,262.0769348144531,256.8514709472656,256.4781799316406,250.81080627441406,31356000.0,28828800.0,32550900.0,34925100.0,51033800.0,397.8800048828125,409.6499938964844,402.8599853515625,405.45001220703125,388.489990234375,2915900.0,2614700.0,2645200.0,3379300.0,4048200.0,544.1450805664062,579.9846801757812,555.6846313476562,560.9966430664062,545.0988159179688,3502400.0,2467600.0,1418900.0,1944900.0,2551800.0,87.57492065429688,88.43070983886719,87.78411102294922,85.96796417236328,86.3673324584961,12717600.0,17582800.0,13999000.0,10308100.0,14210200.0,290.0368347167969,296.13836669921875,294.1536560058594,286.5389709472656,285.7430725097656,2161400.0,2553000.0,5118300.0,2337700.0,2370000.0,167.03604125976562,170.1959228515625,169.49159240722656,168.3209228515625,169.29171752929688,8608800.0,5751100.0,5516700.0,7732200.0,6898600.0
166.73849487304688,171.0332794189453,169.17555236816406,181.5505828857422,172.43162536621094,176.84625244140625,62131000.0,54516100.0,58583000.0,52144600.0,67043700.0,249.21917724609375,250.14463806152344,262.0769348144531,256.8514709472656,256.4781799316406,32692300.0,31356000.0,28828800.0,32550900.0,34925100.0,394.3800048828125,397.8800048828125,409.6499938964844,402.8599853515625,405.45001220703125,2797200.0,2915900.0,2614700.0,2645200.0,3379300.0,520.9132080078125,544.1450805664062,579.9846801757812,555.6846313476562,560.9966430664062,3488400.0,3502400.0,2467600.0,1418900.0,1944900.0,87.5654067993164,87.57492065429688,88.43070983886719,87.78411102294922,85.96796417236328,11121600.0,12717600.0,17582800.0,13999000.0,10308100.0,281.2724914550781,290.0368347167969,296.13836669921875,294.1536560058594,286.5389709472656,3157400.0,2161400.0,2553000.0,5118300.0,2337700.0,165.55126953125,167.03604125976562,170.1959228515625,169.49159240722656,168.3209228515625,6874500.0,8608800.0,5751100.0,5516700.0,7732200.0
168.7760009765625,166.73849487304688,171.0332794189453,169.17555236816406,181.5505828857422,172.43162536621094,73910500.0,62131000.0,54516100.0,58583000.0,52144600.0,248.64817810058594,249.21917724609375,250.14463806152344,262.0769348144531,256.8514709472656,39199300.0,32692300.0,31356000.0,28828800.0,32550900.0,399.0899963378906,394.3800048828125,397.8800048828125,409.6499938964844,402.8599853515625,3432400.0,2797200.0,2915900.0,2614700.0,2645200.0,518.0331420898438,520.9132080078125,544.1450805664062,579.9846801757812,555.6846313476562,4028100.0,3488400.0,3502400.0,2467600.0,1418900.0,88.95368957519531,87.5654067993164,87.57492065429688,88.43070983886719,87.78411102294922,11757100.0,11121600.0,12717600.0,17582800.0,13999000.0,293.63287353515625,281.2724914550781,290.0368347167969,296.13836669921875,294.1536560058594,3129100.0,3157400.0,2161400.0,2553000.0,5118300.0,168.44464111328125,165.55126953125,167.03604125976562,170.1959228515625,169.49159240722656,7522100.0,6874500.0,8608800.0,5751100.0,5516700.0
161.34500122070312,168.7760009765625,166.73849487304688,171.0332794189453,169.17555236816406,181.5505828857422,63988900.0,73910500.0,62131000.0,54516100.0,58583000.0,256.6128845214844,248.64817810058594,249.21917724609375,250.14463806152344,262.0769348144531,33175400.0,39199300.0,32692300.0,31356000.0,28828800.0,406.760009765625,399.0899963378906,394.3800048828125,397.8800048828125,409.6499938964844,2337500.0,3432400.0,2797200.0,2915900.0,2614700.0,501.9825744628906,518.0331420898438,520.9132080078125,544.1450805664062,579.9846801757812,5858600.0,4028100.0,3488400.0,3502400.0,2467600.0,89.21991729736328,88.95368957519531,87.5654067993164,87.57492065429688,88.43070983886719,9067000.0,11757100.0,11121600.0,12717600.0,17582800.0,297.31744384765625,293.63287353515625,281.2724914550781,290.0368347167969,296.13836669921875,2873600.0,3129100.0,3157400.0,2161400.0,2553000.0,171.88345336914062,168.44464111328125,165.55126953125,167.03604125976562,170.1959228515625,7040800.0,7522100.0,6874500.0,8608800.0,5751100.0
