UNH,UNH_1_day_ago,UNH_2_day_ago,UNH_3_day_ago,UNH_4_day_ago,UNH_5_day_ago,UNH_vol_1_day_ago,UNH_vol_2_day_ago,UNH_vol_3_day_ago,UNH_vol_4_day_ago,UNH_vol_5_day_ago,JNJ_1_day_ago,JNJ_2_day_ago,JNJ_3_day_ago,JNJ_4_day_ago,JNJ_5_day_ago,JNJ_vol_1_day_ago,JNJ_vol_2_day_ago,JNJ_vol_3_day_ago,JNJ_vol_4_day_ago,JNJ_vol_5_day_ago,V_1_day_ago,V_2_day_ago,V_3_day_ago,V_4_day_ago,V_5_day_ago,V_vol_1_day_ago,V_vol_2_day_ago,V_vol_3_day_ago,V_vol_4_day_ago,V_vol_5_day_ago,JPM_1_day_ago,JPM_2_day_ago,JPM_3_day_ago,JPM_4_day_ago,JPM_5_day_ago,JPM_vol_1_day_ago,JPM_vol_2_day_ago,JPM_vol_3_day_ago,JPM_vol_4_day_ago,JPM_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago
146.00979614257812,145.00856018066406,146.7675323486328,146.21726989746094,146.20828247070312,147.02011108398438,4714000.0,3718500.0,3037000.0,2784600.0,3110400.0,94.12902069091797,93.84722137451172,93.86380004882812,93.76433563232422,93.97152709960938,7826300.0,7082300.0,8713400.0,6969400.0,8886100.0,78.31279754638672,78.44602966308594,78.70294952392578,79.64498138427734,79.71158599853516,11142300.0,7534400.0,7479400.0,8792800.0,5445900.0,69.42924499511719,69.72468566894531,69.4620590209961,70.61112976074219,71.34983825683594,11081400.0,15430900.0,15655100.0,13661900.0,12535400.0,16.770000457763672,16.615999221801758,16.795333862304688,16.708667755126953,16.863332748413086,37497000.0,59382000.0,61741500.0,57016500.0,47494500.0,130.83999633789062,133.22999572753906,130.32000732421875,130.97999572753906,132.17999267578125,54366400.0,50139800.0,19790500.0,18956100.0,19539500.0,41.997501373291016,41.61750030517578,41.17399978637695,41.51900100708008,41.78850173950195,147010000.0,77004000.0,62744000.0,74946000.0,59974000.0
144.78305053710938,146.00979614257812,145.00856018066406,146.7675323486328,146.21726989746094,146.20828247070312,2762300.0,4714000.0,3718500.0,3037000.0,2784600.0,94.1870346069336,94.12902069091797,93.84722137451172,93.86380004882812,93.76433563232422,7267600.0,7826300.0,7082300.0,8713400.0,6969400.0,81.90967559814453,78.31279754638672,78.44602966308594,78.70294952392578,79.64498138427734,28079600.0,11142300.0,7534400.0,7479400.0,8792800.0,71.5550308227539,69.42924499511719,69.72468566894531,69.4620590209961,70.61112976074219,17885200.0,11081400.0,15430900.0,15655100.0,13661900.0,16.755332946777344,16.770000457763672,16.615999221801758,16.795333862304688,16.708667755126953,32800500.0,37497000.0,59382000.0,61741500.0,57016500.0,130.97999572753906,130.83999633789062,133.22999572753906,130.32000732421875,130.97999572753906,24804900.0,54366400.0,50139800.0,19790500.0,18956100.0,40.5099983215332,41.997501373291016,41.61750030517578,41.17399978637695,41.51900100708008,217376000.0,147010000.0,77004000.0,62744000.0,74946000.0
144.80111694335938,144.78305053710938,146.00979614257812,145.00856018066406,146.7675323486328,146.21726989746094,3479400.0,2762300.0,4714000.0,3718500.0,3037000.0,93.98812866210938,94.1870346069336,94.12902069091797,93.84722137451172,93.86380004882812,6178400.0,7267600.0,7826300.0,7082300.0,8713400.0,81.67180633544922,81.90967559814453,78.31279754638672,78.44602966308594,78.70294952392578,9665300.0,28079600.0,11142300.0,7534400.0,7479400.0,71.2184829711914,71.5550308227539,69.42924499511719,69.72468566894531,69.4620590209961,11828400.0,17885200.0,11081400.0,15430900.0,15655100.0,17.184667587280273,16.755332946777344,16.770000457763672,16.615999221801758,16.795333862304688,53437500.0,32800500.0,37497000.0,59382000.0,61741500.0,132.05999755859375,130.97999572753906,130.83999633789062,133.22999572753906,130.32000732421875,17058500.0,24804900.0,54366400.0,50139800.0,19790500.0,40.38199996948242,40.5099983215332,41.997501373291016,41.61750030517578,41.17399978637695,77946000.0,217376000.0,147010000.0,77004000.0,62744000.0
144.60264587402344,144.80111694335938,144.78305053710938,146.00979614257812,145.00856018066406,146.7675323486328,2942700.0,3479400.0,2762300.0,4714000.0,3718500.0,94.05442810058594,93.98812866210938,94.1870346069336,94.12902069091797,93.84722137451172,5507900.0,6178400.0,7267600.0,7826300.0,7082300.0,81.62419128417969,81.67180633544922,81.90967559814453,78.31279754638672,78.44602966308594,8600300.0,9665300.0,28079600.0,11142300.0,7534400.0,71.17745971679688,71.2184829711914,71.5550308227539,69.42924499511719,69.72468566894531,9392800.0,11828400.0,17885200.0,11081400.0,15430900.0,17.165332794189453,17.184667587280273,16.755332946777344,16.770000457763672,16.615999221801758,63672000.0,53437500.0,32800500.0,37497000.0,59382000.0,131.83999633789062,132.05999755859375,130.97999572753906,130.83999633789062,133.22999572753906,14596400.0,17058500.0,24804900.0,54366400.0,50139800.0,40.625,40.38199996948242,40.5099983215332,41.997501373291016,41.61750030517578,69322000.0,77946000.0,217376000.0,147010000.0,77004000.0
144.71994018554688,144.60264587402344,144.80111694335938,144.78305053710938,146.00979614257812,145.00856018066406,2339700.0,2942700.0,3479400.0,2762300.0,4714000.0,93.98812866210938,94.05442810058594,93.98812866210938,94.1870346069336,94.12902069091797,5272000.0,5507900.0,6178400.0,7267600.0,7826300.0,80.9676284790039,81.62419128417969,81.67180633544922,81.90967559814453,78.31279754638672,7587700.0,8600300.0,9665300.0,28079600.0,11142300.0,70.55369567871094,71.17745971679688,71.2184829711914,71.5550308227539,69.42924499511719,13970900.0,9392800.0,11828400.0,17885200.0,11081400.0,17.472000122070312,17.165332794189453,17.184667587280273,16.755332946777344,16.770000457763672,58995000.0,63672000.0,53437500.0,32800500.0,37497000.0,134.1999969482422,131.83999633789062,132.05999755859375,130.97999572753906,130.83999633789062,22390600.0,14596400.0,17058500.0,24804900.0,54366400.0,40.98550033569336,40.625,40.38199996948242,40.5099983215332,41.997501373291016,57160000.0,69322000.0,77946000.0,217376000.0,147010000.0
144.99957275390625,144.71994018554688,144.60264587402344,144.80111694335938,144.78305053710938,146.00979614257812,3056800.0,2339700.0,2942700.0,3479400.0,2762300.0,94.55169677734375,93.98812866210938,94.05442810058594,93.98812866210938,94.1870346069336,5854600.0,5272000.0,5507900.0,6178400.0,7267600.0,81.43388366699219,80.9676284790039,81.62419128417969,81.67180633544922,81.90967559814453,6554700.0,7587700.0,8600300.0,9665300.0,28079600.0,71.57142639160156,70.55369567871094,71.17745971679688,71.2184829711914,71.5550308227539,13749100.0,13970900.0,9392800.0,11828400.0,17885200.0,17.946666717529297,17.472000122070312,17.165332794189453,17.184667587280273,16.755332946777344,117303000.0,58995000.0,63672000.0,53437500.0,32800500.0,134.13999938964844,134.1999969482422,131.83999633789062,132.05999755859375,130.97999572753906,16470600.0,22390600.0,14596400.0,17058500.0,24804900.0,41.06800079345703,40.98550033569336,40.625,40.38199996948242,40.5099983215332,49698000.0,57160000.0,69322000.0,77946000.0,217376000.0
146.11807250976562,144.99957275390625,144.71994018554688,144.60264587402344,144.80111694335938,144.78305053710938,1905900.0,3056800.0,2339700.0,2942700.0,3479400.0,95.51313781738281,94.55169677734375,93.98812866210938,94.05442810058594,93.98812866210938,6438500.0,5854600.0,5272000.0,5507900.0,6178400.0,81.73839569091797,81.43388366699219,80.9676284790039,81.62419128417969,81.67180633544922,10432000.0,6554700.0,7587700.0,8600300.0,9665300.0,71.40727996826172,71.57142639160156,70.55369567871094,71.17745971679688,71.2184829711914,10992500.0,13749100.0,13970900.0,9392800.0,11828400.0,17.948667526245117,17.946666717529297,17.472000122070312,17.165332794189453,17.184667587280273,54295500.0,117303000.0,58995000.0,63672000.0,53437500.0,134.19000244140625,134.13999938964844,134.1999969482422,131.83999633789062,132.05999755859375,15061900.0,16470600.0,22390600.0,14596400.0,17058500.0,41.37300109863281,41.06800079345703,40.98550033569336,40.625,40.38199996948242,48592000.0,49698000.0,57160000.0,69322000.0,77946000.0
147.14637756347656,146.11807250976562,144.99957275390625,144.71994018554688,144.60264587402344,144.80111694335938,3275800.0,1905900.0,3056800.0,2339700.0,2942700.0,96.04357147216797,95.51313781738281,94.55169677734375,93.98812866210938,94.05442810058594,5710800.0,6438500.0,5854600.0,5272000.0,5507900.0,82.25224304199219,81.73839569091797,81.43388366699219,80.9676284790039,81.62419128417969,6046300.0,10432000.0,6554700.0,7587700.0,8600300.0,72.35118103027344,71.40727996826172,71.57142639160156,70.55369567871094,71.17745971679688,18739100.0,10992500.0,13749100.0,13970900.0,9392800.0,18.706666946411133,17.948667526245117,17.946666717529297,17.472000122070312,17.165332794189453,105444000.0,54295500.0,117303000.0,58995000.0,63672000.0,134.0500030517578,134.19000244140625,134.13999938964844,134.1999969482422,131.83999633789062,13526200.0,15061900.0,16470600.0,22390600.0,14596400.0,41.826499938964844,41.37300109863281,41.06800079345703,40.98550033569336,40.625,83452000.0,48592000.0,49698000.0,57160000.0,69322000.0
148.19268798828125,147.14637756347656,146.11807250976562,144.99957275390625,144.71994018554688,144.60264587402344,2969400.0,3275800.0,1905900.0,3056800.0,2339700.0,96.44142150878906,96.04357147216797,95.51313781738281,94.55169677734375,93.98812866210938,5539100.0,5710800.0,6438500.0,5854600.0,5272000.0,82.64236450195312,82.25224304199219,81.73839569091797,81.43388366699219,80.9676284790039,5952000.0,6046300.0,10432000.0,6554700.0,7587700.0,73.50847625732422,72.35118103027344,71.40727996826172,71.57142639160156,70.55369567871094,17932100.0,18739100.0,10992500.0,13749100.0,13970900.0,18.73200035095215,18.706666946411133,17.948667526245117,17.946666717529297,17.472000122070312,110178000.0,105444000.0,54295500.0,117303000.0,58995000.0,133.85000610351562,134.0500030517578,134.19000244140625,134.13999938964844,134.1999969482422,14364900.0,13526200.0,15061900.0,16470600.0,22390600.0,41.81949996948242,41.826499938964844,41.37300109863281,41.06800079345703,40.98550033569336,55848000.0,83452000.0,48592000.0,49698000.0,57160000.0
147.61541748046875,148.19268798828125,147.14637756347656,146.11807250976562,144.99957275390625,144.71994018554688,4537900.0,2969400.0,3275800.0,1905900.0,3056800.0,97.13764953613281,96.44142150878906,96.04357147216797,95.51313781738281,94.55169677734375,5979700.0,5539100.0,5710800.0,6438500.0,5854600.0,83.45748138427734,82.64236450195312,82.25224304199219,81.73839569091797,81.43388366699219,8049700.0,5952000.0,6046300.0,10432000.0,6554700.0,74.35386657714844,73.50847625732422,72.35118103027344,71.40727996826172,71.57142639160156,17381800.0,17932100.0,18739100.0,10992500.0,13749100.0,18.650667190551758,18.73200035095215,18.706666946411133,17.948667526245117,17.946666717529297,74218500.0,110178000.0,105444000.0,54295500.0,117303000.0,133.44000244140625,133.85000610351562,134.0500030517578,134.19000244140625,134.13999938964844,13226500.0,14364900.0,13526200.0,15061900.0,16470600.0,42.1349983215332,41.81949996948242,41.826499938964844,41.37300109863281,41.06800079345703,59378000.0,55848000.0,83452000.0,48592000.0,49698000.0
142.17625427246094,147.61541748046875,148.19268798828125,147.14637756347656,146.11807250976562,144.99957275390625,3191600.0,4537900.0,2969400.0,3275800.0,1905900.0,97.86700439453125,97.13764953613281,96.44142150878906,96.04357147216797,95.51313781738281,7119300.0,5979700.0,5539100.0,5710800.0,6438500.0,83.33354187011719,83.45748138427734,82.64236450195312,82.25224304199219,81.73839569091797,8680600.0,8049700.0,5952000.0,6046300.0,10432000.0,74.30460357666016,74.35386657714844,73.50847625732422,72.35118103027344,71.40727996826172,17672700.0,17381800.0,17932100.0,18739100.0,10992500.0,17.93000030517578,18.650667190551758,18.73200035095215,18.706666946411133,17.948667526245117,106159500.0,74218500.0,110178000.0,105444000.0,54295500.0,133.83999633789062,133.44000244140625,133.85000610351562,134.0500030517578,134.19000244140625,12831100.0,13226500.0,14364900.0,13526200.0,15061900.0,42.207000732421875,42.1349983215332,41.81949996948242,41.826499938964844,41.37300109863281,54294000.0,59378000.0,55848000.0,83452000.0,48592000.0
144.83718872070312,142.17625427246094,147.61541748046875,148.19268798828125,147.14637756347656,146.11807250976562,12033600.0,3191600.0,4537900.0,2969400.0,3275800.0,98.51348114013672,97.86700439453125,97.13764953613281,96.44142150878906,96.04357147216797,8691400.0,7119300.0,5979700.0,5539100.0,5710800.0,83.38124084472656,83.33354187011719,83.45748138427734,82.64236450195312,82.25224304199219,5887200.0,8680600.0,8049700.0,5952000.0,6046300.0,74.05838775634766,74.30460357666016,74.35386657714844,73.50847625732422,72.35118103027344,15776600.0,17672700.0,17381800.0,17932100.0,18739100.0,18.148666381835938,17.93000030517578,18.650667190551758,18.73200035095215,18.706666946411133,93856500.0,106159500.0,74218500.0,110178000.0,105444000.0,133.52999877929688,133.83999633789062,133.44000244140625,133.85000610351562,134.0500030517578,12276500.0,12831100.0,13226500.0,14364900.0,13526200.0,42.253501892089844,42.207000732421875,42.1349983215332,41.81949996948242,41.826499938964844,62246000.0,54294000.0,59378000.0,55848000.0,83452000.0
144.83718872070312,144.83718872070312,142.17625427246094,147.61541748046875,148.19268798828125,147.14637756347656,5419000.0,12033600.0,3191600.0,4537900.0,2969400.0,99.17654418945312,98.51348114013672,97.86700439453125,97.13764953613281,96.44142150878906,8595100.0,8691400.0,7119300.0,5979700.0,5539100.0,83.81977081298828,83.38124084472656,83.33354187011719,83.45748138427734,82.64236450195312,9301300.0,5887200.0,8680600.0,8049700.0,5952000.0,74.69860076904297,74.05838775634766,74.30460357666016,74.35386657714844,73.50847625732422,14068300.0,15776600.0,17672700.0,17381800.0,17932100.0,18.492666244506836,18.148666381835938,17.93000030517578,18.650667190551758,18.73200035095215,85150500.0,93856500.0,106159500.0,74218500.0,110178000.0,133.72000122070312,133.52999877929688,133.83999633789062,133.44000244140625,133.85000610351562,14759100.0,12276500.0,12831100.0,13226500.0,14364900.0,42.821998596191406,42.253501892089844,42.207000732421875,42.1349983215332,41.81949996948242,70154000.0,62246000.0,54294000.0,59378000.0,55848000.0
146.66831970214844,144.83718872070312,144.83718872070312,142.17625427246094,147.61541748046875,148.19268798828125,2725300.0,5419000.0,12033600.0,3191600.0,4537900.0,99.06050872802734,99.17654418945312,98.51348114013672,97.86700439453125,97.13764953613281,5103900.0,8595100.0,8691400.0,7119300.0,5979700.0,83.70536041259766,83.81977081298828,83.38124084472656,83.33354187011719,83.45748138427734,8389900.0,9301300.0,5887200.0,8680600.0,8049700.0,74.73963165283203,74.69860076904297,74.05838775634766,74.30460357666016,74.35386657714844,11839000.0,14068300.0,15776600.0,17672700.0,17381800.0,18.233999252319336,18.492666244506836,18.148666381835938,17.93000030517578,18.650667190551758,131325000.0,85150500.0,93856500.0,106159500.0,74218500.0,136.1199951171875,133.72000122070312,133.52999877929688,133.83999633789062,133.44000244140625,27360100.0,14759100.0,12276500.0,12831100.0,13226500.0,42.78049850463867,42.821998596191406,42.253501892089844,42.207000732421875,42.1349983215332,52340000.0,70154000.0,62246000.0,54294000.0,59378000.0
147.08322143554688,146.66831970214844,144.83718872070312,144.83718872070312,142.17625427246094,147.61541748046875,2459600.0,2725300.0,5419000.0,12033600.0,3191600.0,100.8673324584961,99.06050872802734,99.17654418945312,98.51348114013672,97.86700439453125,9980900.0,5103900.0,8595100.0,8691400.0,7119300.0,84.06765747070312,83.70536041259766,83.81977081298828,83.38124084472656,83.33354187011719,6040500.0,8389900.0,9301300.0,5887200.0,8680600.0,74.79707336425781,74.73963165283203,74.69860076904297,74.05838775634766,74.30460357666016,11067000.0,11839000.0,14068300.0,15776600.0,17672700.0,17.06599998474121,18.233999252319336,18.492666244506836,18.148666381835938,17.93000030517578,223728000.0,131325000.0,85150500.0,93856500.0,106159500.0,135.36000061035156,136.1199951171875,133.72000122070312,133.52999877929688,133.83999633789062,18422500.0,27360100.0,14759100.0,12276500.0,12831100.0,42.609500885009766,42.78049850463867,42.821998596191406,42.253501892089844,42.207000732421875,69240000.0,52340000.0,70154000.0,62246000.0,54294000.0
149.17588806152344,147.08322143554688,146.66831970214844,144.83718872070312,144.83718872070312,142.17625427246094,2715700.0,2459600.0,2725300.0,5419000.0,12033600.0,102.39410400390625,100.8673324584961,99.06050872802734,99.17654418945312,98.51348114013672,10835000.0,9980900.0,5103900.0,8595100.0,8691400.0,84.30599975585938,84.06765747070312,83.70536041259766,83.81977081298828,83.38124084472656,5151300.0,6040500.0,8389900.0,9301300.0,5887200.0,74.14045715332031,74.79707336425781,74.73963165283203,74.69860076904297,74.05838775634766,15062300.0,11067000.0,11839000.0,14068300.0,15776600.0,17.133333206176758,17.06599998474121,18.233999252319336,18.492666244506836,18.148666381835938,122574000.0,223728000.0,131325000.0,85150500.0,93856500.0,135.44000244140625,135.36000061035156,136.1199951171875,133.72000122070312,133.52999877929688,12625700.0,18422500.0,27360100.0,14759100.0,12276500.0,42.262001037597656,42.609500885009766,42.78049850463867,42.821998596191406,42.253501892089844,73760000.0,69240000.0,52340000.0,70154000.0,62246000.0
149.17588806152344,149.17588806152344,147.08322143554688,146.66831970214844,144.83718872070312,144.83718872070312,4071800.0,2715700.0,2459600.0,2725300.0,5419000.0,102.11878204345703,102.39410400390625,100.8673324584961,99.06050872802734,99.17654418945312,5946200.0,10835000.0,9980900.0,5103900.0,8595100.0,83.89604187011719,84.30599975585938,84.06765747070312,83.70536041259766,83.81977081298828,6131600.0,5151300.0,6040500.0,8389900.0,9301300.0,74.2225341796875,74.14045715332031,74.79707336425781,74.73963165283203,74.69860076904297,12361000.0,15062300.0,11067000.0,11839000.0,14068300.0,16.415332794189453,17.133333206176758,17.06599998474121,18.233999252319336,18.492666244506836,171912000.0,122574000.0,223728000.0,131325000.0,85150500.0,136.41000366210938,135.44000244140625,135.36000061035156,136.1199951171875,133.72000122070312,14306700.0,12625700.0,18422500.0,27360100.0,14759100.0,42.43199920654297,42.262001037597656,42.609500885009766,42.78049850463867,42.821998596191406,54272000.0,73760000.0,69240000.0,52340000.0,70154000.0
151.4850616455078,149.17588806152344,149.17588806152344,147.08322143554688,146.66831970214844,144.83718872070312,4382100.0,4071800.0,2715700.0,2459600.0,2725300.0,101.96025848388672,102.11878204345703,102.39410400390625,100.8673324584961,99.06050872802734,8885500.0,5946200.0,10835000.0,9980900.0,5103900.0,83.83883666992188,83.89604187011719,84.30599975585938,84.06765747070312,83.70536041259766,8521900.0,6131600.0,5151300.0,6040500.0,8389900.0,74.37849426269531,74.2225341796875,74.14045715332031,74.79707336425781,74.73963165283203,15183500.0,12361000.0,15062300.0,11067000.0,11839000.0,16.666000366210938,16.415332794189453,17.133333206176758,17.06599998474121,18.233999252319336,91171500.0,171912000.0,122574000.0,223728000.0,131325000.0,135.5399932861328,136.41000366210938,135.44000244140625,135.36000061035156,136.1199951171875,16112100.0,14306700.0,12625700.0,18422500.0,27360100.0,42.25199890136719,42.43199920654297,42.262001037597656,42.609500885009766,42.78049850463867,55874000.0,54272000.0,73760000.0,69240000.0,52340000.0
150.9167938232422,151.4850616455078,149.17588806152344,149.17588806152344,147.08322143554688,146.66831970214844,3514200.0,4382100.0,4071800.0,2715700.0,2459600.0,103.33687591552734,101.96025848388672,102.11878204345703,102.39410400390625,100.8673324584961,9393900.0,8885500.0,5946200.0,10835000.0,9980900.0,84.83988952636719,83.83883666992188,83.89604187011719,84.30599975585938,84.06765747070312,11131400.0,8521900.0,6131600.0,5151300.0,6040500.0,76.82439422607422,74.37849426269531,74.2225341796875,74.14045715332031,74.79707336425781,24451400.0,15183500.0,12361000.0,15062300.0,11067000.0,16.667999267578125,16.666000366210938,16.415332794189453,17.133333206176758,17.06599998474121,72142500.0,91171500.0,171912000.0,122574000.0,223728000.0,137.4199981689453,135.5399932861328,136.41000366210938,135.44000244140625,135.36000061035156,16257000.0,16112100.0,14306700.0,12625700.0,18422500.0,42.65399932861328,42.25199890136719,42.43199920654297,42.262001037597656,42.609500885009766,55202000.0,55874000.0,54272000.0,73760000.0,69240000.0
151.71958923339844,150.9167938232422,151.4850616455078,149.17588806152344,149.17588806152344,147.08322143554688,1889800.0,3514200.0,4382100.0,4071800.0,2715700.0,103.14495086669922,103.33687591552734,101.96025848388672,102.11878204345703,102.39410400390625,6950200.0,9393900.0,8885500.0,5946200.0,10835000.0,84.40132141113281,84.83988952636719,83.83883666992188,83.89604187011719,84.30599975585938,10544200.0,11131400.0,8521900.0,6131600.0,5151300.0,75.62605285644531,76.82439422607422,74.37849426269531,74.2225341796875,74.14045715332031,16862500.0,24451400.0,15183500.0,12361000.0,15062300.0,16.698667526245117,16.667999267578125,16.666000366210938,16.415332794189453,17.133333206176758,50277000.0,72142500.0,91171500.0,171912000.0,122574000.0,136.75999450683594,137.4199981689453,135.5399932861328,136.41000366210938,135.44000244140625,12294800.0,16257000.0,16112100.0,14306700.0,12625700.0,42.445499420166016,42.65399932861328,42.25199890136719,42.43199920654297,42.262001037597656,42642000.0,55202000.0,55874000.0,54272000.0,73760000.0
152.17056274414062,151.71958923339844,150.9167938232422,151.4850616455078,149.17588806152344,149.17588806152344,2254400.0,1889800.0,3514200.0,4382100.0,4071800.0,103.2784652709961,103.14495086669922,103.33687591552734,101.96025848388672,102.11878204345703,5585200.0,6950200.0,9393900.0,8885500.0,5946200.0,84.64922332763672,84.40132141113281,84.83988952636719,83.83883666992188,83.89604187011719,5700600.0,10544200.0,11131400.0,8521900.0,6131600.0,76.16777038574219,75.62605285644531,76.82439422607422,74.37849426269531,74.2225341796875,12817500.0,16862500.0,24451400.0,15183500.0,12361000.0,16.771333694458008,16.698667526245117,16.667999267578125,16.666000366210938,16.415332794189453,43791000.0,50277000.0,72142500.0,91171500.0,171912000.0,137.1699981689453,136.75999450683594,137.4199981689453,135.5399932861328,136.41000366210938,11160600.0,12294800.0,16257000.0,16112100.0,14306700.0,42.49399948120117,42.445499420166016,42.65399932861328,42.25199890136719,42.43199920654297,38822000.0,42642000.0,55202000.0,55874000.0,54272000.0
151.80978393554688,152.17056274414062,151.71958923339844,150.9167938232422,151.4850616455078,149.17588806152344,2576500.0,2254400.0,1889800.0,3514200.0,4382100.0,103.21173095703125,103.2784652709961,103.14495086669922,103.33687591552734,101.96025848388672,6670700.0,5585200.0,6950200.0,9393900.0,8885500.0,84.79219818115234,84.64922332763672,84.40132141113281,84.83988952636719,83.83883666992188,7347600.0,5700600.0,10544200.0,11131400.0,8521900.0,75.44550323486328,76.16777038574219,75.62605285644531,76.82439422607422,74.37849426269531,15059200.0,12817500.0,16862500.0,24451400.0,15183500.0,16.747333526611328,16.771333694458008,16.698667526245117,16.667999267578125,16.666000366210938,50332500.0,43791000.0,50277000.0,72142500.0,91171500.0,137.4199981689453,137.1699981689453,136.75999450683594,137.4199981689453,135.5399932861328,12748200.0,11160600.0,12294800.0,16257000.0,16112100.0,42.330501556396484,42.49399948120117,42.445499420166016,42.65399932861328,42.25199890136719,52208000.0,38822000.0,42642000.0,55202000.0,55874000.0
152.0225372314453,151.80978393554688,152.17056274414062,151.71958923339844,150.9167938232422,151.4850616455078,2702300.0,2576500.0,2254400.0,1889800.0,3514200.0,103.31184387207031,103.21173095703125,103.2784652709961,103.14495086669922,103.33687591552734,6644000.0,6670700.0,5585200.0,6950200.0,9393900.0,84.9065933227539,84.79219818115234,84.64922332763672,84.40132141113281,84.83988952636719,5688400.0,7347600.0,5700600.0,10544200.0,11131400.0,75.02690887451172,75.44550323486328,76.16777038574219,75.62605285644531,76.82439422607422,11156800.0,15059200.0,12817500.0,16862500.0,24451400.0,16.57266616821289,16.747333526611328,16.771333694458008,16.698667526245117,16.667999267578125,51892500.0,50332500.0,43791000.0,50277000.0,72142500.0,137.3000030517578,137.4199981689453,137.1699981689453,136.75999450683594,137.4199981689453,13527100.0,12748200.0,11160600.0,12294800.0,16257000.0,42.30099868774414,42.330501556396484,42.49399948120117,42.445499420166016,42.65399932861328,44952000.0,52208000.0,38822000.0,42642000.0,55202000.0
152.11312866210938,152.0225372314453,151.80978393554688,152.17056274414062,151.71958923339844,150.9167938232422,2048200.0,2702300.0,2576500.0,2254400.0,1889800.0,103.53707885742188,103.31184387207031,103.21173095703125,103.2784652709961,103.14495086669922,7909900.0,6644000.0,6670700.0,5585200.0,6950200.0,84.81128692626953,84.9065933227539,84.79219818115234,84.64922332763672,84.40132141113281,5866800.0,5688400.0,7347600.0,5700600.0,10544200.0,74.86275482177734,75.02690887451172,75.44550323486328,76.16777038574219,75.62605285644531,17378400.0,11156800.0,15059200.0,12817500.0,16862500.0,16.45800018310547,16.57266616821289,16.747333526611328,16.771333694458008,16.698667526245117,55878000.0,51892500.0,50332500.0,43791000.0,50277000.0,137.72000122070312,137.3000030517578,137.4199981689453,137.1699981689453,136.75999450683594,10184500.0,13527100.0,12748200.0,11160600.0,12294800.0,42.525001525878906,42.30099868774414,42.330501556396484,42.49399948120117,42.445499420166016,45730000.0,44952000.0,52208000.0,38822000.0,42642000.0
153.89669799804688,152.11312866210938,152.0225372314453,151.80978393554688,152.17056274414062,151.71958923339844,3631400.0,2048200.0,2702300.0,2576500.0,2254400.0,105.0805435180664,103.53707885742188,103.31184387207031,103.21173095703125,103.2784652709961,8571100.0,7909900.0,6644000.0,6670700.0,5585200.0,84.95428466796875,84.81128692626953,84.9065933227539,84.79219818115234,84.64922332763672,5953900.0,5866800.0,5688400.0,7347600.0,5700600.0,75.1582260131836,74.86275482177734,75.02690887451172,75.44550323486328,76.16777038574219,13726200.0,17378400.0,11156800.0,15059200.0,12817500.0,16.32666778564453,16.45800018310547,16.57266616821289,16.747333526611328,16.771333694458008,58189500.0,55878000.0,51892500.0,50332500.0,43791000.0,138.24000549316406,137.72000122070312,137.3000030517578,137.4199981689453,137.1699981689453,15535300.0,10184500.0,13527100.0,12748200.0,11160600.0,42.650001525878906,42.525001525878906,42.30099868774414,42.330501556396484,42.49399948120117,40964000.0,45730000.0,44952000.0,52208000.0,38822000.0
154.1049346923828,153.89669799804688,152.11312866210938,152.0225372314453,151.80978393554688,152.17056274414062,3716600.0,3631400.0,2048200.0,2702300.0,2576500.0,105.29747009277344,105.0805435180664,103.53707885742188,103.31184387207031,103.21173095703125,7395400.0,8571100.0,7909900.0,6644000.0,6670700.0,85.54536437988281,84.95428466796875,84.81128692626953,84.9065933227539,84.79219818115234,12246700.0,5953900.0,5866800.0,5688400.0,7347600.0,74.9201889038086,75.1582260131836,74.86275482177734,75.02690887451172,75.44550323486328,13729900.0,13726200.0,17378400.0,11156800.0,15059200.0,16.246000289916992,16.32666778564453,16.45800018310547,16.57266616821289,16.747333526611328,45994500.0,58189500.0,55878000.0,51892500.0,50332500.0,138.7899932861328,138.24000549316406,137.72000122070312,137.3000030517578,137.4199981689453,16314100.0,15535300.0,10184500.0,13527100.0,12748200.0,42.62300109863281,42.650001525878906,42.525001525878906,42.30099868774414,42.330501556396484,48728000.0,40964000.0,45730000.0,44952000.0,52208000.0
