TSLA,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,NVDA_1_day_ago,NVDA_2_day_ago,NVDA_3_day_ago,NVDA_4_day_ago,NVDA_5_day_ago,NVDA_vol_1_day_ago,NVDA_vol_2_day_ago,NVDA_vol_3_day_ago,NVDA_vol_4_day_ago,NVDA_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,AAPL_1_day_ago,AAPL_2_day_ago,AAPL_3_day_ago,AAPL_4_day_ago,AAPL_5_day_ago,AAPL_vol_1_day_ago,AAPL_vol_2_day_ago,AAPL_vol_3_day_ago,AAPL_vol_4_day_ago,AAPL_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago
173.44000244140625,172.9199981689453,182.0,187.7100067138672,193.80999755859375,197.7899932861328,170023800.0,151897800.0,148125800.0,128100100.0,154193300.0,234.2958526611328,241.7438201904297,232.81625366210938,235.43553161621094,238.79405212402344,50125700.0,51357300.0,51515400.0,43742900.0,41239300.0,338.3699951171875,345.8399963378906,344.79998779296875,347.0199890136719,344.0400085449219,3798300.0,2518900.0,2252800.0,3060300.0,3725500.0,149.7904510498047,152.058349609375,150.79510498046875,153.01327514648438,150.22811889648438,53833600.0,47204800.0,56182000.0,87558000.0,70732300.0,314.2196044921875,309.9454040527344,308.05126953125,316.31207275390625,315.7864685058594,3920300.0,2313200.0,2620800.0,2673700.0,3002800.0,133.1834716796875,134.1684112548828,134.14891052246094,136.8697509765625,137.45484924316406,4467200.0,5518800.0,5606800.0,4943100.0,5259400.0,104.67121887207031,105.33271026611328,108.2413330078125,108.0759506225586,103.97081756591797,5842500.0,8440800.0,13805300.0,17776600.0,6124300.0
174.47999572753906,173.44000244140625,172.9199981689453,182.0,187.7100067138672,193.80999755859375,191488900.0,170023800.0,151897800.0,148125800.0,128100100.0,229.58712768554688,234.2958526611328,241.7438201904297,232.81625366210938,235.43553161621094,47486600.0,50125700.0,51357300.0,51515400.0,43742900.0,329.29998779296875,338.3699951171875,345.8399963378906,344.79998779296875,347.0199890136719,4148200.0,3798300.0,2518900.0,2252800.0,3060300.0,147.71156311035156,149.7904510498047,152.058349609375,150.79510498046875,153.01327514648438,68572400.0,53833600.0,47204800.0,56182000.0,87558000.0,312.40478515625,314.2196044921875,309.9454040527344,308.05126953125,316.31207275390625,4597300.0,3920300.0,2313200.0,2620800.0,2673700.0,133.7880859375,133.1834716796875,134.1684112548828,134.14891052246094,136.8697509765625,5928000.0,4467200.0,5518800.0,5606800.0,4943100.0,104.75877380371094,104.67121887207031,105.33271026611328,108.2413330078125,108.0759506225586,9738500.0,5842500.0,8440800.0,13805300.0,17776600.0
183.25999450683594,174.47999572753906,173.44000244140625,172.9199981689453,182.0,187.7100067138672,167790300.0,191488900.0,170023800.0,151897800.0,148125800.0,229.59713745117188,229.58712768554688,234.2958526611328,241.7438201904297,232.81625366210938,42189000.0,47486600.0,50125700.0,51357300.0,51515400.0,324.2699890136719,329.29998779296875,338.3699951171875,345.8399963378906,344.79998779296875,4203500.0,4148200.0,3798300.0,2518900.0,2252800.0,149.6710968017578,147.71156311035156,149.7904510498047,152.058349609375,150.79510498046875,84457100.0,68572400.0,53833600.0,47204800.0,56182000.0,321.7961730957031,312.40478515625,314.2196044921875,309.9454040527344,308.05126953125,5275600.0,4597300.0,3920300.0,2313200.0,2620800.0,134.71453857421875,133.7880859375,133.1834716796875,134.1684112548828,134.14891052246094,8337100.0,5928000.0,4467200.0,5518800.0,5606800.0,102.85212707519531,104.75877380371094,104.67121887207031,105.33271026611328,108.2413330078125,10687100.0,9738500.0,5842500.0,8440800.0,13805300.0
180.4499969482422,183.25999450683594,174.47999572753906,173.44000244140625,172.9199981689453,182.0,143717900.0,167790300.0,191488900.0,170023800.0,151897800.0,240.56414794921875,229.59713745117188,229.58712768554688,234.2958526611328,241.7438201904297,47491000.0,42189000.0,47486600.0,50125700.0,51357300.0,333.3299865722656,324.2699890136719,329.29998779296875,338.3699951171875,345.8399963378906,3850900.0,4203500.0,4148200.0,3798300.0,2518900.0,151.7798309326172,149.6710968017578,147.71156311035156,149.7904510498047,152.058349609375,73695900.0,84457100.0,68572400.0,53833600.0,47204800.0,324.3547668457031,321.7961730957031,312.40478515625,314.2196044921875,309.9454040527344,4214300.0,5275600.0,4597300.0,3920300.0,2313200.0,136.3821563720703,134.71453857421875,133.7880859375,133.1834716796875,134.1684112548828,9219700.0,8337100.0,5928000.0,4467200.0,5518800.0,104.78182220458984,102.85212707519531,104.75877380371094,104.67121887207031,105.33271026611328,9806900.0,10687100.0,9738500.0,5842500.0,8440800.0
184.1300048828125,180.4499969482422,183.25999450683594,174.47999572753906,173.44000244140625,172.9199981689453,145995600.0,143717900.0,167790300.0,191488900.0,170023800.0,242.2136688232422,240.56414794921875,229.59713745117188,229.58712768554688,234.2958526611328,52448600.0,47491000.0,42189000.0,47486600.0,50125700.0,333.6099853515625,333.3299865722656,324.2699890136719,329.29998779296875,338.3699951171875,4627100.0,3850900.0,4203500.0,4148200.0,3798300.0,152.177734375,151.7798309326172,149.6710968017578,147.71156311035156,149.7904510498047,77167900.0,73695900.0,84457100.0,68572400.0,53833600.0,326.7348327636719,324.3547668457031,321.7961730957031,312.40478515625,314.2196044921875,4743500.0,4214300.0,5275600.0,4597300.0,3920300.0,138.3130340576172,136.3821563720703,134.71453857421875,133.7880859375,133.1834716796875,8823500.0,9219700.0,8337100.0,5928000.0,4467200.0,105.4283218383789,104.78182220458984,102.85212707519531,104.75877380371094,104.67121887207031,10942700.0,9806900.0,10687100.0,9738500.0,5842500.0
180.1300048828125,184.1300048828125,180.4499969482422,183.25999450683594,174.47999572753906,173.44000244140625,121136800.0,145995600.0,143717900.0,167790300.0,191488900.0,255.34007263183594,242.2136688232422,240.56414794921875,229.59713745117188,229.58712768554688,58325300.0,52448600.0,47491000.0,42189000.0,47486600.0,353.2900085449219,333.6099853515625,333.3299865722656,324.2699890136719,329.29998779296875,6946600.0,4627100.0,3850900.0,4203500.0,4148200.0,155.0225372314453,152.177734375,151.7798309326172,149.6710968017578,147.71156311035156,76161100.0,77167900.0,73695900.0,84457100.0,68572400.0,326.7943115234375,326.7348327636719,324.3547668457031,321.7961730957031,312.40478515625,3498200.0,4743500.0,4214300.0,5275600.0,4597300.0,139.3467559814453,138.3130340576172,136.3821563720703,134.71453857421875,133.7880859375,7063400.0,8823500.0,9219700.0,8337100.0,5928000.0,105.14424896240234,105.4283218383789,104.78182220458984,102.85212707519531,104.75877380371094,9441500.0,10942700.0,9806900.0,10687100.0,9738500.0
183.25,180.1300048828125,184.1300048828125,180.4499969482422,183.25999450683594,174.47999572753906,133197100.0,121136800.0,145995600.0,143717900.0,167790300.0,257.1795959472656,255.34007263183594,242.2136688232422,240.56414794921875,229.59713745117188,84854700.0,58325300.0,52448600.0,47491000.0,42189000.0,358.1400146484375,353.2900085449219,333.6099853515625,333.3299865722656,324.2699890136719,6725400.0,6946600.0,4627100.0,3850900.0,4203500.0,154.1770477294922,155.0225372314453,152.177734375,151.7798309326172,149.6710968017578,98944600.0,76161100.0,77167900.0,73695900.0,84457100.0,326.44720458984375,326.7943115234375,326.7348327636719,324.3547668457031,321.7961730957031,8679800.0,3498200.0,4743500.0,4214300.0,5275600.0,139.38575744628906,139.3467559814453,138.3130340576172,136.3821563720703,134.71453857421875,16018800.0,7063400.0,8823500.0,9219700.0,8337100.0,101.97052764892578,105.14424896240234,105.4283218383789,104.78182220458984,102.85212707519531,26402100.0,9441500.0,10942700.0,9806900.0,10687100.0
197.5800018310547,183.25,180.1300048828125,184.1300048828125,180.4499969482422,183.25999450683594,129684400.0,133197100.0,121136800.0,145995600.0,143717900.0,258.9291076660156,257.1795959472656,255.34007263183594,242.2136688232422,240.56414794921875,43274700.0,84854700.0,58325300.0,52448600.0,47491000.0,362.8800048828125,358.1400146484375,353.2900085449219,333.6099853515625,333.3299865722656,3946800.0,6725400.0,6946600.0,4627100.0,3850900.0,156.56430053710938,154.1770477294922,155.0225372314453,152.177734375,151.7798309326172,73641400.0,98944600.0,76161100.0,77167900.0,73695900.0,330.8305358886719,326.44720458984375,326.7943115234375,326.7348327636719,324.3547668457031,3540900.0,8679800.0,3498200.0,4743500.0,4214300.0,141.5312042236328,139.38575744628906,139.3467559814453,138.3130340576172,136.3821563720703,8379200.0,16018800.0,7063400.0,8823500.0,9219700.0,103.68473815917969,101.97052764892578,105.14424896240234,105.4283218383789,104.78182220458984,12865800.0,26402100.0,9441500.0,10942700.0,9806900.0
191.14999389648438,197.5800018310547,183.25,180.1300048828125,184.1300048828125,180.4499969482422,153391400.0,129684400.0,133197100.0,121136800.0,145995600.0,261.91827392578125,258.9291076660156,257.1795959472656,255.34007263183594,242.2136688232422,54740800.0,43274700.0,84854700.0,58325300.0,52448600.0,374.2200012207031,362.8800048828125,358.1400146484375,353.2900085449219,333.6099853515625,4479200.0,3946800.0,6725400.0,6946600.0,4627100.0,158.43431091308594,156.56430053710938,154.1770477294922,155.0225372314453,152.177734375,73938300.0,73641400.0,98944600.0,76161100.0,77167900.0,328.33148193359375,330.8305358886719,326.44720458984375,326.7943115234375,326.7348327636719,3240400.0,3540900.0,8679800.0,3498200.0,4743500.0,140.5072479248047,141.5312042236328,139.38575744628906,139.3467559814453,138.3130340576172,7753200.0,8379200.0,16018800.0,7063400.0,8823500.0,103.38107299804688,103.68473815917969,101.97052764892578,105.14424896240234,105.4283218383789,11571800.0,12865800.0,26402100.0,9441500.0,10942700.0
192.22000122070312,191.14999389648438,197.5800018310547,183.25,180.1300048828125,184.1300048828125,150376400.0,153391400.0,129684400.0,133197100.0,121136800.0,264.6075439453125,261.91827392578125,258.9291076660156,257.1795959472656,255.34007263183594,79729500.0,54740800.0,43274700.0,84854700.0,58325300.0,361.7099914550781,374.2200012207031,362.8800048828125,358.1400146484375,353.2900085449219,3878400.0,4479200.0,3946800.0,6725400.0,6946600.0,156.9920196533203,158.43431091308594,156.56430053710938,154.1770477294922,155.0225372314453,75701800.0,73938300.0,73641400.0,98944600.0,76161100.0,328.2223815917969,328.33148193359375,330.8305358886719,326.44720458984375,326.7943115234375,2472200.0,3240400.0,3540900.0,8679800.0,3498200.0,140.4194793701172,140.5072479248047,141.5312042236328,139.38575744628906,139.3467559814453,5729100.0,7753200.0,8379200.0,16018800.0,7063400.0,102.26439666748047,103.38107299804688,103.68473815917969,101.97052764892578,105.14424896240234,5705800.0,11571800.0,12865800.0,26402100.0,9441500.0
190.41000366210938,192.22000122070312,191.14999389648438,197.5800018310547,183.25,180.1300048828125,144193900.0,150376400.0,153391400.0,129684400.0,133197100.0,271.8355712890625,264.6075439453125,261.91827392578125,258.9291076660156,257.1795959472656,56488900.0,79729500.0,54740800.0,43274700.0,84854700.0,369.0,361.7099914550781,374.2200012207031,362.8800048828125,358.1400146484375,3138600.0,3878400.0,4479200.0,3946800.0,6725400.0,158.086181640625,156.9920196533203,158.43431091308594,156.56430053710938,154.1770477294922,67622100.0,75701800.0,73938300.0,73641400.0,98944600.0,329.8785095214844,328.2223815917969,328.33148193359375,330.8305358886719,326.44720458984375,2703400.0,2472200.0,3240400.0,3540900.0,8679800.0,140.2244110107422,140.4194793701172,140.5072479248047,141.5312042236328,139.38575744628906,5788400.0,5729100.0,7753200.0,8379200.0,16018800.0,102.0978775024414,102.26439666748047,103.38107299804688,103.68473815917969,101.97052764892578,6801700.0,5705800.0,11571800.0,12865800.0,26402100.0
191.80999755859375,190.41000366210938,192.22000122070312,191.14999389648438,197.5800018310547,183.25,116312400.0,144193900.0,150376400.0,153391400.0,129684400.0,267.7167053222656,271.8355712890625,264.6075439453125,261.91827392578125,258.9291076660156,45492000.0,56488900.0,79729500.0,54740800.0,43274700.0,374.9599914550781,369.0,361.7099914550781,374.2200012207031,362.8800048828125,2993400.0,3138600.0,3878400.0,4479200.0,3946800.0,159.399169921875,158.086181640625,156.9920196533203,158.43431091308594,156.56430053710938,59196500.0,67622100.0,75701800.0,73938300.0,73641400.0,333.33953857421875,329.8785095214844,328.2223815917969,328.33148193359375,330.8305358886719,2791900.0,2703400.0,2472200.0,3240400.0,3540900.0,143.08177185058594,140.2244110107422,140.4194793701172,140.5072479248047,141.5312042236328,6144800.0,5788400.0,5729100.0,7753200.0,8379200.0,102.65621948242188,102.0978775024414,102.26439666748047,103.38107299804688,103.68473815917969,6661800.0,6801700.0,5705800.0,11571800.0,12865800.0
189.19000244140625,191.80999755859375,190.41000366210938,192.22000122070312,191.14999389648438,197.5800018310547,120851600.0,116312400.0,144193900.0,150376400.0,153391400.0,265.2373962402344,267.7167053222656,271.8355712890625,264.6075439453125,261.91827392578125,36102600.0,45492000.0,56488900.0,79729500.0,54740800.0,373.1499938964844,374.9599914550781,369.0,361.7099914550781,374.2200012207031,2832200.0,2993400.0,3138600.0,3878400.0,4479200.0,157.4396514892578,159.399169921875,158.086181640625,156.9920196533203,158.43431091308594,52390300.0,59196500.0,67622100.0,75701800.0,73938300.0,331.8222351074219,333.33953857421875,329.8785095214844,328.2223815917969,328.33148193359375,3102300.0,2791900.0,2703400.0,2472200.0,3240400.0,142.3308563232422,143.08177185058594,140.2244110107422,140.4194793701172,140.5072479248047,5917200.0,6144800.0,5788400.0,5729100.0,7753200.0,104.74263763427734,102.65621948242188,102.0978775024414,102.26439666748047,103.38107299804688,7563100.0,6661800.0,6801700.0,5705800.0,11571800.0
193.8800048828125,189.19000244140625,191.80999755859375,190.41000366210938,192.22000122070312,191.14999389648438,98654600.0,120851600.0,116312400.0,144193900.0,150376400.0,264.0277099609375,265.2373962402344,267.7167053222656,271.8355712890625,264.6075439453125,35610400.0,36102600.0,45492000.0,56488900.0,79729500.0,373.3999938964844,373.1499938964844,374.9599914550781,369.0,361.7099914550781,1780800.0,2832200.0,2993400.0,3138600.0,3878400.0,156.81297302246094,157.4396514892578,159.399169921875,158.086181640625,156.9920196533203,45992200.0,52390300.0,59196500.0,67622100.0,75701800.0,334.846923828125,331.8222351074219,333.33953857421875,329.8785095214844,328.2223815917969,2433200.0,3102300.0,2791900.0,2703400.0,2472200.0,142.73069763183594,142.3308563232422,143.08177185058594,140.2244110107422,140.4194793701172,4213800.0,5917200.0,6144800.0,5788400.0,5729100.0,103.37128448486328,104.74263763427734,102.65621948242188,102.0978775024414,102.26439666748047,6679500.0,7563100.0,6661800.0,6801700.0,5705800.0
195.27999877929688,193.8800048828125,189.19000244140625,191.80999755859375,190.41000366210938,192.22000122070312,123660000.0,98654600.0,120851600.0,116312400.0,144193900.0,269.7661437988281,264.0277099609375,265.2373962402344,267.7167053222656,271.8355712890625,39369400.0,35610400.0,36102600.0,45492000.0,56488900.0,379.1600036621094,373.3999938964844,373.1499938964844,374.9599914550781,369.0,2497600.0,1780800.0,2832200.0,2993400.0,3138600.0,159.9164276123047,156.81297302246094,157.4396514892578,159.399169921875,158.086181640625,51305700.0,45992200.0,52390300.0,59196500.0,67622100.0,333.0816955566406,334.846923828125,331.8222351074219,333.33953857421875,329.8785095214844,2743800.0,2433200.0,3102300.0,2791900.0,2703400.0,143.16954040527344,142.73069763183594,142.3308563232422,143.08177185058594,140.2244110107422,4987700.0,4213800.0,5917200.0,6144800.0,5788400.0,102.77375793457031,103.37128448486328,104.74263763427734,102.65621948242188,102.0978775024414,6310200.0,6679500.0,7563100.0,6661800.0,6801700.0
207.4600067138672,195.27999877929688,193.8800048828125,189.19000244140625,191.80999755859375,190.41000366210938,110252200.0,123660000.0,98654600.0,120851600.0,116312400.0,273.7550354003906,269.7661437988281,264.0277099609375,265.2373962402344,267.7167053222656,36451600.0,39369400.0,35610400.0,36102600.0,45492000.0,381.8999938964844,379.1600036621094,373.3999938964844,373.1499938964844,374.9599914550781,2139000.0,2497600.0,1780800.0,2832200.0,2993400.0,161.4979705810547,159.9164276123047,156.81297302246094,157.4396514892578,159.399169921875,49501700.0,51305700.0,45992200.0,52390300.0,59196500.0,337.8616638183594,333.0816955566406,334.846923828125,331.8222351074219,333.33953857421875,2146900.0,2743800.0,2433200.0,3102300.0,2791900.0,143.79368591308594,143.16954040527344,142.73069763183594,142.3308563232422,143.08177185058594,4117700.0,4987700.0,4213800.0,5917200.0,6144800.0,103.7532958984375,102.77375793457031,103.37128448486328,104.74263763427734,102.65621948242188,5017400.0,6310200.0,6679500.0,7563100.0,6661800.0
194.77000427246094,207.4600067138672,195.27999877929688,193.8800048828125,189.19000244140625,191.80999755859375,170222100.0,110252200.0,123660000.0,98654600.0,120851600.0,277.6939392089844,273.7550354003906,269.7661437988281,264.0277099609375,265.2373962402344,43393300.0,36451600.0,39369400.0,35610400.0,36102600.0,385.3699951171875,381.8999938964844,379.1600036621094,373.3999938964844,373.1499938964844,3063400.0,2139000.0,2497600.0,1780800.0,2832200.0,164.0244903564453,161.4979705810547,159.9164276123047,156.81297302246094,157.4396514892578,68749800.0,49501700.0,51305700.0,45992200.0,52390300.0,340.56903076171875,337.8616638183594,333.0816955566406,334.846923828125,331.8222351074219,2933600.0,2146900.0,2743800.0,2433200.0,3102300.0,145.0029296875,143.79368591308594,143.16954040527344,142.73069763183594,142.3308563232422,7685900.0,4117700.0,4987700.0,4213800.0,5917200.0,104.21368408203125,103.7532958984375,102.77375793457031,103.37128448486328,104.74263763427734,7184300.0,5017400.0,6310200.0,6679500.0,7563100.0
192.5800018310547,194.77000427246094,207.4600067138672,195.27999877929688,193.8800048828125,189.19000244140625,169545900.0,170222100.0,110252200.0,123660000.0,98654600.0,279.57342529296875,277.6939392089844,273.7550354003906,269.7661437988281,264.0277099609375,39871600.0,43393300.0,36451600.0,39369400.0,35610400.0,380.0799865722656,385.3699951171875,381.8999938964844,379.1600036621094,373.3999938964844,2712600.0,3063400.0,2139000.0,2497600.0,1780800.0,165.28775024414062,164.0244903564453,161.4979705810547,159.9164276123047,156.81297302246094,56976200.0,68749800.0,49501700.0,51305700.0,45992200.0,347.8282470703125,340.56903076171875,337.8616638183594,333.0816955566406,334.846923828125,3039600.0,2933600.0,2146900.0,2743800.0,2433200.0,145.80259704589844,145.0029296875,143.79368591308594,143.16954040527344,142.73069763183594,5721700.0,7685900.0,4117700.0,4987700.0,4213800.0,106.64295196533203,104.21368408203125,103.7532958984375,102.77375793457031,103.37128448486328,6964100.0,7184300.0,5017400.0,6310200.0,6679500.0
185.52000427246094,192.5800018310547,194.77000427246094,207.4600067138672,195.27999877929688,193.8800048828125,126463800.0,169545900.0,170222100.0,110252200.0,123660000.0,274.454833984375,279.57342529296875,277.6939392089844,273.7550354003906,269.7661437988281,36859200.0,39871600.0,43393300.0,36451600.0,39369400.0,385.1499938964844,380.0799865722656,385.3699951171875,381.8999938964844,379.1600036621094,2569800.0,2712600.0,3063400.0,2139000.0,2497600.0,164.75062561035156,165.28775024414062,164.0244903564453,161.4979705810547,159.9164276123047,46278300.0,56976200.0,68749800.0,49501700.0,51305700.0,351.676025390625,347.8282470703125,340.56903076171875,337.8616638183594,333.0816955566406,3585900.0,3039600.0,2933600.0,2146900.0,2743800.0,146.50473022460938,145.80259704589844,145.0029296875,143.79368591308594,143.16954040527344,6714300.0,5721700.0,7685900.0,4117700.0,4987700.0,106.60377502441406,106.64295196533203,104.21368408203125,103.7532958984375,102.77375793457031,6108200.0,6964100.0,7184300.0,5017400.0,6310200.0
185.05999755859375,185.52000427246094,192.5800018310547,194.77000427246094,207.4600067138672,195.27999877929688,133882500.0,126463800.0,169545900.0,170222100.0,110252200.0,268.7364196777344,274.454833984375,279.57342529296875,277.6939392089844,273.7550354003906,51501500.0,36859200.0,39871600.0,43393300.0,36451600.0,382.0199890136719,385.1499938964844,380.0799865722656,385.3699951171875,381.8999938964844,2277200.0,2569800.0,2712600.0,3063400.0,2139000.0,162.89053344726562,164.75062561035156,165.28775024414062,164.0244903564453,161.4979705810547,51511700.0,46278300.0,56976200.0,68749800.0,49501700.0,359.2327880859375,351.676025390625,347.8282470703125,340.56903076171875,337.8616638183594,3442700.0,3585900.0,3039600.0,2933600.0,2146900.0,147.50918579101562,146.50473022460938,145.80259704589844,145.0029296875,143.79368591308594,6094800.0,6714300.0,5721700.0,7685900.0,4117700.0,109.62077331542969,106.60377502441406,106.64295196533203,104.21368408203125,103.7532958984375,8006100.0,6108200.0,6964100.0,7184300.0,5017400.0
184.50999450683594,185.05999755859375,185.52000427246094,192.5800018310547,194.77000427246094,207.4600067138672,123857900.0,133882500.0,126463800.0,169545900.0,170222100.0,270.29595947265625,268.7364196777344,274.454833984375,279.57342529296875,277.6939392089844,39765400.0,51501500.0,36859200.0,39871600.0,43393300.0,380.6000061035156,382.0199890136719,385.1499938964844,380.0799865722656,385.3699951171875,1835900.0,2277200.0,2569800.0,2712600.0,3063400.0,163.7857666015625,162.89053344726562,164.75062561035156,165.28775024414062,164.0244903564453,45390100.0,51511700.0,46278300.0,56976200.0,68749800.0,365.2325439453125,359.2327880859375,351.676025390625,347.8282470703125,340.56903076171875,3531700.0,3442700.0,3585900.0,3039600.0,2933600.0,148.4453887939453,147.50918579101562,146.50473022460938,145.80259704589844,145.0029296875,5399700.0,6094800.0,6714300.0,5721700.0,7685900.0,110.03218078613281,109.62077331542969,106.60377502441406,106.64295196533203,104.21368408203125,6894500.0,8006100.0,6108200.0,6964100.0,7184300.0
186.7899932861328,184.50999450683594,185.05999755859375,185.52000427246094,192.5800018310547,194.77000427246094,142154600.0,123857900.0,133882500.0,126463800.0,169545900.0,275.7145080566406,270.29595947265625,268.7364196777344,274.454833984375,279.57342529296875,39527900.0,39765400.0,51501500.0,36859200.0,39871600.0,376.25,380.6000061035156,382.0199890136719,385.1499938964844,380.0799865722656,1689700.0,1835900.0,2277200.0,2569800.0,2712600.0,161.1697235107422,163.7857666015625,162.89053344726562,164.75062561035156,165.28775024414062,47716900.0,45390100.0,51511700.0,46278300.0,56976200.0,363.9532775878906,365.2325439453125,359.2327880859375,351.676025390625,347.8282470703125,1868000.0,3531700.0,3442700.0,3585900.0,3039600.0,147.2166290283203,148.4453887939453,147.50918579101562,146.50473022460938,145.80259704589844,4891800.0,5399700.0,6094800.0,6714300.0,5721700.0,110.30644989013672,110.03218078613281,109.62077331542969,106.60377502441406,106.64295196533203,6446500.0,6894500.0,8006100.0,6108200.0,6964100.0
180.5399932861328,186.7899932861328,184.50999450683594,185.05999755859375,185.52000427246094,192.5800018310547,115770900.0,142154600.0,123857900.0,133882500.0,126463800.0,271.6156311035156,275.7145080566406,270.29595947265625,268.7364196777344,274.454833984375,31437800.0,39527900.0,39765400.0,51501500.0,36859200.0,371.1099853515625,376.25,380.6000061035156,382.0199890136719,385.1499938964844,2161100.0,1689700.0,1835900.0,2277200.0,2569800.0,159.94625854492188,161.1697235107422,163.7857666015625,162.89053344726562,164.75062561035156,47644200.0,47716900.0,45390100.0,51511700.0,46278300.0,361.0178527832031,363.9532775878906,365.2325439453125,359.2327880859375,351.676025390625,2027000.0,1868000.0,3531700.0,3442700.0,3585900.0,146.92408752441406,147.2166290283203,148.4453887939453,147.50918579101562,146.50473022460938,6311800.0,4891800.0,5399700.0,6094800.0,6714300.0,110.18890380859375,110.30644989013672,110.03218078613281,109.62077331542969,106.60377502441406,5639800.0,6446500.0,6894500.0,8006100.0,6108200.0
185.89999389648438,180.5399932861328,186.7899932861328,184.50999450683594,185.05999755859375,185.52000427246094,150256300.0,115770900.0,142154600.0,123857900.0,133882500.0,264.87750244140625,271.6156311035156,275.7145080566406,270.29595947265625,268.7364196777344,44625900.0,31437800.0,39527900.0,39765400.0,51501500.0,369.8900146484375,371.1099853515625,376.25,380.6000061035156,382.0199890136719,1978200.0,2161100.0,1689700.0,1835900.0,2277200.0,159.24996948242188,159.94625854492188,161.1697235107422,163.7857666015625,162.89053344726562,50133100.0,47644200.0,47716900.0,45390100.0,51511700.0,365.9862365722656,361.0178527832031,363.9532775878906,365.2325439453125,359.2327880859375,2672600.0,2027000.0,1868000.0,3531700.0,3442700.0,147.32391357421875,146.92408752441406,147.2166290283203,148.4453887939453,147.50918579101562,6137900.0,6311800.0,4891800.0,5399700.0,6094800.0,111.42313385009766,110.18890380859375,110.30644989013672,110.03218078613281,109.62077331542969,6136700.0,5639800.0,6446500.0,6894500.0,8006100.0
185.0,185.89999389648438,180.5399932861328,186.7899932861328,184.50999450683594,185.05999755859375,112933000.0,150256300.0,115770900.0,142154600.0,123857900.0,264.5575866699219,264.87750244140625,271.6156311035156,275.7145080566406,270.29595947265625,35361500.0,44625900.0,31437800.0,39527900.0,39765400.0,378.79998779296875,369.8900146484375,371.1099853515625,376.25,380.6000061035156,2434800.0,1978200.0,2161100.0,1689700.0,1835900.0,164.6809844970703,159.24996948242188,159.94625854492188,161.1697235107422,163.7857666015625,68445600.0,50133100.0,47644200.0,47716900.0,45390100.0,372.0356140136719,365.9862365722656,361.0178527832031,363.9532775878906,365.2325439453125,2839900.0,2672600.0,2027000.0,1868000.0,3531700.0,148.0065460205078,147.32391357421875,146.92408752441406,147.2166290283203,148.4453887939453,5489500.0,6137900.0,6311800.0,4891800.0,5399700.0,113.2156982421875,111.42313385009766,110.18890380859375,110.30644989013672,110.03218078613281,7332300.0,6136700.0,5639800.0,6446500.0,6894500.0
187.0399932861328,185.0,185.89999389648438,180.5399932861328,186.7899932861328,184.50999450683594,96438700.0,112933000.0,150256300.0,115770900.0,142154600.0,267.5067443847656,264.5575866699219,264.87750244140625,271.6156311035156,275.7145080566406,39566000.0,35361500.0,44625900.0,31437800.0,39527900.0,379.3800048828125,378.79998779296875,369.8900146484375,371.1099853515625,376.25,1525500.0,2434800.0,1978200.0,2161100.0,1689700.0,164.33285522460938,164.6809844970703,159.24996948242188,159.94625854492188,161.1697235107422,49386500.0,68445600.0,50133100.0,47644200.0,47716900.0,371.619140625,372.0356140136719,365.9862365722656,361.0178527832031,363.9532775878906,2287900.0,2839900.0,2672600.0,2027000.0,1868000.0,147.25564575195312,148.0065460205078,147.32391357421875,146.92408752441406,147.2166290283203,4478800.0,5489500.0,6137900.0,6311800.0,4891800.0,112.95121765136719,113.2156982421875,111.42313385009766,110.18890380859375,110.30644989013672,5005100.0,7332300.0,6136700.0,5639800.0,6446500.0
