GOOG,GOOG_1_day_ago,GOOG_2_day_ago,GOOG_3_day_ago,GOOG_4_day_ago,GOOG_5_day_ago,GOOG_vol_1_day_ago,GOOG_vol_2_day_ago,GOOG_vol_3_day_ago,GOOG_vol_4_day_ago,GOOG_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago
19.954954147338867,19.780607223510742,19.991567611694336,20.234655380249023,20.165414810180664,20.18210220336914,91855009.0,86852328.0,47854701.0,68736680.0,59751126.0,23.533756256103516,23.336332321166992,23.163593292236328,23.163593292236328,23.237625122070312,55453800.0,36047400.0,27824300.0,44154000.0,28720900.0,13.32450008392334,13.265000343322754,13.01550006866455,12.800999641418457,12.887499809265137,49474000.0,57498000.0,48420000.0,50278000.0,62492000.0,43.52000045776367,42.65999984741211,42.75,42.4900016784668,42.970001220703125,4075200.0,1707000.0,2125400.0,5296600.0,5619500.0,30.1619873046875,30.093748092651367,30.291650772094727,29.813962936401367,29.957277297973633,17440502.0,11497503.0,12694110.0,13746721.0,10463232.0,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,43.449275970458984,4223200.0,3417800.0,5107900.0,4675200.0,2811100.0,56.887916564941406,57.184661865234375,56.900543212890625,56.19980239868164,56.37023162841797,17485200.0,12350800.0,12329600.0,12900800.0,10786600.0
20.250097274780273,19.954954147338867,19.780607223510742,19.991567611694336,20.234655380249023,20.165414810180664,72562968.0,91855009.0,86852328.0,47854701.0,68736680.0,23.533756256103516,23.533756256103516,23.336332321166992,23.163593292236328,23.163593292236328,29201100.0,55453800.0,36047400.0,27824300.0,44154000.0,13.080499649047852,13.32450008392334,13.265000343322754,13.01550006866455,12.800999641418457,50496000.0,49474000.0,57498000.0,48420000.0,50278000.0,43.380001068115234,43.52000045776367,42.65999984741211,42.75,42.4900016784668,3398000.0,4075200.0,1707000.0,2125400.0,5296600.0,30.26435661315918,30.1619873046875,30.093748092651367,30.291650772094727,29.813962936401367,10377191.0,17440502.0,11497503.0,12694110.0,13746721.0,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,3668000.0,4223200.0,3417800.0,5107900.0,4675200.0,57.304603576660156,56.887916564941406,57.184661865234375,56.900543212890625,56.19980239868164,9414200.0,17485200.0,12350800.0,12329600.0,12900800.0
20.079736709594727,20.250097274780273,19.954954147338867,19.780607223510742,19.991567611694336,20.234655380249023,81966082.0,72562968.0,91855009.0,86852328.0,47854701.0,23.69004249572754,23.533756256103516,23.533756256103516,23.336332321166992,23.163593292236328,28456500.0,29201100.0,55453800.0,36047400.0,27824300.0,13.166000366210938,13.080499649047852,13.32450008392334,13.265000343322754,13.01550006866455,52622000.0,50496000.0,49474000.0,57498000.0,48420000.0,43.849998474121094,43.380001068115234,43.52000045776367,42.65999984741211,42.75,3371600.0,3398000.0,4075200.0,1707000.0,2125400.0,30.646486282348633,30.26435661315918,30.1619873046875,30.093748092651367,30.291650772094727,13400252.0,10377191.0,17440502.0,11497503.0,12694110.0,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,4040300.0,3668000.0,4223200.0,3417800.0,5107900.0,57.184661865234375,57.304603576660156,56.887916564941406,57.184661865234375,56.900543212890625,9991800.0,9414200.0,17485200.0,12350800.0,12329600.0
19.80252456665039,20.079736709594727,20.250097274780273,19.954954147338867,19.780607223510742,19.991567611694336,69800653.0,81966082.0,72562968.0,91855009.0,86852328.0,23.49262237548828,23.69004249572754,23.533756256103516,23.533756256103516,23.336332321166992,35062800.0,28456500.0,29201100.0,55453800.0,36047400.0,12.951499938964844,13.166000366210938,13.080499649047852,13.32450008392334,13.265000343322754,48276000.0,52622000.0,50496000.0,49474000.0,57498000.0,43.70000076293945,43.849998474121094,43.380001068115234,43.52000045776367,42.65999984741211,5043100.0,3371600.0,3398000.0,4075200.0,1707000.0,30.953563690185547,30.646486282348633,30.26435661315918,30.1619873046875,30.093748092651367,27114066.0,13400252.0,10377191.0,17440502.0,11497503.0,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,5563600.0,4040300.0,3668000.0,4223200.0,3417800.0,56.77431869506836,57.184661865234375,57.304603576660156,56.887916564941406,57.184661865234375,12197100.0,9991800.0,9414200.0,17485200.0,12350800.0
19.50314712524414,19.80252456665039,20.079736709594727,20.250097274780273,19.954954147338867,19.780607223510742,98270968.0,69800653.0,81966082.0,72562968.0,91855009.0,23.525527954101562,23.49262237548828,23.69004249572754,23.533756256103516,23.533756256103516,45263200.0,35062800.0,28456500.0,29201100.0,55453800.0,12.954000473022461,12.951499938964844,13.166000366210938,13.080499649047852,13.32450008392334,39288000.0,48276000.0,52622000.0,50496000.0,49474000.0,44.209999084472656,43.70000076293945,43.849998474121094,43.380001068115234,43.52000045776367,5109900.0,5043100.0,3371600.0,3398000.0,4075200.0,30.92628288269043,30.953563690185547,30.646486282348633,30.26435661315918,30.1619873046875,14637835.0,27114066.0,13400252.0,10377191.0,17440502.0,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,3016200.0,5563600.0,4040300.0,3668000.0,4223200.0,56.67329788208008,56.77431869506836,57.184661865234375,57.304603576660156,56.887916564941406,11582000.0,12197100.0,9991800.0,9414200.0,17485200.0
19.298912048339844,19.50314712524414,19.80252456665039,20.079736709594727,20.250097274780273,19.954954147338867,137870844.0,98270968.0,69800653.0,81966082.0,72562968.0,23.607784271240234,23.525527954101562,23.49262237548828,23.69004249572754,23.533756256103516,50927300.0,45263200.0,35062800.0,28456500.0,29201100.0,12.77400016784668,12.954000473022461,12.951499938964844,13.166000366210938,13.080499649047852,51148000.0,39288000.0,48276000.0,52622000.0,50496000.0,43.380001068115234,44.209999084472656,43.70000076293945,43.849998474121094,43.380001068115234,4307900.0,5109900.0,5043100.0,3371600.0,3398000.0,30.796621322631836,30.92628288269043,30.953563690185547,30.646486282348633,30.26435661315918,13206372.0,14637835.0,27114066.0,13400252.0,10377191.0,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,3001200.0,3016200.0,5563600.0,4040300.0,3668000.0,56.19348907470703,56.67329788208008,56.77431869506836,57.184661865234375,57.304603576660156,12771600.0,11582000.0,12197100.0,9991800.0,9414200.0
19.36865234375,19.298912048339844,19.50314712524414,19.80252456665039,20.079736709594727,20.250097274780273,113708616.0,137870844.0,98270968.0,69800653.0,81966082.0,23.517305374145508,23.607784271240234,23.525527954101562,23.49262237548828,23.69004249572754,34759500.0,50927300.0,45263200.0,35062800.0,28456500.0,12.947500228881836,12.77400016784668,12.954000473022461,12.951499938964844,13.166000366210938,45912000.0,51148000.0,39288000.0,48276000.0,52622000.0,43.790000915527344,43.380001068115234,44.209999084472656,43.70000076293945,43.849998474121094,2814100.0,4307900.0,5109900.0,5043100.0,3371600.0,31.035457611083984,30.796621322631836,30.92628288269043,30.953563690185547,30.646486282348633,10640868.0,13206372.0,14637835.0,27114066.0,13400252.0,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,3691900.0,3001200.0,3016200.0,5563600.0,4040300.0,55.93463897705078,56.19348907470703,56.67329788208008,56.77431869506836,57.184661865234375,11013900.0,12771600.0,11582000.0,12197100.0,9991800.0
19.68073272705078,19.36865234375,19.298912048339844,19.50314712524414,19.80252456665039,20.079736709594727,86615444.0,113708616.0,137870844.0,98270968.0,69800653.0,24.356327056884766,23.517305374145508,23.607784271240234,23.525527954101562,23.49262237548828,77733800.0,34759500.0,50927300.0,45263200.0,35062800.0,13.057000160217285,12.947500228881836,12.77400016784668,12.954000473022461,12.951499938964844,43132000.0,45912000.0,51148000.0,39288000.0,48276000.0,44.16999816894531,43.790000915527344,43.380001068115234,44.209999084472656,43.70000076293945,2529400.0,2814100.0,4307900.0,5109900.0,5043100.0,31.055944442749023,31.035457611083984,30.796621322631836,30.92628288269043,30.953563690185547,11108066.0,10640868.0,13206372.0,14637835.0,27114066.0,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,4145100.0,3691900.0,3001200.0,3016200.0,5563600.0,56.04195022583008,55.93463897705078,56.19348907470703,56.67329788208008,56.77431869506836,10753400.0,11013900.0,12771600.0,11582000.0,12197100.0
19.685962677001953,19.68073272705078,19.36865234375,19.298912048339844,19.50314712524414,19.80252456665039,79440651.0,86615444.0,113708616.0,137870844.0,98270968.0,24.90744400024414,24.356327056884766,23.517305374145508,23.607784271240234,23.525527954101562,71116700.0,77733800.0,34759500.0,50927300.0,45263200.0,13.238499641418457,13.057000160217285,12.947500228881836,12.77400016784668,12.954000473022461,46450000.0,43132000.0,45912000.0,51148000.0,39288000.0,44.70000076293945,44.16999816894531,43.790000915527344,43.380001068115234,44.209999084472656,5795400.0,2529400.0,2814100.0,4307900.0,5109900.0,31.963520050048828,31.055944442749023,31.035457611083984,30.796621322631836,30.92628288269043,19634385.0,11108066.0,10640868.0,13206372.0,14637835.0,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,3238000.0,4145100.0,3691900.0,3001200.0,3016200.0,55.98514175415039,56.04195022583008,55.93463897705078,56.19348907470703,56.67329788208008,14823700.0,10753400.0,11013900.0,12771600.0,11582000.0
19.677494049072266,19.685962677001953,19.68073272705078,19.36865234375,19.298912048339844,19.50314712524414,81452163.0,79440651.0,86615444.0,113708616.0,137870844.0,23.805204391479492,24.90744400024414,24.356327056884766,23.517305374145508,23.607784271240234,130923200.0,71116700.0,77733800.0,34759500.0,50927300.0,13.492500305175781,13.238499641418457,13.057000160217285,12.947500228881836,12.77400016784668,61810000.0,46450000.0,43132000.0,45912000.0,51148000.0,45.209999084472656,44.70000076293945,44.16999816894531,43.790000915527344,43.380001068115234,5896300.0,5795400.0,2529400.0,2814100.0,4307900.0,32.21601104736328,31.963520050048828,31.055944442749023,31.035457611083984,30.796621322631836,18379719.0,19634385.0,11108066.0,10640868.0,13206372.0,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,4048000.0,3238000.0,4145100.0,3691900.0,3001200.0,56.32605743408203,55.98514175415039,56.04195022583008,55.93463897705078,56.19348907470703,14979900.0,14823700.0,10753400.0,11013900.0,12771600.0
19.475252151489258,19.677494049072266,19.685962677001953,19.68073272705078,19.36865234375,19.298912048339844,65713390.0,81452163.0,79440651.0,86615444.0,113708616.0,23.681812286376953,23.805204391479492,24.90744400024414,24.356327056884766,23.517305374145508,62886300.0,130923200.0,71116700.0,77733800.0,34759500.0,13.643500328063965,13.492500305175781,13.238499641418457,13.057000160217285,12.947500228881836,57326000.0,61810000.0,46450000.0,43132000.0,45912000.0,45.029998779296875,45.209999084472656,44.70000076293945,44.16999816894531,43.790000915527344,2817700.0,5896300.0,5795400.0,2529400.0,2814100.0,32.14776611328125,32.21601104736328,31.963520050048828,31.055944442749023,31.035457611083984,10547491.0,18379719.0,19634385.0,11108066.0,10640868.0,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,4709100.0,4048000.0,3238000.0,4145100.0,3691900.0,56.18084716796875,56.32605743408203,55.98514175415039,56.04195022583008,55.93463897705078,11505100.0,14979900.0,14823700.0,10753400.0,11013900.0
19.760183334350586,19.475252151489258,19.677494049072266,19.685962677001953,19.68073272705078,19.36865234375,98491793.0,65713390.0,81452163.0,79440651.0,86615444.0,23.599559783935547,23.681812286376953,23.805204391479492,24.90744400024414,24.356327056884766,56332900.0,62886300.0,130923200.0,71116700.0,77733800.0,13.38599967956543,13.643500328063965,13.492500305175781,13.238499641418457,13.057000160217285,66520000.0,57326000.0,61810000.0,46450000.0,43132000.0,44.599998474121094,45.029998779296875,45.209999084472656,44.70000076293945,44.16999816894531,3553100.0,2817700.0,5896300.0,5795400.0,2529400.0,31.704208374023438,32.14776611328125,32.21601104736328,31.963520050048828,31.055944442749023,16083970.0,10547491.0,18379719.0,19634385.0,11108066.0,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,5645800.0,4709100.0,4048000.0,3238000.0,4145100.0,54.60255813598633,56.18084716796875,56.32605743408203,55.98514175415039,56.04195022583008,19626200.0,11505100.0,14979900.0,14823700.0,10753400.0
19.490943908691406,19.760183334350586,19.475252151489258,19.677494049072266,19.685962677001953,19.68073272705078,69941178.0,98491793.0,65713390.0,81452163.0,79440651.0,23.82987403869629,23.599559783935547,23.681812286376953,23.805204391479492,24.90744400024414,52797300.0,56332900.0,62886300.0,130923200.0,71116700.0,13.616999626159668,13.38599967956543,13.643500328063965,13.492500305175781,13.238499641418457,42744000.0,66520000.0,57326000.0,61810000.0,46450000.0,45.279998779296875,44.599998474121094,45.029998779296875,45.209999084472656,44.70000076293945,2226500.0,3553100.0,2817700.0,5896300.0,5795400.0,32.04541015625,31.704208374023438,32.14776611328125,32.21601104736328,31.963520050048828,10674614.0,16083970.0,10547491.0,18379719.0,19634385.0,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,4130500.0,5645800.0,4709100.0,4048000.0,3238000.0,54.67832946777344,54.60255813598633,56.18084716796875,56.32605743408203,55.98514175415039,14578800.0,19626200.0,11505100.0,14979900.0,14823700.0
19.076248168945312,19.490943908691406,19.760183334350586,19.475252151489258,19.677494049072266,19.685962677001953,81785407.0,69941178.0,98491793.0,65713390.0,81452163.0,23.714717864990234,23.82987403869629,23.599559783935547,23.681812286376953,23.805204391479492,52840700.0,52797300.0,56332900.0,62886300.0,130923200.0,13.369999885559082,13.616999626159668,13.38599967956543,13.643500328063965,13.492500305175781,62702000.0,42744000.0,66520000.0,57326000.0,61810000.0,44.900001525878906,45.279998779296875,44.599998474121094,45.029998779296875,45.209999084472656,3421200.0,2226500.0,3553100.0,2817700.0,5896300.0,31.90892791748047,32.04541015625,31.704208374023438,32.14776611328125,32.21601104736328,12342506.0,10674614.0,16083970.0,10547491.0,18379719.0,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,4147400.0,4130500.0,5645800.0,4709100.0,4048000.0,54.34374237060547,54.67832946777344,54.60255813598633,56.18084716796875,56.32605743408203,17341200.0,14578800.0,19626200.0,11505100.0,14979900.0
19.922077178955078,19.076248168945312,19.490943908691406,19.760183334350586,19.475252151489258,19.677494049072266,133398142.0,81785407.0,69941178.0,98491793.0,65713390.0,23.681812286376953,23.714717864990234,23.82987403869629,23.599559783935547,23.681812286376953,56906600.0,52840700.0,52797300.0,56332900.0,62886300.0,12.970999717712402,13.369999885559082,13.616999626159668,13.38599967956543,13.643500328063965,62752000.0,62702000.0,42744000.0,66520000.0,57326000.0,44.459999084472656,44.900001525878906,45.279998779296875,44.599998474121094,45.029998779296875,2995900.0,3421200.0,2226500.0,3553100.0,2817700.0,31.772443771362305,31.90892791748047,32.04541015625,31.704208374023438,32.14776611328125,11813685.0,12342506.0,10674614.0,16083970.0,10547491.0,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,4098600.0,4147400.0,4130500.0,5645800.0,4709100.0,54.684627532958984,54.34374237060547,54.67832946777344,54.60255813598633,56.18084716796875,14730400.0,17341200.0,14578800.0,19626200.0,11505100.0
19.928054809570312,19.922077178955078,19.076248168945312,19.490943908691406,19.760183334350586,19.475252151489258,232998073.0,133398142.0,81785407.0,69941178.0,98491793.0,24.487939834594727,23.681812286376953,23.714717864990234,23.82987403869629,23.599559783935547,99790700.0,56906600.0,52840700.0,52797300.0,56332900.0,13.015999794006348,12.970999717712402,13.369999885559082,13.616999626159668,13.38599967956543,52050000.0,62752000.0,62702000.0,42744000.0,66520000.0,44.7400016784668,44.459999084472656,44.900001525878906,45.279998779296875,44.599998474121094,2746900.0,2995900.0,3421200.0,2226500.0,3553100.0,32.407081604003906,31.772443771362305,31.90892791748047,32.04541015625,31.704208374023438,13315154.0,11813685.0,12342506.0,10674614.0,16083970.0,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,4892900.0,4098600.0,4147400.0,4130500.0,5645800.0,55.20863342285156,54.684627532958984,54.34374237060547,54.67832946777344,54.60255813598633,18393300.0,14730400.0,17341200.0,14578800.0,19626200.0
20.12207794189453,19.928054809570312,19.922077178955078,19.076248168945312,19.490943908691406,19.760183334350586,115768308.0,232998073.0,133398142.0,81785407.0,69941178.0,25.3598575592041,24.487939834594727,23.681812286376953,23.714717864990234,23.82987403869629,137904000.0,99790700.0,56906600.0,52840700.0,52797300.0,13.177499771118164,13.015999794006348,12.970999717712402,13.369999885559082,13.616999626159668,42382000.0,52050000.0,62752000.0,62702000.0,42744000.0,44.529998779296875,44.7400016784668,44.459999084472656,44.900001525878906,45.279998779296875,2026400.0,2746900.0,2995900.0,3421200.0,2226500.0,32.70050811767578,32.407081604003906,31.772443771362305,31.90892791748047,32.04541015625,14950139.0,13315154.0,11813685.0,12342506.0,10674614.0,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,2732900.0,4892900.0,4098600.0,4147400.0,4130500.0,55.612674713134766,55.20863342285156,54.684627532958984,54.34374237060547,54.67832946777344,11262000.0,18393300.0,14730400.0,17341200.0,14578800.0
20.26030921936035,20.12207794189453,19.928054809570312,19.922077178955078,19.076248168945312,19.490943908691406,92035684.0,115768308.0,232998073.0,133398142.0,81785407.0,25.170669555664062,25.3598575592041,24.487939834594727,23.681812286376953,23.714717864990234,59126900.0,137904000.0,99790700.0,56906600.0,52840700.0,13.444999694824219,13.177499771118164,13.015999794006348,12.970999717712402,13.369999885559082,45412000.0,42382000.0,52050000.0,62752000.0,62702000.0,44.869998931884766,44.529998779296875,44.7400016784668,44.459999084472656,44.900001525878906,2163800.0,2026400.0,2746900.0,2995900.0,3421200.0,33.18501663208008,32.70050811767578,32.407081604003906,31.772443771362305,31.90892791748047,18500868.0,14950139.0,13315154.0,11813685.0,12342506.0,45.607261657714844,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,4014600.0,2732900.0,4892900.0,4098600.0,4147400.0,56.37657928466797,55.612674713134766,55.20863342285156,54.684627532958984,54.34374237060547,15567700.0,11262000.0,18393300.0,14730400.0,17341200.0
20.15196418762207,20.26030921936035,20.12207794189453,19.928054809570312,19.922077178955078,19.076248168945312,73438237.0,92035684.0,115768308.0,232998073.0,133398142.0,26.12485122680664,25.170669555664062,25.3598575592041,24.487939834594727,23.681812286376953,90946600.0,59126900.0,137904000.0,99790700.0,56906600.0,13.439000129699707,13.444999694824219,13.177499771118164,13.015999794006348,12.970999717712402,37056000.0,45412000.0,42382000.0,52050000.0,62752000.0,44.66999816894531,44.869998931884766,44.529998779296875,44.7400016784668,44.459999084472656,2223500.0,2163800.0,2026400.0,2746900.0,2995900.0,32.720977783203125,33.18501663208008,32.70050811767578,32.407081604003906,31.772443771362305,16292418.0,18500868.0,14950139.0,13315154.0,11813685.0,43.82457733154297,45.607261657714844,45.02085876464844,44.895748138427734,44.012237548828125,6678800.0,4014600.0,2732900.0,4892900.0,4098600.0,56.45863723754883,56.37657928466797,55.612674713134766,55.20863342285156,54.684627532958984,13028800.0,15567700.0,11262000.0,18393300.0,14730400.0
