AVGO,AVGO_1_day_ago,AVGO_2_day_ago,AVGO_3_day_ago,AVGO_4_day_ago,AVGO_5_day_ago,AVGO_vol_1_day_ago,AVGO_vol_2_day_ago,AVGO_vol_3_day_ago,AVGO_vol_4_day_ago,AVGO_vol_5_day_ago,NVDA_1_day_ago,NVDA_2_day_ago,NVDA_3_day_ago,NVDA_4_day_ago,NVDA_5_day_ago,NVDA_vol_1_day_ago,NVDA_vol_2_day_ago,NVDA_vol_3_day_ago,NVDA_vol_4_day_ago,NVDA_vol_5_day_ago,AAPL_1_day_ago,AAPL_2_day_ago,AAPL_3_day_ago,AAPL_4_day_ago,AAPL_5_day_ago,AAPL_vol_1_day_ago,AAPL_vol_2_day_ago,AAPL_vol_3_day_ago,AAPL_vol_4_day_ago,AAPL_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago
356.511474609375,357.7885437011719,353.0178527832031,349.6700439453125,350.5822448730469,347.197998046875,1345500.0,1221200.0,1614000.0,1455500.0,1351700.0,129.24794006347656,131.0657958984375,130.5446319580078,134.0606689453125,133.94593811035156,34650000.0,36135600.0,34108800.0,56593600.0,51092400.0,113.02706146240234,111.73162841796875,115.15668487548828,116.43248748779297,115.8338394165039,113874200.0,127959300.0,73604300.0,74113000.0,76322100.0,207.88232421875,204.23716735839844,204.50933837890625,206.4826202392578,205.1800537109375,33979700.0,25683500.0,22843100.0,24792700.0,28372800.0,139.19285583496094,137.73277282714844,139.75961303710938,137.7615203857422,134.64915466308594,4127000.0,3794200.0,5063800.0,4626100.0,2795100.0,69.0008316040039,69.1213607788086,69.26773834228516,69.21607971191406,69.09552764892578,12790840.0,9498548.0,8415440.0,7037110.0,8678174.0,127.58325958251953,127.99832916259766,128.49647521972656,128.7086639404297,128.86544799804688,7101800.0,4770600.0,4726900.0,5284100.0,6097100.0
360.26971435546875,356.511474609375,357.7885437011719,353.0178527832031,349.6700439453125,350.5822448730469,1178700.0,1345500.0,1221200.0,1614000.0,1455500.0,132.01087951660156,129.24794006347656,131.0657958984375,130.5446319580078,134.0606689453125,25991600.0,34650000.0,36135600.0,34108800.0,56593600.0,113.87105560302734,113.02706146240234,111.73162841796875,115.15668487548828,116.43248748779297,76499200.0,113874200.0,127959300.0,73604300.0,74113000.0,207.89207458496094,207.88232421875,204.23716735839844,204.50933837890625,206.4826202392578,21012900.0,33979700.0,25683500.0,22843100.0,24792700.0,139.0487518310547,139.19285583496094,137.73277282714844,139.75961303710938,137.7615203857422,3223700.0,4127000.0,3794200.0,5063800.0,4626100.0,68.93195343017578,69.0008316040039,69.1213607788086,69.26773834228516,69.21607971191406,6023590.0,12790840.0,9498548.0,8415440.0,7037110.0,127.92456817626953,127.58325958251953,127.99832916259766,128.49647521972656,128.7086639404297,8411300.0,7101800.0,4770600.0,4726900.0,5284100.0
366.31756591796875,360.26971435546875,356.511474609375,357.7885437011719,353.0178527832031,349.6700439453125,684600.0,1178700.0,1345500.0,1221200.0,1614000.0,132.27520751953125,132.01087951660156,129.24794006347656,131.0657958984375,130.5446319580078,16727600.0,25991600.0,34650000.0,36135600.0,34108800.0,114.42062377929688,113.87105560302734,113.02706146240234,111.73162841796875,115.15668487548828,46691300.0,76499200.0,113874200.0,127959300.0,73604300.0,209.2140350341797,207.89207458496094,207.88232421875,204.23716735839844,204.50933837890625,14512200.0,21012900.0,33979700.0,25683500.0,22843100.0,141.63282775878906,139.0487518310547,139.19285583496094,137.73277282714844,139.75961303710938,1754000.0,3223700.0,4127000.0,3794200.0,5063800.0,68.75975799560547,68.93195343017578,69.0008316040039,69.1213607788086,69.26773834228516,5644528.0,6023590.0,12790840.0,9498548.0,8415440.0,127.86000061035156,127.92456817626953,127.58325958251953,127.99832916259766,128.49647521972656,4252200.0,8411300.0,7101800.0,4770600.0,4726900.0
369.0450134277344,366.31756591796875,360.26971435546875,356.511474609375,357.7885437011719,353.0178527832031,1545400.0,684600.0,1178700.0,1345500.0,1221200.0,133.67413330078125,132.27520751953125,132.01087951660156,129.24794006347656,131.0657958984375,28695200.0,16727600.0,25991600.0,34650000.0,36135600.0,116.83486938476562,114.42062377929688,113.87105560302734,113.02706146240234,111.73162841796875,169410200.0,46691300.0,76499200.0,113874200.0,127959300.0,208.08648681640625,209.2140350341797,207.89207458496094,207.88232421875,204.23716735839844,33064800.0,14512200.0,21012900.0,33979700.0,25683500.0,139.91331481933594,141.63282775878906,139.0487518310547,139.19285583496094,137.73277282714844,5842200.0,1754000.0,3223700.0,4127000.0,3794200.0,69.21607971191406,68.75975799560547,68.93195343017578,69.0008316040039,69.1213607788086,14501910.0,5644528.0,6023590.0,12790840.0,9498548.0,128.09982299804688,127.86000061035156,127.92456817626953,127.58325958251953,127.99832916259766,11640400.0,4252200.0,8411300.0,7101800.0,4770600.0
368.27874755859375,369.0450134277344,366.31756591796875,360.26971435546875,356.511474609375,357.7885437011719,1818100.0,1545400.0,684600.0,1178700.0,1345500.0,133.5594482421875,133.67413330078125,132.27520751953125,132.01087951660156,129.24794006347656,29694800.0,28695200.0,16727600.0,25991600.0,34650000.0,120.43657684326172,116.83486938476562,114.42062377929688,113.87105560302734,113.02706146240234,127728200.0,169410200.0,46691300.0,76499200.0,113874200.0,210.16665649414062,208.08648681640625,209.2140350341797,207.89207458496094,207.88232421875,30904500.0,33064800.0,14512200.0,21012900.0,33979700.0,139.82687377929688,139.91331481933594,141.63282775878906,139.0487518310547,139.19285583496094,3954400.0,5842200.0,1754000.0,3223700.0,4127000.0,70.21484375,69.21607971191406,68.75975799560547,68.93195343017578,69.0008316040039,10166543.0,14501910.0,5644528.0,6023590.0,12790840.0,128.56106567382812,128.09982299804688,127.86000061035156,127.92456817626953,127.58325958251953,7169700.0,11640400.0,4252200.0,8411300.0,7101800.0
364.6938171386719,368.27874755859375,369.0450134277344,366.31756591796875,360.26971435546875,356.511474609375,1003100.0,1818100.0,1545400.0,684600.0,1178700.0,135.10047912597656,133.5594482421875,133.67413330078125,132.27520751953125,132.01087951660156,28336000.0,29694800.0,28695200.0,16727600.0,25991600.0,120.78987121582031,120.43657684326172,116.83486938476562,114.42062377929688,113.87105560302734,89004200.0,127728200.0,169410200.0,46691300.0,76499200.0,209.35015869140625,210.16665649414062,208.08648681640625,209.2140350341797,207.89207458496094,23724500.0,30904500.0,33064800.0,14512200.0,21012900.0,139.44261169433594,139.82687377929688,139.91331481933594,141.63282775878906,139.0487518310547,3757400.0,3954400.0,5842200.0,1754000.0,3223700.0,70.45592498779297,70.21484375,69.21607971191406,68.75975799560547,68.93195343017578,7165805.0,10166543.0,14501910.0,5644528.0,6023590.0,127.62937927246094,128.56106567382812,128.09982299804688,127.86000061035156,127.92456817626953,6963000.0,7169700.0,11640400.0,4252200.0,8411300.0
375.5306701660156,364.6938171386719,368.27874755859375,369.0450134277344,366.31756591796875,360.26971435546875,1612000.0,1003100.0,1818100.0,1545400.0,684600.0,133.6587677001953,135.10047912597656,133.5594482421875,133.67413330078125,132.27520751953125,19952000.0,28336000.0,29694800.0,28695200.0,16727600.0,120.6524887084961,120.78987121582031,120.43657684326172,116.83486938476562,114.42062377929688,78967600.0,89004200.0,127728200.0,169410200.0,46691300.0,208.25173950195312,209.35015869140625,210.16665649414062,208.08648681640625,209.2140350341797,25120900.0,23724500.0,30904500.0,33064800.0,14512200.0,138.4339599609375,139.44261169433594,139.82687377929688,139.91331481933594,141.63282775878906,4059600.0,3757400.0,3954400.0,5842200.0,1754000.0,70.12874603271484,70.45592498779297,70.21484375,69.21607971191406,68.75975799560547,7085109.0,7165805.0,10166543.0,14501910.0,5644528.0,126.68848419189453,127.62937927246094,128.56106567382812,128.09982299804688,127.86000061035156,8742500.0,6963000.0,7169700.0,11640400.0,4252200.0
383.93194580078125,375.5306701660156,364.6938171386719,368.27874755859375,369.0450134277344,366.31756591796875,2008300.0,1612000.0,1003100.0,1818100.0,1545400.0,135.27761840820312,133.6587677001953,135.10047912597656,133.5594482421875,133.67413330078125,20224400.0,19952000.0,28336000.0,29694800.0,28695200.0,119.97532653808594,120.6524887084961,120.78987121582031,120.43657684326172,116.83486938476562,78260400.0,78967600.0,89004200.0,127728200.0,169410200.0,208.368408203125,208.25173950195312,209.35015869140625,210.16665649414062,208.08648681640625,24666000.0,25120900.0,23724500.0,30904500.0,33064800.0,142.60305786132812,138.4339599609375,139.44261169433594,139.82687377929688,139.91331481933594,3058600.0,4059600.0,3757400.0,3954400.0,5842200.0,70.55062866210938,70.12874603271484,70.45592498779297,70.21484375,69.21607971191406,8651554.0,7085109.0,7165805.0,10166543.0,14501910.0,126.80836486816406,126.68848419189453,127.62937927246094,128.56106567382812,128.09982299804688,6617200.0,8742500.0,6963000.0,7169700.0,11640400.0
386.23065185546875,383.93194580078125,375.5306701660156,364.6938171386719,368.27874755859375,369.0450134277344,1970700.0,2008300.0,1612000.0,1003100.0,1818100.0,135.76150512695312,135.27761840820312,133.6587677001953,135.10047912597656,133.5594482421875,22324400.0,20224400.0,19952000.0,28336000.0,29694800.0,121.44741821289062,119.97532653808594,120.6524887084961,120.78987121582031,120.43657684326172,86712000.0,78260400.0,78967600.0,89004200.0,127728200.0,208.3003387451172,208.368408203125,208.25173950195312,209.35015869140625,210.16665649414062,24620000.0,24666000.0,25120900.0,23724500.0,30904500.0,141.61361694335938,142.60305786132812,138.4339599609375,139.44261169433594,139.82687377929688,2637200.0,3058600.0,4059600.0,3757400.0,3954400.0,71.04141998291016,70.55062866210938,70.12874603271484,70.45592498779297,70.21484375,8829190.0,8651554.0,7085109.0,7165805.0,10166543.0,127.00212860107422,126.80836486816406,126.68848419189453,127.62937927246094,128.56106567382812,6918000.0,6617200.0,8742500.0,6963000.0,7169700.0
379.6720275878906,386.23065185546875,383.93194580078125,375.5306701660156,364.6938171386719,368.27874755859375,1812100.0,1970700.0,2008300.0,1612000.0,1003100.0,133.19976806640625,135.76150512695312,135.27761840820312,133.6587677001953,135.10047912597656,27192000.0,22324400.0,20224400.0,19952000.0,28336000.0,122.0656967163086,121.44741821289062,119.97532653808594,120.6524887084961,120.78987121582031,82225500.0,86712000.0,78260400.0,78967600.0,89004200.0,209.9722442626953,208.3003387451172,208.368408203125,208.25173950195312,209.35015869140625,23284100.0,24620000.0,24666000.0,25120900.0,23724500.0,143.41954040527344,141.61361694335938,142.60305786132812,138.4339599609375,139.44261169433594,2754400.0,2637200.0,3058600.0,4059600.0,3757400.0,71.6182861328125,71.04141998291016,70.55062866210938,70.12874603271484,70.45592498779297,8664969.0,8829190.0,8651554.0,7085109.0,7165805.0,127.34341430664062,127.00212860107422,126.80836486816406,126.68848419189453,127.62937927246094,6493500.0,6918000.0,6617200.0,8742500.0,6963000.0
374.03472900390625,379.6720275878906,386.23065185546875,383.93194580078125,375.5306701660156,364.6938171386719,2090800.0,1812100.0,1970700.0,2008300.0,1612000.0,129.01673889160156,133.19976806640625,135.76150512695312,135.27761840820312,133.6587677001953,40130000.0,27192000.0,22324400.0,20224400.0,19952000.0,119.51405334472656,122.0656967163086,121.44741821289062,119.97532653808594,120.6524887084961,115089200.0,82225500.0,86712000.0,78260400.0,78967600.0,205.87994384765625,209.9722442626953,208.3003387451172,208.368408203125,208.25173950195312,32440600.0,23284100.0,24620000.0,24666000.0,25120900.0,151.77688598632812,143.41954040527344,141.61361694335938,142.60305786132812,138.4339599609375,8364400.0,2754400.0,2637200.0,3058600.0,4059600.0,71.86798095703125,71.6182861328125,71.04141998291016,70.55062866210938,70.12874603271484,7168320.0,8664969.0,8829190.0,8651554.0,7085109.0,125.83061981201172,127.34341430664062,127.00212860107422,126.80836486816406,126.68848419189453,6773400.0,6493500.0,6918000.0,6617200.0,8742500.0
370.18524169921875,374.03472900390625,379.6720275878906,386.23065185546875,383.93194580078125,375.5306701660156,2624400.0,2090800.0,1812100.0,1970700.0,2008300.0,129.43077087402344,129.01673889160156,133.19976806640625,135.76150512695312,135.27761840820312,20776400.0,40130000.0,27192000.0,22324400.0,20224400.0,120.94690704345703,119.51405334472656,122.0656967163086,121.44741821289062,119.97532653808594,81312200.0,115089200.0,82225500.0,86712000.0,78260400.0,204.6357421875,205.87994384765625,209.9722442626953,208.3003387451172,208.368408203125,26733300.0,32440600.0,23284100.0,24620000.0,24666000.0,154.65872192382812,151.77688598632812,143.41954040527344,141.61361694335938,142.60305786132812,6430600.0,8364400.0,2754400.0,2637200.0,3058600.0,71.45469665527344,71.86798095703125,71.6182861328125,71.04141998291016,70.55062866210938,7349205.0,7168320.0,8664969.0,8829190.0,8651554.0,125.00040435791016,125.83061981201172,127.34341430664062,127.00212860107422,126.80836486816406,6800500.0,6773400.0,6493500.0,6918000.0,6617200.0
375.64013671875,370.18524169921875,374.03472900390625,379.6720275878906,386.23065185546875,383.93194580078125,2666400.0,2624400.0,2090800.0,1812100.0,1970700.0,129.83985900878906,129.43077087402344,129.01673889160156,133.19976806640625,135.76150512695312,20926400.0,20776400.0,40130000.0,27192000.0,22324400.0,120.13235473632812,120.94690704345703,119.51405334472656,122.0656967163086,121.44741821289062,86939800.0,81312200.0,115089200.0,82225500.0,86712000.0,207.29913330078125,204.6357421875,205.87994384765625,209.9722442626953,208.3003387451172,30979400.0,26733300.0,32440600.0,23284100.0,24620000.0,153.73655700683594,154.65872192382812,151.77688598632812,143.41954040527344,141.61361694335938,3441900.0,6430600.0,8364400.0,2754400.0,2637200.0,71.4288558959961,71.45469665527344,71.86798095703125,71.6182861328125,71.04141998291016,7979158.0,7349205.0,7168320.0,8664969.0,8829190.0,125.92283630371094,125.00040435791016,125.83061981201172,127.34341430664062,127.00212860107422,6548000.0,6800500.0,6773400.0,6493500.0,6918000.0
381.3504638671875,375.64013671875,370.18524169921875,374.03472900390625,379.6720275878906,386.23065185546875,2611600.0,2666400.0,2624400.0,2090800.0,1812100.0,132.7882080078125,129.83985900878906,129.43077087402344,129.01673889160156,133.19976806640625,27015600.0,20926400.0,20776400.0,40130000.0,27192000.0,119.51405334472656,120.13235473632812,120.94690704345703,119.51405334472656,122.0656967163086,79184500.0,86939800.0,81312200.0,115089200.0,82225500.0,208.2128143310547,207.29913330078125,204.6357421875,205.87994384765625,209.9722442626953,28798400.0,30979400.0,26733300.0,32440600.0,23284100.0,151.69041442871094,153.73655700683594,154.65872192382812,151.77688598632812,143.41954040527344,4390100.0,3441900.0,6430600.0,8364400.0,2754400.0,69.70194244384766,71.4288558959961,71.45469665527344,71.86798095703125,71.6182861328125,13139300.0,7979158.0,7349205.0,7168320.0,8664969.0,125.31404113769531,125.92283630371094,125.00040435791016,125.83061981201172,127.34341430664062,6485300.0,6548000.0,6800500.0,6773400.0,6493500.0
387.58984375,381.3504638671875,375.64013671875,370.18524169921875,374.03472900390625,379.6720275878906,2120700.0,2611600.0,2666400.0,2624400.0,2090800.0,133.30455017089844,132.7882080078125,129.83985900878906,129.43077087402344,129.01673889160156,19301600.0,27015600.0,20926400.0,20776400.0,40130000.0,125.50055694580078,119.51405334472656,120.13235473632812,120.94690704345703,119.51405334472656,157243700.0,79184500.0,86939800.0,81312200.0,115089200.0,208.1448211669922,208.2128143310547,207.29913330078125,204.6357421875,205.87994384765625,27000600.0,28798400.0,30979400.0,26733300.0,32440600.0,160.83546447753906,151.69041442871094,153.73655700683594,154.65872192382812,151.77688598632812,6974300.0,4390100.0,3441900.0,6430600.0,8364400.0,69.84076690673828,69.70194244384766,71.4288558959961,71.45469665527344,71.86798095703125,10087838.0,13139300.0,7979158.0,7349205.0,7168320.0,126.05199432373047,125.31404113769531,125.92283630371094,125.00040435791016,125.83061981201172,5397000.0,6485300.0,6548000.0,6800500.0,6773400.0
388.6844787597656,387.58984375,381.3504638671875,375.64013671875,370.18524169921875,374.03472900390625,2316000.0,2120700.0,2611600.0,2666400.0,2624400.0,132.12721252441406,133.30455017089844,132.7882080078125,129.83985900878906,129.43077087402344,22311600.0,19301600.0,27015600.0,20926400.0,20776400.0,125.43185424804688,125.50055694580078,119.51405334472656,120.13235473632812,120.94690704345703,98208600.0,157243700.0,79184500.0,86939800.0,81312200.0,213.15086364746094,208.1448211669922,208.2128143310547,207.29913330078125,204.6357421875,35023300.0,27000600.0,28798400.0,30979400.0,26733300.0,165.27349853515625,160.83546447753906,151.69041442871094,153.73655700683594,154.65872192382812,6009900.0,6974300.0,4390100.0,3441900.0,6430600.0,69.27671813964844,69.84076690673828,69.70194244384766,71.4288558959961,71.45469665527344,9487649.0,10087838.0,13139300.0,7979158.0,7349205.0,126.6239242553711,126.05199432373047,125.31404113769531,125.92283630371094,125.00040435791016,5382500.0,5397000.0,6485300.0,6548000.0,6800500.0
399.7792053222656,388.6844787597656,387.58984375,381.3504638671875,375.64013671875,370.18524169921875,1715200.0,2316000.0,2120700.0,2611600.0,2666400.0,133.1124725341797,132.12721252441406,133.30455017089844,132.7882080078125,129.83985900878906,23138400.0,22311600.0,19301600.0,27015600.0,20926400.0,126.30531311035156,125.43185424804688,125.50055694580078,119.51405334472656,120.13235473632812,94359800.0,98208600.0,157243700.0,79184500.0,86939800.0,213.2869415283203,213.15086364746094,208.1448211669922,208.2128143310547,207.29913330078125,32515800.0,35023300.0,27000600.0,28798400.0,30979400.0,165.83067321777344,165.27349853515625,160.83546447753906,151.69041442871094,153.73655700683594,3521100.0,6009900.0,6974300.0,4390100.0,3441900.0,69.26803588867188,69.27671813964844,69.84076690673828,69.70194244384766,71.4288558959961,11710038.0,9487649.0,10087838.0,13139300.0,7979158.0,127.52790832519531,126.6239242553711,126.05199432373047,125.31404113769531,125.92283630371094,7405300.0,5382500.0,5397000.0,6485300.0,6548000.0
394.5538024902344,399.7792053222656,388.6844787597656,387.58984375,381.3504638671875,375.64013671875,4524300.0,1715200.0,2316000.0,2120700.0,2611600.0,132.42153930664062,133.1124725341797,132.12721252441406,133.30455017089844,132.7882080078125,34206400.0,23138400.0,22311600.0,19301600.0,27015600.0,124.30326843261719,126.30531311035156,125.43185424804688,125.50055694580078,119.51405334472656,192541500.0,94359800.0,98208600.0,157243700.0,79184500.0,212.48016357421875,213.2869415283203,213.15086364746094,208.1448211669922,208.2128143310547,63354900.0,32515800.0,35023300.0,27000600.0,28798400.0,164.64907836914062,165.83067321777344,165.27349853515625,160.83546447753906,151.69041442871094,7356400.0,3521100.0,6009900.0,6974300.0,4390100.0,69.016357421875,69.26803588867188,69.27671813964844,69.84076690673828,69.70194244384766,33161759.0,11710038.0,9487649.0,10087838.0,13139300.0,128.25662231445312,127.52790832519531,126.6239242553711,126.05199432373047,125.31404113769531,19988800.0,7405300.0,5382500.0,5397000.0,6485300.0
398.4360656738281,394.5538024902344,399.7792053222656,388.6844787597656,387.58984375,381.3504638671875,1909600.0,4524300.0,1715200.0,2316000.0,2120700.0,133.02267456054688,132.42153930664062,133.1124725341797,132.12721252441406,133.30455017089844,30233200.0,34206400.0,23138400.0,22311600.0,19301600.0,125.84403991699219,124.30326843261719,126.30531311035156,125.43185424804688,125.50055694580078,121251600.0,192541500.0,94359800.0,98208600.0,157243700.0,216.36831665039062,212.48016357421875,213.2869415283203,213.15086364746094,208.1448211669922,37181900.0,63354900.0,32515800.0,35023300.0,27000600.0,162.13229370117188,164.64907836914062,165.83067321777344,165.27349853515625,160.83546447753906,3655900.0,7356400.0,3521100.0,6009900.0,6974300.0,68.8080825805664,69.016357421875,69.26803588867188,69.27671813964844,69.84076690673828,11140764.0,33161759.0,11710038.0,9487649.0,10087838.0,126.85453796386719,128.25662231445312,127.52790832519531,126.6239242553711,126.05199432373047,6732400.0,19988800.0,7405300.0,5382500.0,5397000.0
391.4075622558594,398.4360656738281,394.5538024902344,399.7792053222656,388.6844787597656,387.58984375,1792900.0,1909600.0,4524300.0,1715200.0,2316000.0,132.48391723632812,133.02267456054688,132.42153930664062,133.1124725341797,132.12721252441406,18558000.0,30233200.0,34206400.0,23138400.0,22311600.0,129.42617797851562,125.84403991699219,124.30326843261719,126.30531311035156,125.43185424804688,168904800.0,121251600.0,192541500.0,94359800.0,98208600.0,217.68060302734375,216.36831665039062,212.48016357421875,213.2869415283203,213.15086364746094,22612200.0,37181900.0,63354900.0,32515800.0,35023300.0,160.1534423828125,162.13229370117188,164.64907836914062,165.83067321777344,165.27349853515625,2447900.0,3655900.0,7356400.0,3521100.0,6009900.0,68.9208984375,68.8080825805664,69.016357421875,69.26803588867188,69.27671813964844,9052414.0,11140764.0,33161759.0,11710038.0,9487649.0,125.95977783203125,126.85453796386719,128.25662231445312,127.52790832519531,126.6239242553711,5023100.0,6732400.0,19988800.0,7405300.0,5382500.0
396.9273376464844,391.4075622558594,398.4360656738281,394.5538024902344,399.7792053222656,388.6844787597656,1053300.0,1792900.0,1909600.0,4524300.0,1715200.0,129.79995727539062,132.48391723632812,133.02267456054688,132.42153930664062,133.1124725341797,17914400.0,18558000.0,30233200.0,34206400.0,23138400.0,128.52328491210938,129.42617797851562,125.84403991699219,124.30326843261719,126.30531311035156,88223700.0,168904800.0,121251600.0,192541500.0,94359800.0,214.84222412109375,217.68060302734375,216.36831665039062,212.48016357421875,213.2869415283203,18699600.0,22612200.0,37181900.0,63354900.0,32515800.0,158.96226501464844,160.1534423828125,162.13229370117188,164.64907836914062,165.83067321777344,1697300.0,2447900.0,3655900.0,7356400.0,3521100.0,69.2159652709961,68.9208984375,68.8080825805664,69.016357421875,69.26803588867188,6056078.0,9052414.0,11140764.0,33161759.0,11710038.0,125.76602935791016,125.95977783203125,126.85453796386719,128.25662231445312,127.52790832519531,6004200.0,5023100.0,6732400.0,19988800.0,7405300.0
397.313720703125,396.9273376464844,391.4075622558594,398.4360656738281,394.5538024902344,399.7792053222656,412300.0,1053300.0,1792900.0,1909600.0,4524300.0,129.6453399658203,129.79995727539062,132.48391723632812,133.02267456054688,132.42153930664062,9788400.0,17914400.0,18558000.0,30233200.0,34206400.0,129.51443481445312,128.52328491210938,129.42617797851562,125.84403991699219,124.30326843261719,54930100.0,88223700.0,168904800.0,121251600.0,192541500.0,216.52386474609375,214.84222412109375,217.68060302734375,216.36831665039062,212.48016357421875,10550600.0,18699600.0,22612200.0,37181900.0,63354900.0,160.09580993652344,158.96226501464844,160.1534423828125,162.13229370117188,164.64907836914062,627200.0,1697300.0,2447900.0,3655900.0,7356400.0,69.54573059082031,69.2159652709961,68.9208984375,68.8080825805664,69.016357421875,2957456.0,6056078.0,9052414.0,11140764.0,33161759.0,127.03903198242188,125.76602935791016,125.95977783203125,126.85453796386719,128.25662231445312,2588200.0,6004200.0,5023100.0,6732400.0,19988800.0
394.7010192871094,397.313720703125,396.9273376464844,391.4075622558594,398.4360656738281,394.5538024902344,1062500.0,412300.0,1053300.0,1792900.0,1909600.0,128.70989990234375,129.6453399658203,129.79995727539062,132.48391723632812,133.02267456054688,21256400.0,9788400.0,17914400.0,18558000.0,30233200.0,134.1466522216797,129.51443481445312,128.52328491210938,129.42617797851562,125.84403991699219,124486200.0,54930100.0,88223700.0,168904800.0,121251600.0,218.67210388183594,216.52386474609375,214.84222412109375,217.68060302734375,216.36831665039062,17933500.0,10550600.0,18699600.0,22612200.0,37181900.0,159.94210815429688,160.09580993652344,158.96226501464844,160.1534423828125,162.13229370117188,1482000.0,627200.0,1697300.0,2447900.0,3655900.0,69.81474304199219,69.54573059082031,69.2159652709961,68.9208984375,68.8080825805664,4804242.0,2957456.0,6056078.0,9052414.0,11140764.0,127.92456817626953,127.03903198242188,125.76602935791016,125.95977783203125,126.85453796386719,3714700.0,2588200.0,6004200.0,5023100.0,6732400.0
400.027587890625,394.7010192871094,397.313720703125,396.9273376464844,391.4075622558594,398.4360656738281,959300.0,1062500.0,412300.0,1053300.0,1792900.0,129.14141845703125,128.70989990234375,129.6453399658203,129.79995727539062,132.48391723632812,17037200.0,21256400.0,9788400.0,17914400.0,18558000.0,132.36048889160156,134.1466522216797,129.51443481445312,128.52328491210938,129.42617797851562,121047300.0,124486200.0,54930100.0,88223700.0,168904800.0,217.88473510742188,218.67210388183594,216.52386474609375,214.84222412109375,217.68060302734375,17403200.0,17933500.0,10550600.0,18699600.0,22612200.0,160.0189208984375,159.94210815429688,160.09580993652344,158.96226501464844,160.1534423828125,1712000.0,1482000.0,627200.0,1697300.0,2447900.0,70.6565170288086,69.81474304199219,69.54573059082031,69.2159652709961,68.9208984375,5708037.0,4804242.0,2957456.0,6056078.0,9052414.0,127.68475341796875,127.92456817626953,127.03903198242188,125.76602935791016,125.95977783203125,5139300.0,3714700.0,2588200.0,6004200.0,5023100.0
402.805908203125,400.027587890625,394.7010192871094,397.313720703125,396.9273376464844,391.4075622558594,1055300.0,959300.0,1062500.0,412300.0,1053300.0,131.16188049316406,129.14141845703125,128.70989990234375,129.6453399658203,129.79995727539062,22539600.0,17037200.0,21256400.0,9788400.0,17914400.0,131.23190307617188,132.36048889160156,134.1466522216797,129.51443481445312,128.52328491210938,96452100.0,121047300.0,124486200.0,54930100.0,88223700.0,215.4837646484375,217.88473510742188,218.67210388183594,216.52386474609375,214.84222412109375,20272300.0,17403200.0,17933500.0,10550600.0,18699600.0,160.43202209472656,160.0189208984375,159.94210815429688,160.09580993652344,158.96226501464844,1413300.0,1712000.0,1482000.0,627200.0,1697300.0,69.93624114990234,70.6565170288086,69.81474304199219,69.54573059082031,69.2159652709961,5933357.0,5708037.0,4804242.0,2957456.0,6056078.0,127.08516693115234,127.68475341796875,127.92456817626953,127.03903198242188,125.76602935791016,3261400.0,5139300.0,3714700.0,2588200.0,6004200.0
391.186767578125,402.805908203125,400.027587890625,394.7010192871094,397.313720703125,396.9273376464844,1021100.0,1055300.0,959300.0,1062500.0,412300.0,130.25645446777344,131.16188049316406,129.14141845703125,128.70989990234375,129.6453399658203,19242400.0,22539600.0,17037200.0,21256400.0,9788400.0,130.2210693359375,131.23190307617188,132.36048889160156,134.1466522216797,129.51443481445312,99116600.0,96452100.0,121047300.0,124486200.0,54930100.0,216.20306396484375,215.4837646484375,217.88473510742188,218.67210388183594,216.52386474609375,20942100.0,20272300.0,17403200.0,17933500.0,10550600.0,162.18992614746094,160.43202209472656,160.0189208984375,159.94210815429688,160.09580993652344,1643600.0,1413300.0,1712000.0,1482000.0,627200.0,70.98628997802734,69.93624114990234,70.6565170288086,69.81474304199219,69.54573059082031,5511118.0,5933357.0,5708037.0,4804242.0,2957456.0,128.34889221191406,127.08516693115234,127.68475341796875,127.92456817626953,127.03903198242188,4076400.0,3261400.0,5139300.0,3714700.0,2588200.0
