JPM,JPM_1_day_ago,JPM_2_day_ago,JPM_3_day_ago,JPM_4_day_ago,JPM_5_day_ago,JPM_vol_1_day_ago,JPM_vol_2_day_ago,JPM_vol_3_day_ago,JPM_vol_4_day_ago,JPM_vol_5_day_ago,CVX_1_day_ago,CVX_2_day_ago,CVX_3_day_ago,CVX_4_day_ago,CVX_5_day_ago,CVX_vol_1_day_ago,CVX_vol_2_day_ago,CVX_vol_3_day_ago,CVX_vol_4_day_ago,CVX_vol_5_day_ago,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,V_1_day_ago,V_2_day_ago,V_3_day_ago,V_4_day_ago,V_5_day_ago,V_vol_1_day_ago,V_vol_2_day_ago,V_vol_3_day_ago,V_vol_4_day_ago,V_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago
148.7486572265625,149.204345703125,151.63156127929688,150.422607421875,149.65074157714844,146.62832641601562,7937600.0,8780200.0,11027500.0,11335000.0,7670900.0,90.33462524414062,90.56416320800781,89.26042938232422,90.44480895996094,89.82964324951172,8127200.0,10281200.0,8124800.0,9342300.0,8924900.0,347.8763732910156,350.5171203613281,347.689208984375,353.83770751953125,356.478515625,4032100.0,3698300.0,3946300.0,2340400.0,3032000.0,226.86277770996094,228.29519653320312,226.1662139892578,228.19708251953125,229.81594848632812,6448000.0,6369000.0,5889100.0,5277100.0,5081800.0,243.6366729736328,237.30667114257812,233.72000122070312,237.06666564941406,236.163330078125,55812600.0,41501400.0,39642900.0,37936800.0,39249300.0,254.96951293945312,252.48114013671875,254.00723266601562,256.48583984375,255.41664123535156,1300700.0,1839700.0,1732900.0,2388500.0,3736000.0,171.07850646972656,167.48150634765625,165.8000030517578,164.95899963378906,165.28900146484375,63844000.0,48048000.0,41976000.0,33606000.0,51036000.0
148.53477478027344,148.7486572265625,149.204345703125,151.63156127929688,150.422607421875,149.65074157714844,12340800.0,7937600.0,8780200.0,11027500.0,11335000.0,88.84724426269531,90.33462524414062,90.56416320800781,89.26042938232422,90.44480895996094,15676900.0,8127200.0,10281200.0,8124800.0,9342300.0,341.1564025878906,347.8763732910156,350.5171203613281,347.689208984375,353.83770751953125,6780400.0,4032100.0,3698300.0,3946300.0,2340400.0,224.77301025390625,226.86277770996094,228.29519653320312,226.1662139892578,228.19708251953125,9405100.0,6448000.0,6369000.0,5889100.0,5277100.0,245.24000549316406,243.6366729736328,237.30667114257812,233.72000122070312,237.06666564941406,62566200.0,55812600.0,41501400.0,39642900.0,37936800.0,251.06201171875,254.96951293945312,252.48114013671875,254.00723266601562,256.48583984375,2733400.0,1300700.0,1839700.0,1732900.0,2388500.0,173.5395050048828,171.07850646972656,167.48150634765625,165.8000030517578,164.95899963378906,87128000.0,63844000.0,48048000.0,41976000.0,33606000.0
149.22296142578125,148.53477478027344,148.7486572265625,149.204345703125,151.63156127929688,150.422607421875,8729900.0,12340800.0,7937600.0,8780200.0,11027500.0,87.87403869628906,88.84724426269531,90.33462524414062,90.56416320800781,89.26042938232422,10557300.0,15676900.0,8127200.0,10281200.0,8124800.0,344.44744873046875,341.1564025878906,347.8763732910156,350.5171203613281,347.689208984375,4499600.0,6780400.0,4032100.0,3698300.0,3946300.0,225.7737274169922,224.77301025390625,226.86277770996094,228.29519653320312,226.1662139892578,8177600.0,9405100.0,6448000.0,6369000.0,5889100.0,244.69667053222656,245.24000549316406,243.6366729736328,237.30667114257812,233.72000122070312,39612900.0,62566200.0,55812600.0,41501400.0,39642900.0,250.19688415527344,251.06201171875,254.96951293945312,252.48114013671875,254.00723266601562,2956800.0,2733400.0,1300700.0,1839700.0,1732900.0,173.9499969482422,173.5395050048828,171.07850646972656,167.48150634765625,165.8000030517578,72598000.0,87128000.0,63844000.0,48048000.0,41976000.0
148.3208770751953,149.22296142578125,148.53477478027344,148.7486572265625,149.204345703125,151.63156127929688,8813300.0,8729900.0,12340800.0,7937600.0,8780200.0,89.71029663085938,87.87403869628906,88.84724426269531,90.33462524414062,90.56416320800781,12340100.0,10557300.0,15676900.0,8127200.0,10281200.0,336.2789611816406,344.44744873046875,341.1564025878906,347.8763732910156,350.5171203613281,7412000.0,4499600.0,6780400.0,4032100.0,3698300.0,219.94593811035156,225.7737274169922,224.77301025390625,226.86277770996094,228.29519653320312,19708800.0,8177600.0,9405100.0,6448000.0,6369000.0,244.1300048828125,244.69667053222656,245.24000549316406,243.6366729736328,237.30667114257812,38331900.0,39612900.0,62566200.0,55812600.0,41501400.0,252.30618286132812,250.19688415527344,251.06201171875,254.96951293945312,252.48114013671875,1469700.0,2956800.0,2733400.0,1300700.0,1839700.0,173.156005859375,173.9499969482422,173.5395050048828,171.07850646972656,167.48150634765625,58474000.0,72598000.0,87128000.0,63844000.0,48048000.0
148.06048583984375,148.3208770751953,149.22296142578125,148.53477478027344,148.7486572265625,149.204345703125,7959700.0,8813300.0,8729900.0,12340800.0,7937600.0,89.50830078125,89.71029663085938,87.87403869628906,88.84724426269531,90.33462524414062,9097000.0,12340100.0,10557300.0,15676900.0,8127200.0,335.2442932128906,336.2789611816406,344.44744873046875,341.1564025878906,347.8763732910156,5171000.0,7412000.0,4499600.0,6780400.0,4032100.0,220.8583526611328,219.94593811035156,225.7737274169922,224.77301025390625,226.86277770996094,11532000.0,19708800.0,8177600.0,9405100.0,6448000.0,244.52333068847656,244.1300048828125,244.69667053222656,245.24000549316406,243.6366729736328,45738300.0,38331900.0,39612900.0,62566200.0,55812600.0,252.26731872558594,252.30618286132812,250.19688415527344,251.06201171875,254.96951293945312,1124500.0,1469700.0,2956800.0,2733400.0,1300700.0,173.90249633789062,173.156005859375,173.9499969482422,173.5395050048828,171.07850646972656,51514000.0,58474000.0,72598000.0,87128000.0,63844000.0
147.40020751953125,148.06048583984375,148.3208770751953,149.22296142578125,148.53477478027344,148.7486572265625,9285600.0,7959700.0,8813300.0,8729900.0,12340800.0,89.11351013183594,89.50830078125,89.71029663085938,87.87403869628906,88.84724426269531,9237800.0,9097000.0,12340100.0,10557300.0,15676900.0,339.65863037109375,335.2442932128906,336.2789611816406,344.44744873046875,341.1564025878906,4764300.0,5171000.0,7412000.0,4499600.0,6780400.0,221.9964599609375,220.8583526611328,219.94593811035156,225.7737274169922,224.77301025390625,9662600.0,11532000.0,19708800.0,8177600.0,9405100.0,250.97332763671875,244.52333068847656,244.1300048828125,244.69667053222656,245.24000549316406,60119400.0,45738300.0,38331900.0,39612900.0,62566200.0,247.66969299316406,252.26731872558594,252.30618286132812,250.19688415527344,251.06201171875,2403700.0,1124500.0,1469700.0,2956800.0,2733400.0,175.46449279785156,173.90249633789062,173.156005859375,173.9499969482422,173.5395050048828,54758000.0,51514000.0,58474000.0,72598000.0,87128000.0
148.04190063476562,147.40020751953125,148.06048583984375,148.3208770751953,149.22296142578125,148.53477478027344,7852700.0,9285600.0,7959700.0,8813300.0,8729900.0,88.49836730957031,89.11351013183594,89.50830078125,89.71029663085938,87.87403869628906,10775900.0,9237800.0,9097000.0,12340100.0,10557300.0,345.8959045410156,339.65863037109375,335.2442932128906,336.2789611816406,344.44744873046875,5054500.0,4764300.0,5171000.0,7412000.0,4499600.0,224.76316833496094,221.9964599609375,220.8583526611328,219.94593811035156,225.7737274169922,10652600.0,9662600.0,11532000.0,19708800.0,8177600.0,251.2899932861328,250.97332763671875,244.52333068847656,244.1300048828125,244.69667053222656,56379000.0,60119400.0,45738300.0,38331900.0,39612900.0,247.70851135253906,247.66969299316406,252.26731872558594,252.30618286132812,250.19688415527344,1542400.0,2403700.0,1124500.0,1469700.0,2956800.0,176.27499389648438,175.46449279785156,173.90249633789062,173.156005859375,173.9499969482422,61068000.0,54758000.0,51514000.0,58474000.0,72598000.0
146.34005737304688,148.04190063476562,147.40020751953125,148.06048583984375,148.3208770751953,149.22296142578125,7904300.0,7852700.0,9285600.0,7959700.0,8813300.0,88.14028930664062,88.49836730957031,89.11351013183594,89.50830078125,89.71029663085938,10219400.0,10775900.0,9237800.0,9097000.0,12340100.0,346.2604675292969,345.8959045410156,339.65863037109375,335.2442932128906,336.2789611816406,3716200.0,5054500.0,4764300.0,5171000.0,7412000.0,223.1934356689453,224.76316833496094,221.9964599609375,220.8583526611328,219.94593811035156,5853000.0,10652600.0,9662600.0,11532000.0,19708800.0,251.6199951171875,251.2899932861328,250.97332763671875,244.52333068847656,244.1300048828125,42233100.0,56379000.0,60119400.0,45738300.0,38331900.0,233.28384399414062,247.70851135253906,247.66969299316406,252.26731872558594,252.30618286132812,4976600.0,1542400.0,2403700.0,1124500.0,1469700.0,174.20799255371094,176.27499389648438,175.46449279785156,173.90249633789062,173.156005859375,54384000.0,61068000.0,54758000.0,51514000.0,58474000.0
148.6649627685547,146.34005737304688,148.04190063476562,147.40020751953125,148.06048583984375,148.3208770751953,8311600.0,7904300.0,7852700.0,9285600.0,7959700.0,88.20457458496094,88.14028930664062,88.49836730957031,89.11351013183594,89.50830078125,11006000.0,10219400.0,10775900.0,9237800.0,9097000.0,342.2993469238281,346.2604675292969,345.8959045410156,339.65863037109375,335.2442932128906,3437700.0,3716200.0,5054500.0,4764300.0,5171000.0,220.66212463378906,223.1934356689453,224.76316833496094,221.9964599609375,220.8583526611328,6715400.0,5853000.0,10652600.0,9662600.0,11532000.0,245.42333984375,251.6199951171875,251.2899932861328,250.97332763671875,244.52333068847656,45552600.0,42233100.0,56379000.0,60119400.0,45738300.0,232.79783630371094,233.28384399414062,247.70851135253906,247.66969299316406,252.26731872558594,4633500.0,4976600.0,1542400.0,2403700.0,1124500.0,173.45750427246094,174.20799255371094,176.27499389648438,175.46449279785156,173.90249633789062,47946000.0,54384000.0,61068000.0,54758000.0,51514000.0
146.0703582763672,148.6649627685547,146.34005737304688,148.04190063476562,147.40020751953125,148.06048583984375,10052800.0,8311600.0,7904300.0,7852700.0,9285600.0,89.94901275634766,88.20457458496094,88.14028930664062,88.49836730957031,89.11351013183594,11500900.0,11006000.0,10219400.0,10775900.0,9237800.0,342.72308349609375,342.2993469238281,346.2604675292969,345.8959045410156,339.65863037109375,3234200.0,3437700.0,3716200.0,5054500.0,4764300.0,220.38742065429688,220.66212463378906,223.1934356689453,224.76316833496094,221.9964599609375,6808100.0,6715400.0,5853000.0,10652600.0,9662600.0,247.6666717529297,245.42333984375,251.6199951171875,251.2899932861328,250.97332763671875,68857500.0,45552600.0,42233100.0,56379000.0,60119400.0,231.30093383789062,232.79783630371094,233.28384399414062,247.70851135253906,247.66969299316406,2832800.0,4633500.0,4976600.0,1542400.0,2403700.0,172.85850524902344,173.45750427246094,174.20799255371094,176.27499389648438,175.46449279785156,51380000.0,47946000.0,54384000.0,61068000.0,54758000.0
147.08404541015625,146.0703582763672,148.6649627685547,146.34005737304688,148.04190063476562,147.40020751953125,11685600.0,10052800.0,8311600.0,7904300.0,7852700.0,88.32392120361328,89.94901275634766,88.20457458496094,88.14028930664062,88.49836730957031,15294100.0,11500900.0,11006000.0,10219400.0,10775900.0,340.732666015625,342.72308349609375,342.2993469238281,346.2604675292969,345.8959045410156,3281900.0,3234200.0,3437700.0,3716200.0,5054500.0,218.81765747070312,220.38742065429688,220.66212463378906,223.1934356689453,224.76316833496094,6575700.0,6808100.0,6715400.0,5853000.0,10652600.0,248.163330078125,247.6666717529297,245.42333984375,251.6199951171875,251.2899932861328,55574700.0,68857500.0,45552600.0,42233100.0,56379000.0,226.5671844482422,231.30093383789062,232.79783630371094,233.28384399414062,247.70851135253906,3826000.0,2832800.0,4633500.0,4976600.0,1542400.0,172.5,172.85850524902344,173.45750427246094,174.20799255371094,176.27499389648438,38738000.0,51380000.0,47946000.0,54384000.0,61068000.0
147.01893615722656,147.08404541015625,146.0703582763672,148.6649627685547,146.34005737304688,148.04190063476562,11691500.0,11685600.0,10052800.0,8311600.0,7904300.0,90.1968994140625,88.32392120361328,89.94901275634766,88.20457458496094,88.14028930664062,11623400.0,15294100.0,11500900.0,11006000.0,10219400.0,339.6980285644531,340.732666015625,342.72308349609375,342.2993469238281,346.2604675292969,3833500.0,3281900.0,3234200.0,3437700.0,3716200.0,219.58291625976562,218.81765747070312,220.38742065429688,220.66212463378906,223.1934356689453,6535800.0,6575700.0,6808100.0,6715400.0,5853000.0,251.94332885742188,248.163330078125,247.6666717529297,245.42333984375,251.6199951171875,46073100.0,55574700.0,68857500.0,45552600.0,42233100.0,227.18930053710938,226.5671844482422,231.30093383789062,232.79783630371094,233.28384399414062,2802500.0,3826000.0,2832800.0,4633500.0,4976600.0,173.7895050048828,172.5,172.85850524902344,173.45750427246094,174.20799255371094,59150000.0,38738000.0,51380000.0,47946000.0,54384000.0
146.63763427734375,147.01893615722656,147.08404541015625,146.0703582763672,148.6649627685547,146.34005737304688,10880900.0,11691500.0,11685600.0,10052800.0,8311600.0,89.35221862792969,90.1968994140625,88.32392120361328,89.94901275634766,88.20457458496094,10616700.0,11623400.0,15294100.0,11500900.0,11006000.0,341.23516845703125,339.6980285644531,340.732666015625,342.72308349609375,342.2993469238281,3771100.0,3833500.0,3281900.0,3234200.0,3437700.0,220.0930938720703,219.58291625976562,218.81765747070312,220.38742065429688,220.66212463378906,5928500.0,6535800.0,6575700.0,6808100.0,6715400.0,252.3300018310547,251.94332885742188,248.163330078125,247.6666717529297,245.42333984375,41770200.0,46073100.0,55574700.0,68857500.0,45552600.0,224.5745391845703,227.18930053710938,226.5671844482422,231.30093383789062,232.79783630371094,2958700.0,2802500.0,3826000.0,2832800.0,4633500.0,174.41200256347656,173.7895050048828,172.5,172.85850524902344,173.45750427246094,51672000.0,59150000.0,38738000.0,51380000.0,47946000.0
142.24819946289062,146.63763427734375,147.01893615722656,147.08404541015625,146.0703582763672,148.6649627685547,25581600.0,10880900.0,11691500.0,11685600.0,10052800.0,88.83808135986328,89.35221862792969,90.1968994140625,88.32392120361328,89.94901275634766,16006100.0,10616700.0,11623400.0,15294100.0,11500900.0,338.01312255859375,341.23516845703125,339.6980285644531,340.732666015625,342.72308349609375,5527500.0,3771100.0,3833500.0,3281900.0,3234200.0,217.5618438720703,220.0930938720703,219.58291625976562,218.81765747070312,220.38742065429688,13787400.0,5928500.0,6535800.0,6575700.0,6808100.0,253.163330078125,252.3300018310547,251.94332885742188,248.163330078125,247.6666717529297,84612600.0,41770200.0,46073100.0,55574700.0,68857500.0,223.66085815429688,224.5745391845703,227.18930053710938,226.5671844482422,231.30093383789062,4480000.0,2958700.0,2802500.0,3826000.0,2832800.0,173.12600708007812,174.41200256347656,173.7895050048828,172.5,172.85850524902344,92332000.0,51672000.0,59150000.0,38738000.0,51380000.0
142.26678466796875,142.24819946289062,146.63763427734375,147.01893615722656,147.08404541015625,146.0703582763672,15819900.0,25581600.0,10880900.0,11691500.0,11685600.0,87.02017974853516,88.83808135986328,89.35221862792969,90.1968994140625,88.32392120361328,15796100.0,16006100.0,10616700.0,11623400.0,15294100.0,334.7121887207031,338.01312255859375,341.23516845703125,339.6980285644531,340.732666015625,3956600.0,5527500.0,3771100.0,3833500.0,3281900.0,215.89395141601562,217.5618438720703,220.0930938720703,219.58291625976562,218.81765747070312,8822600.0,13787400.0,5928500.0,6535800.0,6575700.0,243.38999938964844,253.163330078125,252.3300018310547,251.94332885742188,248.163330078125,74273100.0,84612600.0,41770200.0,46073100.0,55574700.0,225.15777587890625,223.66085815429688,224.5745391845703,227.18930053710938,226.5671844482422,2803400.0,4480000.0,2958700.0,2802500.0,3826000.0,167.7864990234375,173.12600708007812,174.41200256347656,173.7895050048828,172.5,93382000.0,92332000.0,51672000.0,59150000.0,38738000.0
144.99160766601562,142.26678466796875,142.24819946289062,146.63763427734375,147.01893615722656,147.08404541015625,8999900.0,15819900.0,25581600.0,10880900.0,11691500.0,87.0844497680664,87.02017974853516,88.83808135986328,89.35221862792969,90.1968994140625,10958400.0,15796100.0,16006100.0,10616700.0,11623400.0,332.43603515625,334.7121887207031,338.01312255859375,341.23516845703125,339.6980285644531,2967300.0,3956600.0,5527500.0,3771100.0,3833500.0,216.0116729736328,215.89395141601562,217.5618438720703,220.0930938720703,219.58291625976562,7033600.0,8822600.0,13787400.0,5928500.0,6535800.0,246.4600067138672,243.38999938964844,253.163330078125,252.3300018310547,251.94332885742188,48992100.0,74273100.0,84612600.0,41770200.0,46073100.0,223.72889709472656,225.15777587890625,223.66085815429688,224.5745391845703,227.18930053710938,2172800.0,2803400.0,4480000.0,2958700.0,2802500.0,167.18150329589844,167.7864990234375,173.12600708007812,174.41200256347656,173.7895050048828,55618000.0,93382000.0,92332000.0,51672000.0,59150000.0
149.89251708984375,144.99160766601562,142.26678466796875,142.24819946289062,146.63763427734375,147.01893615722656,11236200.0,8999900.0,15819900.0,25581600.0,10880900.0,89.64603424072266,87.0844497680664,87.02017974853516,88.83808135986328,89.35221862792969,13292800.0,10958400.0,15796100.0,16006100.0,10616700.0,338.377685546875,332.43603515625,334.7121887207031,338.01312255859375,341.23516845703125,3238800.0,2967300.0,3956600.0,5527500.0,3771100.0,218.54295349121094,216.0116729736328,215.89395141601562,217.5618438720703,220.0930938720703,6005900.0,7033600.0,8822600.0,13787400.0,5928500.0,250.64666748046875,246.4600067138672,243.38999938964844,253.163330078125,252.3300018310547,45378900.0,48992100.0,74273100.0,84612600.0,41770200.0,221.91122436523438,223.72889709472656,225.15777587890625,223.66085815429688,224.5745391845703,2529600.0,2172800.0,2803400.0,4480000.0,2958700.0,169.00250244140625,167.18150329589844,167.7864990234375,173.12600708007812,174.41200256347656,48228000.0,55618000.0,93382000.0,92332000.0,51672000.0
151.62225341796875,149.89251708984375,144.99160766601562,142.26678466796875,142.24819946289062,146.63763427734375,12336100.0,11236200.0,8999900.0,15819900.0,25581600.0,91.8678970336914,89.64603424072266,87.0844497680664,87.02017974853516,88.83808135986328,10094900.0,13292800.0,10958400.0,15796100.0,16006100.0,348.8814697265625,338.377685546875,332.43603515625,334.7121887207031,338.01312255859375,4783200.0,3238800.0,2967300.0,3956600.0,5527500.0,223.99794006347656,218.54295349121094,216.0116729736328,215.89395141601562,217.5618438720703,7952700.0,6005900.0,7033600.0,8822600.0,13787400.0,251.2133331298828,250.64666748046875,246.4600067138672,243.38999938964844,253.163330078125,35842500.0,45378900.0,48992100.0,74273100.0,84612600.0,225.6826629638672,221.91122436523438,223.72889709472656,225.15777587890625,223.66085815429688,1912300.0,2529600.0,2172800.0,2803400.0,4480000.0,170.8000030517578,169.00250244140625,167.18150329589844,167.7864990234375,173.12600708007812,47588000.0,48228000.0,55618000.0,93382000.0,92332000.0
155.28634643554688,151.62225341796875,149.89251708984375,144.99160766601562,142.26678466796875,142.24819946289062,10102400.0,12336100.0,11236200.0,8999900.0,15819900.0,92.36368560791016,91.8678970336914,89.64603424072266,87.0844497680664,87.02017974853516,8225300.0,10094900.0,13292800.0,10958400.0,15796100.0,352.91156005859375,348.8814697265625,338.377685546875,332.43603515625,334.7121887207031,3306200.0,4783200.0,3238800.0,2967300.0,3956600.0,227.2159881591797,223.99794006347656,218.54295349121094,216.0116729736328,215.89395141601562,6461200.0,7952700.0,6005900.0,7033600.0,8822600.0,258.1300048828125,251.2133331298828,250.64666748046875,246.4600067138672,243.38999938964844,64119000.0,35842500.0,45378900.0,48992100.0,74273100.0,225.19662475585938,225.6826629638672,221.91122436523438,223.72889709472656,225.15777587890625,1642500.0,1912300.0,2529600.0,2172800.0,2803400.0,171.2760009765625,170.8000030517578,169.00250244140625,167.18150329589844,167.7864990234375,42324000.0,47588000.0,48228000.0,55618000.0,93382000.0
154.4493865966797,155.28634643554688,151.62225341796875,149.89251708984375,144.99160766601562,142.26678466796875,13220900.0,10102400.0,12336100.0,11236200.0,8999900.0,94.53965759277344,92.36368560791016,91.8678970336914,89.64603424072266,87.0844497680664,12697500.0,8225300.0,10094900.0,13292800.0,10958400.0,351.5418395996094,352.91156005859375,348.8814697265625,338.377685546875,332.43603515625,4158000.0,3306200.0,4783200.0,3238800.0,2967300.0,225.26358032226562,227.2159881591797,223.99794006347656,218.54295349121094,216.0116729736328,6881100.0,6461200.0,7952700.0,6005900.0,7033600.0,263.78668212890625,258.1300048828125,251.2133331298828,250.64666748046875,246.4600067138672,84212100.0,64119000.0,35842500.0,45378900.0,48992100.0,220.0643768310547,225.19662475585938,225.6826629638672,221.91122436523438,223.72889709472656,2785900.0,1642500.0,1912300.0,2529600.0,2172800.0,170.2899932861328,171.2760009765625,170.8000030517578,169.00250244140625,167.18150329589844,72690000.0,42324000.0,47588000.0,48228000.0,55618000.0
154.32850646972656,154.4493865966797,155.28634643554688,151.62225341796875,149.89251708984375,144.99160766601562,13387900.0,13220900.0,10102400.0,12336100.0,11236200.0,94.8977279663086,94.53965759277344,92.36368560791016,91.8678970336914,89.64603424072266,15560800.0,12697500.0,8225300.0,10094900.0,13292800.0,346.0338134765625,351.5418395996094,352.91156005859375,348.8814697265625,338.377685546875,3266900.0,4158000.0,3306200.0,4783200.0,3238800.0,221.2998504638672,225.26358032226562,227.2159881591797,223.99794006347656,218.54295349121094,6951400.0,6881100.0,6461200.0,7952700.0,6005900.0,259.1866760253906,263.78668212890625,258.1300048828125,251.2133331298828,250.64666748046875,76144200.0,84212100.0,64119000.0,35842500.0,45378900.0,215.3987579345703,220.0643768310547,225.19662475585938,225.6826629638672,221.91122436523438,3583300.0,2785900.0,1642500.0,1912300.0,2529600.0,165.79800415039062,170.2899932861328,171.2760009765625,170.8000030517578,169.00250244140625,88616000.0,72690000.0,42324000.0,47588000.0,48228000.0
152.2267608642578,154.32850646972656,154.4493865966797,155.28634643554688,151.62225341796875,149.89251708984375,7777100.0,13387900.0,13220900.0,10102400.0,12336100.0,94.87017059326172,94.8977279663086,94.53965759277344,92.36368560791016,91.8678970336914,10268100.0,15560800.0,12697500.0,8225300.0,10094900.0,348.0143737792969,346.0338134765625,351.5418395996094,352.91156005859375,348.8814697265625,2808800.0,3266900.0,4158000.0,3306200.0,4783200.0,222.39871215820312,221.2998504638672,225.26358032226562,227.2159881591797,223.99794006347656,6432700.0,6951400.0,6881100.0,6461200.0,7952700.0,260.4366760253906,259.1866760253906,263.78668212890625,258.1300048828125,251.2133331298828,62828700.0,76144200.0,84212100.0,64119000.0,35842500.0,223.91358947753906,215.3987579345703,220.0643768310547,225.19662475585938,225.6826629638672,3971000.0,3583300.0,2785900.0,1642500.0,1912300.0,165.05599975585938,165.79800415039062,170.2899932861328,171.2760009765625,170.8000030517578,51246000.0,88616000.0,72690000.0,42324000.0,47588000.0
155.4258270263672,152.2267608642578,154.32850646972656,154.4493865966797,155.28634643554688,151.62225341796875,13161200.0,7777100.0,13387900.0,13220900.0,10102400.0,93.14409637451172,94.87017059326172,94.8977279663086,94.53965759277344,92.36368560791016,15319800.0,10268100.0,15560800.0,12697500.0,8225300.0,342.58514404296875,348.0143737792969,346.0338134765625,351.5418395996094,352.91156005859375,4393300.0,2808800.0,3266900.0,4158000.0,3306200.0,218.54295349121094,222.39871215820312,221.2998504638672,225.26358032226562,227.2159881591797,7128500.0,6432700.0,6951400.0,6881100.0,6461200.0,258.49334716796875,260.4366760253906,259.1866760253906,263.78668212890625,258.1300048828125,53868000.0,62828700.0,76144200.0,84212100.0,64119000.0,224.58428955078125,223.91358947753906,215.3987579345703,220.0643768310547,225.19662475585938,3786100.0,3971000.0,3583300.0,2785900.0,1642500.0,164.2519989013672,165.05599975585938,165.79800415039062,170.2899932861328,171.2760009765625,56848000.0,51246000.0,88616000.0,72690000.0,42324000.0
155.25843811035156,155.4258270263672,152.2267608642578,154.32850646972656,154.4493865966797,155.28634643554688,11285000.0,13161200.0,7777100.0,13387900.0,13220900.0,95.7883071899414,93.14409637451172,94.87017059326172,94.8977279663086,94.53965759277344,10854900.0,15319800.0,10268100.0,15560800.0,12697500.0,354.9019470214844,342.58514404296875,348.0143737792969,346.0338134765625,351.5418395996094,5227300.0,4393300.0,2808800.0,3266900.0,4158000.0,226.1073455810547,218.54295349121094,222.39871215820312,221.2998504638672,225.26358032226562,7925400.0,7128500.0,6432700.0,6951400.0,6881100.0,258.40667724609375,258.49334716796875,260.4366760253906,259.1866760253906,263.78668212890625,51094200.0,53868000.0,62828700.0,76144200.0,84212100.0,223.16513061523438,224.58428955078125,223.91358947753906,215.3987579345703,220.0643768310547,2215700.0,3786100.0,3971000.0,3583300.0,2785900.0,164.16299438476562,164.2519989013672,165.05599975585938,165.79800415039062,170.2899932861328,56712000.0,56848000.0,51246000.0,88616000.0,72690000.0
157.79388427734375,155.25843811035156,155.4258270263672,152.2267608642578,154.32850646972656,154.4493865966797,14120000.0,11285000.0,13161200.0,7777100.0,13387900.0,96.14637756347656,95.7883071899414,93.14409637451172,94.87017059326172,94.8977279663086,13305400.0,10854900.0,15319800.0,10268100.0,15560800.0,339.1561584472656,354.9019470214844,342.58514404296875,348.0143737792969,346.0338134765625,7901500.0,5227300.0,4393300.0,2808800.0,3266900.0,220.4855499267578,226.1073455810547,218.54295349121094,222.39871215820312,221.2998504638672,10283400.0,7925400.0,7128500.0,6432700.0,6951400.0,260.510009765625,258.40667724609375,258.49334716796875,260.4366760253906,259.1866760253906,91449900.0,51094200.0,53868000.0,62828700.0,76144200.0,218.55780029296875,223.16513061523438,224.58428955078125,223.91358947753906,215.3987579345703,4784700.0,2215700.0,3786100.0,3971000.0,3583300.0,159.48899841308594,164.16299438476562,164.2519989013672,165.05599975585938,165.79800415039062,90462000.0,56712000.0,56848000.0,51246000.0,88616000.0
158.13064575195312,157.79388427734375,155.25843811035156,155.4258270263672,152.2267608642578,154.32850646972656,12292900.0,14120000.0,11285000.0,13161200.0,7777100.0,97.19304656982422,96.14637756347656,95.7883071899414,93.14409637451172,94.87017059326172,13017300.0,13305400.0,10854900.0,15319800.0,10268100.0,338.18060302734375,339.1561584472656,354.9019470214844,342.58514404296875,348.0143737792969,4724100.0,7901500.0,5227300.0,4393300.0,2808800.0,220.04405212402344,220.4855499267578,226.1073455810547,218.54295349121094,222.39871215820312,5814000.0,10283400.0,7925400.0,7128500.0,6432700.0,260.1966552734375,260.510009765625,258.40667724609375,258.49334716796875,260.4366760253906,55297800.0,91449900.0,51094200.0,53868000.0,62828700.0,224.46762084960938,218.55780029296875,223.16513061523438,224.58428955078125,223.91358947753906,2802000.0,4784700.0,2215700.0,3786100.0,3971000.0,161.0500030517578,159.48899841308594,164.16299438476562,164.2519989013672,165.05599975585938,65384000.0,90462000.0,56712000.0,56848000.0,51246000.0
