ABBV,ABBV_1_day_ago,ABBV_2_day_ago,ABBV_3_day_ago,ABBV_4_day_ago,ABBV_5_day_ago,ABBV_vol_1_day_ago,ABBV_vol_2_day_ago,ABBV_vol_3_day_ago,ABBV_vol_4_day_ago,ABBV_vol_5_day_ago,JNJ_1_day_ago,JNJ_2_day_ago,JNJ_3_day_ago,JNJ_4_day_ago,JNJ_5_day_ago,JNJ_vol_1_day_ago,JNJ_vol_2_day_ago,JNJ_vol_3_day_ago,JNJ_vol_4_day_ago,JNJ_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago,NVDA_1_day_ago,NVDA_2_day_ago,NVDA_3_day_ago,NVDA_4_day_ago,NVDA_5_day_ago,NVDA_vol_1_day_ago,NVDA_vol_2_day_ago,NVDA_vol_3_day_ago,NVDA_vol_4_day_ago,NVDA_vol_5_day_ago
70.54021453857422,70.3828353881836,72.32405853271484,73.38211822509766,73.74938201904297,73.72315216064453,11480200.0,6705600.0,7986300.0,4238700.0,8080100.0,126.75,131.13804626464844,131.88925170898438,133.05270385742188,132.90611267089844,8426100.0,4890100.0,6929500.0,4154400.0,5279700.0,65.59123992919922,67.14966583251953,67.88153839111328,68.73393249511719,68.2000961303711,8989954.0,12241374.0,9122840.0,7309381.0,6075990.0,125.49329376220703,126.0571517944336,135.423095703125,136.0729217529297,135.37527465820312,6188000.0,11374600.0,2947100.0,2427200.0,3056600.0,135.33999633789062,141.55999755859375,140.0933380126953,140.2100067138672,141.92999267578125,76354200.0,68059500.0,84717600.0,101151000.0,119979600.0,267.6700134277344,283.2900085449219,277.1099853515625,284.7900085449219,278.1199951171875,23121800.0,16287200.0,21322900.0,17535200.0,16720000.0,125.9488525390625,133.62677001953125,131.07827758789062,135.5568389892578,133.2701873779297,37652000.0,25052000.0,33689600.0,23348400.0,29048000.0
74.41395568847656,70.54021453857422,70.3828353881836,72.32405853271484,73.38211822509766,73.74938201904297,8876700.0,11480200.0,6705600.0,7986300.0,4238700.0,125.67818450927734,126.75,131.13804626464844,131.88925170898438,133.05270385742188,7205400.0,8426100.0,4890100.0,6929500.0,4154400.0,65.34156036376953,65.59123992919922,67.14966583251953,67.88153839111328,68.73393249511719,9314310.0,8989954.0,12241374.0,9122840.0,7309381.0,126.6783447265625,125.49329376220703,126.0571517944336,135.423095703125,136.0729217529297,4099900.0,6188000.0,11374600.0,2947100.0,2427200.0,136.94332885742188,135.33999633789062,141.55999755859375,140.0933380126953,140.2100067138672,67965900.0,76354200.0,68059500.0,84717600.0,101151000.0,280.8299865722656,267.6700134277344,283.2900085449219,277.1099853515625,284.7900085449219,32368100.0,23121800.0,16287200.0,21322900.0,17535200.0,129.90875244140625,125.9488525390625,133.62677001953125,131.07827758789062,135.5568389892578,32008000.0,37652000.0,25052000.0,33689600.0,23348400.0
77.16838836669922,74.41395568847656,70.54021453857422,70.3828353881836,72.32405853271484,73.38211822509766,18089100.0,8876700.0,11480200.0,6705600.0,7986300.0,125.60491180419922,125.67818450927734,126.75,131.13804626464844,131.88925170898438,7364100.0,7205400.0,8426100.0,4890100.0,6929500.0,64.7560806274414,65.34156036376953,65.59123992919922,67.14966583251953,67.88153839111328,11096748.0,9314310.0,8989954.0,12241374.0,9122840.0,124.68098449707031,126.6783447265625,125.49329376220703,126.0571517944336,135.423095703125,4335300.0,4099900.0,6188000.0,11374600.0,2947100.0,129.34666442871094,136.94332885742188,135.33999633789062,141.55999755859375,140.0933380126953,127533900.0,67965900.0,76354200.0,68059500.0,84717600.0,263.1099853515625,280.8299865722656,267.6700134277344,283.2900085449219,277.1099853515625,47247800.0,32368100.0,23121800.0,16287200.0,21322900.0,125.02120208740234,129.90875244140625,125.9488525390625,133.62677001953125,131.07827758789062,41682000.0,32008000.0,37652000.0,25052000.0,33689600.0
76.91481018066406,77.16838836669922,74.41395568847656,70.54021453857422,70.3828353881836,72.32405853271484,10781400.0,18089100.0,8876700.0,11480200.0,6705600.0,127.05229949951172,125.60491180419922,125.67818450927734,126.75,131.13804626464844,7088000.0,7364100.0,7205400.0,8426100.0,4890100.0,66.0475845336914,64.7560806274414,65.34156036376953,65.59123992919922,67.14966583251953,8145475.0,11096748.0,9314310.0,8989954.0,12241374.0,125.79914093017578,124.68098449707031,126.6783447265625,125.49329376220703,126.0571517944336,3449500.0,4335300.0,4099900.0,6188000.0,11374600.0,133.50332641601562,129.34666442871094,136.94332885742188,135.33999633789062,141.55999755859375,87063300.0,127533900.0,67965900.0,76354200.0,68059500.0,261.3599853515625,263.1099853515625,280.8299865722656,267.6700134277344,283.2900085449219,27165700.0,47247800.0,32368100.0,23121800.0,16287200.0,125.4875259399414,125.02120208740234,129.90875244140625,125.9488525390625,133.62677001953125,29965200.0,41682000.0,32008000.0,37652000.0,25052000.0
82.63358306884766,76.91481018066406,77.16838836669922,74.41395568847656,70.54021453857422,70.3828353881836,8518800.0,10781400.0,18089100.0,8876700.0,11480200.0,126.87825775146484,127.05229949951172,125.60491180419922,125.67818450927734,126.75,6363000.0,7088000.0,7364100.0,7205400.0,8426100.0,66.22840881347656,66.0475845336914,64.7560806274414,65.34156036376953,65.59123992919922,7693578.0,8145475.0,11096748.0,9314310.0,8989954.0,125.17792510986328,125.79914093017578,124.68098449707031,126.6783447265625,125.49329376220703,3628400.0,3449500.0,4335300.0,4099900.0,6188000.0,141.3000030517578,133.50332641601562,129.34666442871094,136.94332885742188,135.33999633789062,103055100.0,87063300.0,127533900.0,67965900.0,76354200.0,265.29998779296875,261.3599853515625,263.1099853515625,280.8299865722656,267.6700134277344,17961900.0,27165700.0,47247800.0,32368100.0,23121800.0,129.8638916015625,125.4875259399414,125.02120208740234,129.90875244140625,125.9488525390625,27290000.0,29965200.0,41682000.0,32008000.0,37652000.0
81.92530059814453,82.63358306884766,76.91481018066406,77.16838836669922,74.41395568847656,70.54021453857422,25849000.0,8518800.0,10781400.0,18089100.0,8876700.0,127.70272064208984,126.87825775146484,127.05229949951172,125.60491180419922,125.67818450927734,10263500.0,6363000.0,7088000.0,7364100.0,7205400.0,69.41410064697266,66.22840881347656,66.0475845336914,64.7560806274414,65.34156036376953,14731422.0,7693578.0,8145475.0,11096748.0,9314310.0,142.00784301757812,125.17792510986328,125.79914093017578,124.68098449707031,126.6783447265625,12211700.0,3628400.0,3449500.0,4335300.0,4099900.0,140.32666015625,141.3000030517578,133.50332641601562,129.34666442871094,136.94332885742188,96429300.0,103055100.0,87063300.0,127533900.0,67965900.0,287.3800048828125,265.29998779296875,261.3599853515625,263.1099853515625,280.8299865722656,35364400.0,17961900.0,27165700.0,47247800.0,32368100.0,137.5916748046875,129.8638916015625,125.4875259399414,125.02120208740234,129.90875244140625,41022800.0,27290000.0,29965200.0,41682000.0,32008000.0
81.19076538085938,81.92530059814453,82.63358306884766,76.91481018066406,77.16838836669922,74.41395568847656,8013000.0,25849000.0,8518800.0,10781400.0,18089100.0,128.03250122070312,127.70272064208984,126.87825775146484,127.05229949951172,125.60491180419922,8016200.0,10263500.0,6363000.0,7088000.0,7364100.0,69.27635192871094,69.41410064697266,66.22840881347656,66.0475845336914,64.7560806274414,9277210.0,14731422.0,7693578.0,8145475.0,11096748.0,139.0738525390625,142.00784301757812,125.17792510986328,125.79914093017578,124.68098449707031,5731000.0,12211700.0,3628400.0,3449500.0,4335300.0,146.02999877929688,140.32666015625,141.3000030517578,133.50332641601562,129.34666442871094,85243500.0,96429300.0,103055100.0,87063300.0,127533900.0,294.67999267578125,287.3800048828125,265.29998779296875,261.3599853515625,263.1099853515625,23823600.0,35364400.0,17961900.0,27165700.0,47247800.0,141.23985290527344,137.5916748046875,129.8638916015625,125.4875259399414,125.02120208740234,31902800.0,41022800.0,27290000.0,29965200.0,41682000.0
83.17572784423828,81.19076538085938,81.92530059814453,82.63358306884766,76.91481018066406,77.16838836669922,7006900.0,8013000.0,25849000.0,8518800.0,10781400.0,130.31361389160156,128.03250122070312,127.70272064208984,126.87825775146484,127.05229949951172,5942500.0,8016200.0,10263500.0,6363000.0,7088000.0,69.19025421142578,69.27635192871094,69.41410064697266,66.22840881347656,66.0475845336914,6945515.0,9277210.0,14731422.0,7693578.0,8145475.0,136.4169921875,139.0738525390625,142.00784301757812,125.17792510986328,125.79914093017578,6229800.0,5731000.0,12211700.0,3628400.0,3449500.0,143.31666564941406,146.02999877929688,140.32666015625,141.3000030517578,133.50332641601562,65118000.0,85243500.0,96429300.0,103055100.0,87063300.0,293.4100036621094,294.67999267578125,287.3800048828125,265.29998779296875,261.3599853515625,13891000.0,23823600.0,35364400.0,17961900.0,27165700.0,145.24961853027344,141.23985290527344,137.5916748046875,129.8638916015625,125.4875259399414,38334800.0,31902800.0,41022800.0,27290000.0,29965200.0
86.45484161376953,83.17572784423828,81.19076538085938,81.92530059814453,82.63358306884766,76.91481018066406,11028900.0,7006900.0,8013000.0,25849000.0,8518800.0,133.8221893310547,130.31361389160156,128.03250122070312,127.70272064208984,126.87825775146484,12351600.0,5942500.0,8016200.0,10263500.0,6363000.0,69.31078338623047,69.19025421142578,69.27635192871094,69.41410064697266,66.22840881347656,11184046.0,6945515.0,9277210.0,14731422.0,7693578.0,136.02517700195312,136.4169921875,139.0738525390625,142.00784301757812,125.17792510986328,5493800.0,6229800.0,5731000.0,12211700.0,3628400.0,140.4199981689453,143.31666564941406,146.02999877929688,140.32666015625,141.3000030517578,104499000.0,65118000.0,85243500.0,96429300.0,103055100.0,278.7699890136719,293.4100036621094,294.67999267578125,287.3800048828125,265.29998779296875,25117700.0,13891000.0,23823600.0,35364400.0,17961900.0,135.96083068847656,145.24961853027344,141.23985290527344,137.5916748046875,129.8638916015625,58297600.0,38334800.0,31902800.0,41022800.0,27290000.0
85.82524871826172,86.45484161376953,83.17572784423828,81.19076538085938,81.92530059814453,82.63358306884766,12267200.0,11028900.0,7006900.0,8013000.0,25849000.0,135.8376007080078,133.8221893310547,130.31361389160156,128.03250122070312,127.70272064208984,7386500.0,12351600.0,5942500.0,8016200.0,10263500.0,69.83600616455078,69.31078338623047,69.19025421142578,69.27635192871094,69.41410064697266,8593914.0,11184046.0,6945515.0,9277210.0,14731422.0,140.06777954101562,136.02517700195312,136.4169921875,139.0738525390625,142.00784301757812,5377000.0,5493800.0,6229800.0,5731000.0,12211700.0,136.7866668701172,140.4199981689453,143.31666564941406,146.02999877929688,140.32666015625,90852600.0,104499000.0,65118000.0,85243500.0,96429300.0,272.42999267578125,278.7699890136719,293.4100036621094,294.67999267578125,287.3800048828125,29067700.0,25117700.0,13891000.0,23823600.0,35364400.0,127.37519836425781,135.96083068847656,145.24961853027344,141.23985290527344,137.5916748046875,64406800.0,58297600.0,38334800.0,31902800.0,41022800.0
85.34430694580078,85.82524871826172,86.45484161376953,83.17572784423828,81.19076538085938,81.92530059814453,9476500.0,12267200.0,11028900.0,7006900.0,8013000.0,135.39788818359375,135.8376007080078,133.8221893310547,130.31361389160156,128.03250122070312,6382400.0,7386500.0,12351600.0,5942500.0,8016200.0,69.79293823242188,69.83600616455078,69.31078338623047,69.19025421142578,69.27635192871094,5741678.0,8593914.0,11184046.0,6945515.0,9277210.0,138.34750366210938,140.06777954101562,136.02517700195312,136.4169921875,139.0738525390625,3046800.0,5377000.0,5493800.0,6229800.0,5731000.0,139.0433349609375,136.7866668701172,140.4199981689453,143.31666564941406,146.02999877929688,52073100.0,90852600.0,104499000.0,65118000.0,85243500.0,276.4800109863281,272.42999267578125,278.7699890136719,293.4100036621094,294.67999267578125,14957000.0,29067700.0,25117700.0,13891000.0,23823600.0,133.8387451171875,127.37519836425781,135.96083068847656,145.24961853027344,141.23985290527344,40474400.0,64406800.0,58297600.0,38334800.0,31902800.0
86.60350799560547,85.34430694580078,85.82524871826172,86.45484161376953,83.17572784423828,81.19076538085938,7646600.0,9476500.0,12267200.0,11028900.0,7006900.0,135.85592651367188,135.39788818359375,135.8376007080078,133.8221893310547,130.31361389160156,4710300.0,6382400.0,7386500.0,12351600.0,5942500.0,68.75975799560547,69.79293823242188,69.83600616455078,69.31078338623047,69.19025421142578,7464799.0,5741678.0,8593914.0,11184046.0,6945515.0,135.47528076171875,138.34750366210938,140.06777954101562,136.02517700195312,136.4169921875,3463400.0,3046800.0,5377000.0,5493800.0,6229800.0,137.25332641601562,139.0433349609375,136.7866668701172,140.4199981689453,143.31666564941406,59565300.0,52073100.0,90852600.0,104499000.0,65118000.0,275.0799865722656,276.4800109863281,272.42999267578125,278.7699890136719,293.4100036621094,12899500.0,14957000.0,29067700.0,25117700.0,13891000.0,134.22523498535156,133.8387451171875,127.37519836425781,135.96083068847656,145.24961853027344,36581200.0,40474400.0,64406800.0,58297600.0,38334800.0
86.00888061523438,86.60350799560547,85.34430694580078,85.82524871826172,86.45484161376953,83.17572784423828,6888600.0,7646600.0,9476500.0,12267200.0,11028900.0,137.3216552734375,135.85592651367188,135.39788818359375,135.8376007080078,133.8221893310547,5893500.0,4710300.0,6382400.0,7386500.0,12351600.0,69.81878662109375,68.75975799560547,69.79293823242188,69.83600616455078,69.31078338623047,7694206.0,7464799.0,5741678.0,8593914.0,11184046.0,136.77212524414062,135.47528076171875,138.34750366210938,140.06777954101562,136.02517700195312,2142700.0,3463400.0,3046800.0,5377000.0,5493800.0,136.1666717529297,137.25332641601562,139.0433349609375,136.7866668701172,140.4199981689453,59313300.0,59565300.0,52073100.0,90852600.0,104499000.0,276.95001220703125,275.0799865722656,276.4800109863281,272.42999267578125,278.7699890136719,10391200.0,12899500.0,14957000.0,29067700.0,25117700.0,132.63180541992188,134.22523498535156,133.8387451171875,127.37519836425781,135.96083068847656,34631200.0,36581200.0,40474400.0,64406800.0,58297600.0
86.75213623046875,86.00888061523438,86.60350799560547,85.34430694580078,85.82524871826172,86.45484161376953,8611300.0,6888600.0,7646600.0,9476500.0,12267200.0,138.19195556640625,137.3216552734375,135.85592651367188,135.39788818359375,135.8376007080078,6266400.0,5893500.0,4710300.0,6382400.0,7386500.0,69.03527069091797,69.81878662109375,68.75975799560547,69.79293823242188,69.83600616455078,9503474.0,7694206.0,7464799.0,5741678.0,8593914.0,135.05264282226562,136.77212524414062,135.47528076171875,138.34750366210938,140.06777954101562,4957600.0,2142700.0,3463400.0,3046800.0,5377000.0,136.02999877929688,136.1666717529297,137.25332641601562,139.0433349609375,136.7866668701172,80515800.0,59313300.0,59565300.0,52073100.0,90852600.0,278.9599914550781,276.95001220703125,275.0799865722656,276.4800109863281,272.42999267578125,12970400.0,10391200.0,12899500.0,14957000.0,29067700.0,134.80874633789062,132.63180541992188,134.22523498535156,133.8387451171875,127.37519836425781,41377600.0,34631200.0,36581200.0,40474400.0,64406800.0
86.32367706298828,86.75213623046875,86.00888061523438,86.60350799560547,85.34430694580078,85.82524871826172,11593500.0,8611300.0,6888600.0,7646600.0,9476500.0,136.81784057617188,138.19195556640625,137.3216552734375,135.85592651367188,135.39788818359375,7297700.0,6266400.0,5893500.0,4710300.0,6382400.0,70.17179107666016,69.03527069091797,69.81878662109375,68.75975799560547,69.79293823242188,9509133.0,9503474.0,7694206.0,7464799.0,5741678.0,135.63858032226562,135.05264282226562,136.77212524414062,135.47528076171875,138.34750366210938,3619200.0,4957600.0,2142700.0,3463400.0,3046800.0,147.20333862304688,136.02999877929688,136.1666717529297,137.25332641601562,139.0433349609375,183564900.0,80515800.0,59313300.0,59565300.0,52073100.0,275.0,278.9599914550781,276.95001220703125,275.0799865722656,276.4800109863281,15040300.0,12970400.0,10391200.0,12899500.0,14957000.0,133.88111877441406,134.80874633789062,132.63180541992188,134.22523498535156,133.8387451171875,31202800.0,41377600.0,34631200.0,36581200.0,40474400.0
87.15438842773438,86.32367706298828,86.75213623046875,86.00888061523438,86.60350799560547,85.34430694580078,8880600.0,11593500.0,8611300.0,6888600.0,7646600.0,135.00396728515625,136.81784057617188,138.19195556640625,137.3216552734375,135.85592651367188,6661000.0,7297700.0,6266400.0,5893500.0,4710300.0,69.09552764892578,70.17179107666016,69.03527069091797,69.81878662109375,68.75975799560547,8678174.0,9509133.0,9503474.0,7694206.0,7464799.0,134.64915466308594,135.63858032226562,135.05264282226562,136.77212524414062,135.47528076171875,2795100.0,3619200.0,4957600.0,2142700.0,3463400.0,162.2133331298828,147.20333862304688,136.02999877929688,136.1666717529297,137.25332641601562,234132000.0,183564900.0,80515800.0,59313300.0,59565300.0,271.9700012207031,275.0,278.9599914550781,276.95001220703125,275.0799865722656,12152900.0,15040300.0,12970400.0,10391200.0,12899500.0,133.94593811035156,133.88111877441406,134.80874633789062,132.63180541992188,134.22523498535156,51092400.0,31202800.0,41377600.0,34631200.0,36581200.0
88.1774673461914,87.15438842773438,86.32367706298828,86.75213623046875,86.00888061523438,86.60350799560547,7550300.0,8880600.0,11593500.0,8611300.0,6888600.0,134.79327392578125,135.00396728515625,136.81784057617188,138.19195556640625,137.3216552734375,7987700.0,6661000.0,7297700.0,6266400.0,5893500.0,69.21607971191406,69.09552764892578,70.17179107666016,69.03527069091797,69.81878662109375,7037110.0,8678174.0,9509133.0,9503474.0,7694206.0,137.7615203857422,134.64915466308594,135.63858032226562,135.05264282226562,136.77212524414062,4626100.0,2795100.0,3619200.0,4957600.0,2142700.0,166.42333984375,162.2133331298828,147.20333862304688,136.02999877929688,136.1666717529297,187425900.0,234132000.0,183564900.0,80515800.0,59313300.0,272.94000244140625,271.9700012207031,275.0,278.9599914550781,276.95001220703125,12963700.0,12152900.0,15040300.0,12970400.0,10391200.0,134.0606689453125,133.94593811035156,133.88111877441406,134.80874633789062,132.63180541992188,56593600.0,51092400.0,31202800.0,41377600.0,34631200.0
89.34921264648438,88.1774673461914,87.15438842773438,86.32367706298828,86.75213623046875,86.00888061523438,9682500.0,7550300.0,8880600.0,11593500.0,8611300.0,134.07872009277344,134.79327392578125,135.00396728515625,136.81784057617188,138.19195556640625,6354900.0,7987700.0,6661000.0,7297700.0,6266400.0,69.26773834228516,69.21607971191406,69.09552764892578,70.17179107666016,69.03527069091797,8415440.0,7037110.0,8678174.0,9509133.0,9503474.0,139.75961303710938,137.7615203857422,134.64915466308594,135.63858032226562,135.05264282226562,5063800.0,4626100.0,2795100.0,3619200.0,4957600.0,163.20333862304688,166.42333984375,162.2133331298828,147.20333862304688,136.02999877929688,98735700.0,187425900.0,234132000.0,183564900.0,80515800.0,269.70001220703125,272.94000244140625,271.9700012207031,275.0,278.9599914550781,18114700.0,12963700.0,12152900.0,15040300.0,12970400.0,130.5446319580078,134.0606689453125,133.94593811035156,133.88111877441406,134.80874633789062,34108800.0,56593600.0,51092400.0,31202800.0,41377600.0
90.90569305419922,89.34921264648438,88.1774673461914,87.15438842773438,86.32367706298828,86.75213623046875,7541500.0,9682500.0,7550300.0,8880600.0,11593500.0,132.7135009765625,134.07872009277344,134.79327392578125,135.00396728515625,136.81784057617188,7318300.0,6354900.0,7987700.0,6661000.0,7297700.0,69.1213607788086,69.26773834228516,69.21607971191406,69.09552764892578,70.17179107666016,9498548.0,8415440.0,7037110.0,8678174.0,9509133.0,137.73277282714844,139.75961303710938,137.7615203857422,134.64915466308594,135.63858032226562,3794200.0,5063800.0,4626100.0,2795100.0,3619200.0,173.9499969482422,163.20333862304688,166.42333984375,162.2133331298828,147.20333862304688,150780900.0,98735700.0,187425900.0,234132000.0,183564900.0,268.42999267578125,269.70001220703125,272.94000244140625,271.9700012207031,275.0,20990800.0,18114700.0,12963700.0,12152900.0,15040300.0,131.0657958984375,130.5446319580078,134.0606689453125,133.94593811035156,133.88111877441406,36135600.0,34108800.0,56593600.0,51092400.0,31202800.0
91.11555480957031,90.90569305419922,89.34921264648438,88.1774673461914,87.15438842773438,86.32367706298828,9322200.0,7541500.0,9682500.0,7550300.0,8880600.0,132.7135009765625,132.7135009765625,134.07872009277344,134.79327392578125,135.00396728515625,11034800.0,7318300.0,6354900.0,7987700.0,6661000.0,69.0008316040039,69.1213607788086,69.26773834228516,69.21607971191406,69.09552764892578,12790840.0,9498548.0,8415440.0,7037110.0,8678174.0,139.19285583496094,137.73277282714844,139.75961303710938,137.7615203857422,134.64915466308594,4127000.0,3794200.0,5063800.0,4626100.0,2795100.0,185.1266632080078,173.9499969482422,163.20333862304688,166.42333984375,162.2133331298828,160945500.0,150780900.0,98735700.0,187425900.0,234132000.0,276.9200134277344,268.42999267578125,269.70001220703125,272.94000244140625,271.9700012207031,16930400.0,20990800.0,18114700.0,12963700.0,12152900.0,129.24794006347656,131.0657958984375,130.5446319580078,134.0606689453125,133.94593811035156,34650000.0,36135600.0,34108800.0,56593600.0,51092400.0
91.71890258789062,91.11555480957031,90.90569305419922,89.34921264648438,88.1774673461914,87.15438842773438,6368100.0,9322200.0,7541500.0,9682500.0,7550300.0,132.5382080078125,132.7135009765625,132.7135009765625,134.07872009277344,134.79327392578125,7594600.0,11034800.0,7318300.0,6354900.0,7987700.0,68.93195343017578,69.0008316040039,69.1213607788086,69.26773834228516,69.21607971191406,6023590.0,12790840.0,9498548.0,8415440.0,7037110.0,139.0487518310547,139.19285583496094,137.73277282714844,139.75961303710938,137.7615203857422,3223700.0,4127000.0,3794200.0,5063800.0,4626100.0,191.3333282470703,185.1266632080078,173.9499969482422,163.20333862304688,166.42333984375,146790600.0,160945500.0,150780900.0,98735700.0,187425900.0,275.5899963378906,276.9200134277344,268.42999267578125,269.70001220703125,272.94000244140625,12467000.0,16930400.0,20990800.0,18114700.0,12963700.0,132.01087951660156,129.24794006347656,131.0657958984375,130.5446319580078,134.0606689453125,25991600.0,34650000.0,36135600.0,34108800.0,56593600.0
91.44783782958984,91.71890258789062,91.11555480957031,90.90569305419922,89.34921264648438,88.1774673461914,4418800.0,6368100.0,9322200.0,7541500.0,9682500.0,132.83340454101562,132.5382080078125,132.7135009765625,132.7135009765625,134.07872009277344,3059000.0,7594600.0,11034800.0,7318300.0,6354900.0,68.75975799560547,68.93195343017578,69.0008316040039,69.1213607788086,69.26773834228516,5644528.0,6023590.0,12790840.0,9498548.0,8415440.0,141.63282775878906,139.0487518310547,139.19285583496094,137.73277282714844,139.75961303710938,1754000.0,3223700.0,4127000.0,3794200.0,5063800.0,195.25332641601562,191.3333282470703,185.1266632080078,173.9499969482422,163.20333862304688,112683300.0,146790600.0,160945500.0,150780900.0,98735700.0,277.80999755859375,275.5899963378906,276.9200134277344,268.42999267578125,269.70001220703125,7808400.0,12467000.0,16930400.0,20990800.0,18114700.0,132.27520751953125,132.01087951660156,129.24794006347656,131.0657958984375,130.5446319580078,16727600.0,25991600.0,34650000.0,36135600.0,34108800.0
90.97563934326172,91.44783782958984,91.71890258789062,91.11555480957031,90.90569305419922,89.34921264648438,20726500.0,4418800.0,6368100.0,9322200.0,7541500.0,133.46067810058594,132.83340454101562,132.5382080078125,132.7135009765625,132.7135009765625,15663200.0,3059000.0,7594600.0,11034800.0,7318300.0,69.21607971191406,68.75975799560547,68.93195343017578,69.0008316040039,69.1213607788086,14501910.0,5644528.0,6023590.0,12790840.0,9498548.0,139.91331481933594,141.63282775878906,139.0487518310547,139.19285583496094,137.73277282714844,5842200.0,1754000.0,3223700.0,4127000.0,3794200.0,189.1999969482422,195.25332641601562,191.3333282470703,185.1266632080078,173.9499969482422,189009300.0,112683300.0,146790600.0,160945500.0,150780900.0,276.9700012207031,277.80999755859375,275.5899963378906,276.9200134277344,268.42999267578125,16693300.0,7808400.0,12467000.0,16930400.0,20990800.0,133.67413330078125,132.27520751953125,132.01087951660156,129.24794006347656,131.0657958984375,28695200.0,16727600.0,25991600.0,34650000.0,36135600.0
91.80633544921875,90.97563934326172,91.44783782958984,91.71890258789062,91.11555480957031,90.90569305419922,7623500.0,20726500.0,4418800.0,6368100.0,9322200.0,136.015869140625,133.46067810058594,132.83340454101562,132.5382080078125,132.7135009765625,9738200.0,15663200.0,3059000.0,7594600.0,11034800.0,70.21484375,69.21607971191406,68.75975799560547,68.93195343017578,69.0008316040039,10166543.0,14501910.0,5644528.0,6023590.0,12790840.0,139.82687377929688,139.91331481933594,141.63282775878906,139.0487518310547,139.19285583496094,3954400.0,5842200.0,1754000.0,3223700.0,4127000.0,194.9199981689453,189.1999969482422,195.25332641601562,191.3333282470703,185.1266632080078,120310500.0,189009300.0,112683300.0,146790600.0,160945500.0,286.54998779296875,276.9700012207031,277.80999755859375,275.5899963378906,276.9200134277344,20738900.0,16693300.0,7808400.0,12467000.0,16930400.0,133.5594482421875,133.67413330078125,132.27520751953125,132.01087951660156,129.24794006347656,29694800.0,28695200.0,16727600.0,25991600.0,34650000.0
91.5877456665039,91.80633544921875,90.97563934326172,91.44783782958984,91.71890258789062,91.11555480957031,5492200.0,7623500.0,20726500.0,4418800.0,6368100.0,136.65235900878906,136.015869140625,133.46067810058594,132.83340454101562,132.5382080078125,7745500.0,9738200.0,15663200.0,3059000.0,7594600.0,70.45592498779297,70.21484375,69.21607971191406,68.75975799560547,68.93195343017578,7165805.0,10166543.0,14501910.0,5644528.0,6023590.0,139.44261169433594,139.82687377929688,139.91331481933594,141.63282775878906,139.0487518310547,3757400.0,3954400.0,5842200.0,1754000.0,3223700.0,189.60667419433594,194.9199981689453,189.1999969482422,195.25332641601562,191.3333282470703,143327100.0,120310500.0,189009300.0,112683300.0,146790600.0,287.5199890136719,286.54998779296875,276.9700012207031,277.80999755859375,275.5899963378906,17361600.0,20738900.0,16693300.0,7808400.0,12467000.0,135.10047912597656,133.5594482421875,133.67413330078125,132.27520751953125,132.01087951660156,28336000.0,29694800.0,28695200.0,16727600.0,25991600.0
93.80879974365234,91.5877456665039,91.80633544921875,90.97563934326172,91.44783782958984,91.71890258789062,4693600.0,5492200.0,7623500.0,20726500.0,4418800.0,137.44566345214844,136.65235900878906,136.015869140625,133.46067810058594,132.83340454101562,7310500.0,7745500.0,9738200.0,15663200.0,3059000.0,70.12874603271484,70.45592498779297,70.21484375,69.21607971191406,68.75975799560547,7085109.0,7165805.0,10166543.0,14501910.0,5644528.0,138.4339599609375,139.44261169433594,139.82687377929688,139.91331481933594,141.63282775878906,4059600.0,3757400.0,3954400.0,5842200.0,1754000.0,197.7933349609375,189.60667419433594,194.9199981689453,189.1999969482422,195.25332641601562,127656000.0,143327100.0,120310500.0,189009300.0,112683300.0,281.8500061035156,287.5199890136719,286.54998779296875,276.9700012207031,277.80999755859375,12921700.0,17361600.0,20738900.0,16693300.0,7808400.0,133.6587677001953,135.10047912597656,133.5594482421875,133.67413330078125,132.27520751953125,19952000.0,28336000.0,29694800.0,28695200.0,16727600.0
