COST,COST_1_day_ago,COST_2_day_ago,COST_3_day_ago,COST_4_day_ago,COST_5_day_ago,COST_vol_1_day_ago,COST_vol_2_day_ago,COST_vol_3_day_ago,COST_vol_4_day_ago,COST_vol_5_day_ago,HD_1_day_ago,HD_2_day_ago,HD_3_day_ago,HD_4_day_ago,HD_5_day_ago,HD_vol_1_day_ago,HD_vol_2_day_ago,HD_vol_3_day_ago,HD_vol_4_day_ago,HD_vol_5_day_ago,PEP_1_day_ago,PEP_2_day_ago,PEP_3_day_ago,PEP_4_day_ago,PEP_5_day_ago,PEP_vol_1_day_ago,PEP_vol_2_day_ago,PEP_vol_3_day_ago,PEP_vol_4_day_ago,PEP_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago,CVX_1_day_ago,CVX_2_day_ago,CVX_3_day_ago,CVX_4_day_ago,CVX_5_day_ago,CVX_vol_1_day_ago,CVX_vol_2_day_ago,CVX_vol_3_day_ago,CVX_vol_4_day_ago,CVX_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago
84.45523071289062,84.69468688964844,85.11771392822266,84.58292388916016,84.183837890625,83.8965072631836,1672900.0,1971500.0,1452800.0,2315300.0,2036100.0,54.576934814453125,54.475257873535156,54.788089752197266,54.33446502685547,54.404850006103516,6752100.0,4156300.0,4661200.0,7027100.0,5291800.0,58.110164642333984,57.50783157348633,57.97059631347656,57.16993713378906,57.76491928100586,5338100.0,3601600.0,5183700.0,6873800.0,14228500.0,23.533756256103516,23.336332321166992,23.163593292236328,23.163593292236328,23.237625122070312,55453800.0,36047400.0,27824300.0,44154000.0,28720900.0,56.887916564941406,57.184661865234375,56.900543212890625,56.19980239868164,56.37023162841797,17485200.0,12350800.0,12329600.0,12900800.0,10786600.0,76.1926040649414,77.07110595703125,77.57770538330078,77.06471252441406,77.7059326171875,8280100.0,4329600.0,4256400.0,6345300.0,5190700.0,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,2.441333055496216,17380500.0,19444500.0,27123000.0,35682000.0,6603000.0
85.94779205322266,84.45523071289062,84.69468688964844,85.11771392822266,84.58292388916016,84.183837890625,1005700.0,1672900.0,1971500.0,1452800.0,2315300.0,54.490882873535156,54.576934814453125,54.475257873535156,54.788089752197266,54.33446502685547,5357700.0,6752100.0,4156300.0,4661200.0,7027100.0,58.10282897949219,58.110164642333984,57.50783157348633,57.97059631347656,57.16993713378906,3639000.0,5338100.0,3601600.0,5183700.0,6873800.0,23.533756256103516,23.533756256103516,23.336332321166992,23.163593292236328,23.163593292236328,29201100.0,55453800.0,36047400.0,27824300.0,44154000.0,57.304603576660156,56.887916564941406,57.184661865234375,56.900543212890625,56.19980239868164,9414200.0,17485200.0,12350800.0,12329600.0,12900800.0,76.69918823242188,76.1926040649414,77.07110595703125,77.57770538330078,77.06471252441406,4322200.0,8280100.0,4329600.0,4256400.0,6345300.0,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,211477500.0,17380500.0,19444500.0,27123000.0,35682000.0
84.89421844482422,85.94779205322266,84.45523071289062,84.69468688964844,85.11771392822266,84.58292388916016,1831900.0,1005700.0,1672900.0,1971500.0,1452800.0,55.5467643737793,54.490882873535156,54.576934814453125,54.475257873535156,54.788089752197266,7291600.0,5357700.0,6752100.0,4156300.0,4661200.0,58.57291030883789,58.10282897949219,58.110164642333984,57.50783157348633,57.97059631347656,4034100.0,3639000.0,5338100.0,3601600.0,5183700.0,23.69004249572754,23.533756256103516,23.533756256103516,23.336332321166992,23.163593292236328,28456500.0,29201100.0,55453800.0,36047400.0,27824300.0,57.184661865234375,57.304603576660156,56.887916564941406,57.184661865234375,56.900543212890625,9991800.0,9414200.0,17485200.0,12350800.0,12329600.0,76.30803680419922,76.69918823242188,76.1926040649414,77.07110595703125,77.57770538330078,4813900.0,4322200.0,8280100.0,4329600.0,4256400.0,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,99786000.0,211477500.0,17380500.0,19444500.0,27123000.0
84.89421844482422,84.89421844482422,85.94779205322266,84.45523071289062,84.69468688964844,85.11771392822266,1833200.0,1831900.0,1005700.0,1672900.0,1971500.0,55.03055953979492,55.5467643737793,54.490882873535156,54.576934814453125,54.475257873535156,7796000.0,7291600.0,5357700.0,6752100.0,4156300.0,57.999961853027344,58.57291030883789,58.10282897949219,58.110164642333984,57.50783157348633,3895400.0,4034100.0,3639000.0,5338100.0,3601600.0,23.49262237548828,23.69004249572754,23.533756256103516,23.533756256103516,23.336332321166992,35062800.0,28456500.0,29201100.0,55453800.0,36047400.0,56.77431869506836,57.184661865234375,57.304603576660156,56.887916564941406,57.184661865234375,12197100.0,9991800.0,9414200.0,17485200.0,12350800.0,75.52568817138672,76.30803680419922,76.69918823242188,76.1926040649414,77.07110595703125,7175000.0,4813900.0,4322200.0,8280100.0,4329600.0,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,84654000.0,99786000.0,211477500.0,17380500.0,19444500.0
84.4472427368164,84.89421844482422,84.89421844482422,85.94779205322266,84.45523071289062,84.69468688964844,1575700.0,1833200.0,1831900.0,1005700.0,1672900.0,55.288673400878906,55.03055953979492,55.5467643737793,54.490882873535156,54.576934814453125,6613700.0,7796000.0,7291600.0,5357700.0,6752100.0,58.418663024902344,57.999961853027344,58.57291030883789,58.10282897949219,58.110164642333984,5299000.0,3895400.0,4034100.0,3639000.0,5338100.0,23.525527954101562,23.49262237548828,23.69004249572754,23.533756256103516,23.533756256103516,45263200.0,35062800.0,28456500.0,29201100.0,55453800.0,56.67329788208008,56.77431869506836,57.184661865234375,57.304603576660156,56.887916564941406,11582000.0,12197100.0,9991800.0,9414200.0,17485200.0,75.71165466308594,75.52568817138672,76.30803680419922,76.69918823242188,76.1926040649414,5409700.0,7175000.0,4813900.0,4322200.0,8280100.0,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,33972000.0,84654000.0,99786000.0,211477500.0,17380500.0
85.43695831298828,84.4472427368164,84.89421844482422,84.89421844482422,85.94779205322266,84.45523071289062,1678900.0,1575700.0,1833200.0,1831900.0,1005700.0,54.79592514038086,55.288673400878906,55.03055953979492,55.5467643737793,54.490882873535156,6986100.0,6613700.0,7796000.0,7291600.0,5357700.0,57.72820281982422,58.418663024902344,57.999961853027344,58.57291030883789,58.10282897949219,4244000.0,5299000.0,3895400.0,4034100.0,3639000.0,23.607784271240234,23.525527954101562,23.49262237548828,23.69004249572754,23.533756256103516,50927300.0,45263200.0,35062800.0,28456500.0,29201100.0,56.19348907470703,56.67329788208008,56.77431869506836,57.184661865234375,57.304603576660156,12771600.0,11582000.0,12197100.0,9991800.0,9414200.0,75.35899353027344,75.71165466308594,75.52568817138672,76.30803680419922,76.69918823242188,5029900.0,5409700.0,7175000.0,4813900.0,4322200.0,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,23286000.0,33972000.0,84654000.0,99786000.0,211477500.0
84.4392318725586,85.43695831298828,84.4472427368164,84.89421844482422,84.89421844482422,85.94779205322266,1077600.0,1678900.0,1575700.0,1833200.0,1831900.0,55.703182220458984,54.79592514038086,55.288673400878906,55.03055953979492,55.5467643737793,6097200.0,6986100.0,6613700.0,7796000.0,7291600.0,58.396629333496094,57.72820281982422,58.418663024902344,57.999961853027344,58.57291030883789,3726400.0,4244000.0,5299000.0,3895400.0,4034100.0,23.517305374145508,23.607784271240234,23.525527954101562,23.49262237548828,23.69004249572754,34759500.0,50927300.0,45263200.0,35062800.0,28456500.0,55.93463897705078,56.19348907470703,56.67329788208008,56.77431869506836,57.184661865234375,11013900.0,12771600.0,11582000.0,12197100.0,9991800.0,75.5449447631836,75.35899353027344,75.71165466308594,75.52568817138672,76.30803680419922,4117400.0,5029900.0,5409700.0,7175000.0,4813900.0,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,25185000.0,23286000.0,33972000.0,84654000.0,99786000.0
84.40730285644531,84.4392318725586,85.43695831298828,84.4472427368164,84.89421844482422,84.89421844482422,1947300.0,1077600.0,1678900.0,1575700.0,1833200.0,55.68756103515625,55.703182220458984,54.79592514038086,55.288673400878906,55.03055953979492,5994800.0,6097200.0,6986100.0,6613700.0,7796000.0,58.183631896972656,58.396629333496094,57.72820281982422,58.418663024902344,57.999961853027344,3921900.0,3726400.0,4244000.0,5299000.0,3895400.0,24.356327056884766,23.517305374145508,23.607784271240234,23.525527954101562,23.49262237548828,77733800.0,34759500.0,50927300.0,45263200.0,35062800.0,56.04195022583008,55.93463897705078,56.19348907470703,56.67329788208008,56.77431869506836,10753400.0,11013900.0,12771600.0,11582000.0,12197100.0,76.07717895507812,75.5449447631836,75.35899353027344,75.71165466308594,75.52568817138672,4849700.0,4117400.0,5029900.0,5409700.0,7175000.0,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,25441500.0,25185000.0,23286000.0,33972000.0,84654000.0
84.61483764648438,84.40730285644531,84.4392318725586,85.43695831298828,84.4472427368164,84.89421844482422,1757200.0,1947300.0,1077600.0,1678900.0,1575700.0,56.070796966552734,55.68756103515625,55.703182220458984,54.79592514038086,55.288673400878906,5423200.0,5994800.0,6097200.0,6986100.0,6613700.0,58.80799865722656,58.183631896972656,58.396629333496094,57.72820281982422,58.418663024902344,3540200.0,3921900.0,3726400.0,4244000.0,5299000.0,24.90744400024414,24.356327056884766,23.517305374145508,23.607784271240234,23.525527954101562,71116700.0,77733800.0,34759500.0,50927300.0,45263200.0,55.98514175415039,56.04195022583008,55.93463897705078,56.19348907470703,56.67329788208008,14823700.0,10753400.0,11013900.0,12771600.0,11582000.0,76.71845245361328,76.07717895507812,75.5449447631836,75.35899353027344,75.71165466308594,5452000.0,4849700.0,4117400.0,5029900.0,5409700.0,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,31816500.0,25441500.0,25185000.0,23286000.0,33972000.0
84.71062469482422,84.61483764648438,84.40730285644531,84.4392318725586,85.43695831298828,84.4472427368164,2319400.0,1757200.0,1947300.0,1077600.0,1678900.0,56.23503875732422,56.070796966552734,55.68756103515625,55.703182220458984,54.79592514038086,7627800.0,5423200.0,5994800.0,6097200.0,6986100.0,58.73453140258789,58.80799865722656,58.183631896972656,58.396629333496094,57.72820281982422,5389900.0,3540200.0,3921900.0,3726400.0,4244000.0,23.805204391479492,24.90744400024414,24.356327056884766,23.517305374145508,23.607784271240234,130923200.0,71116700.0,77733800.0,34759500.0,50927300.0,56.32605743408203,55.98514175415039,56.04195022583008,55.93463897705078,56.19348907470703,14979900.0,14823700.0,10753400.0,11013900.0,12771600.0,77.55841827392578,76.71845245361328,76.07717895507812,75.5449447631836,75.35899353027344,6092300.0,5452000.0,4849700.0,4117400.0,5029900.0,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,51711000.0,31816500.0,25441500.0,25185000.0,23286000.0
83.1781005859375,84.71062469482422,84.61483764648438,84.40730285644531,84.4392318725586,85.43695831298828,1437700.0,2319400.0,1757200.0,1947300.0,1077600.0,57.58030700683594,56.23503875732422,56.070796966552734,55.68756103515625,55.703182220458984,10493000.0,7627800.0,5423200.0,5994800.0,6097200.0,58.756568908691406,58.73453140258789,58.80799865722656,58.183631896972656,58.396629333496094,5540000.0,5389900.0,3540200.0,3921900.0,3726400.0,23.681812286376953,23.805204391479492,24.90744400024414,24.356327056884766,23.517305374145508,62886300.0,130923200.0,71116700.0,77733800.0,34759500.0,56.18084716796875,56.32605743408203,55.98514175415039,56.04195022583008,55.93463897705078,11505100.0,14979900.0,14823700.0,10753400.0,11013900.0,76.91081237792969,77.55841827392578,76.71845245361328,76.07717895507812,75.5449447631836,6391700.0,6092300.0,5452000.0,4849700.0,4117400.0,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,47241000.0,51711000.0,31816500.0,25441500.0,25185000.0
84.2476806640625,83.1781005859375,84.71062469482422,84.61483764648438,84.40730285644531,84.4392318725586,1818400.0,1437700.0,2319400.0,1757200.0,1947300.0,56.49315643310547,57.58030700683594,56.23503875732422,56.070796966552734,55.68756103515625,8360600.0,10493000.0,7627800.0,5423200.0,5994800.0,57.97059631347656,58.756568908691406,58.73453140258789,58.80799865722656,58.183631896972656,5356600.0,5540000.0,5389900.0,3540200.0,3921900.0,23.599559783935547,23.681812286376953,23.805204391479492,24.90744400024414,24.356327056884766,56332900.0,62886300.0,130923200.0,71116700.0,77733800.0,54.60255813598633,56.18084716796875,56.32605743408203,55.98514175415039,56.04195022583008,19626200.0,11505100.0,14979900.0,14823700.0,10753400.0,74.74981689453125,76.91081237792969,77.55841827392578,76.71845245361328,76.07717895507812,9766800.0,6391700.0,6092300.0,5452000.0,4849700.0,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,25221000.0,47241000.0,51711000.0,31816500.0,25441500.0
83.62508392333984,84.2476806640625,83.1781005859375,84.71062469482422,84.61483764648438,84.40730285644531,2796500.0,1818400.0,1437700.0,2319400.0,1757200.0,56.673030853271484,56.49315643310547,57.58030700683594,56.23503875732422,56.070796966552734,8119700.0,8360600.0,10493000.0,7627800.0,5423200.0,58.76390838623047,57.97059631347656,58.756568908691406,58.73453140258789,58.80799865722656,5148600.0,5356600.0,5540000.0,5389900.0,3540200.0,23.82987403869629,23.599559783935547,23.681812286376953,23.805204391479492,24.90744400024414,52797300.0,56332900.0,62886300.0,130923200.0,71116700.0,54.67832946777344,54.60255813598633,56.18084716796875,56.32605743408203,55.98514175415039,14578800.0,19626200.0,11505100.0,14979900.0,14823700.0,75.03192901611328,74.74981689453125,76.91081237792969,77.55841827392578,76.71845245361328,6511400.0,9766800.0,6391700.0,6092300.0,5452000.0,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,47706000.0,25221000.0,47241000.0,51711000.0,31816500.0
82.69920349121094,83.62508392333984,84.2476806640625,83.1781005859375,84.71062469482422,84.61483764648438,1882600.0,2796500.0,1818400.0,1437700.0,2319400.0,56.938961029052734,56.673030853271484,56.49315643310547,57.58030700683594,56.23503875732422,8838600.0,8119700.0,8360600.0,10493000.0,7627800.0,57.919193267822266,58.76390838623047,57.97059631347656,58.756568908691406,58.73453140258789,7532300.0,5148600.0,5356600.0,5540000.0,5389900.0,23.714717864990234,23.82987403869629,23.599559783935547,23.681812286376953,23.805204391479492,52840700.0,52797300.0,56332900.0,62886300.0,130923200.0,54.34374237060547,54.67832946777344,54.60255813598633,56.18084716796875,56.32605743408203,17341200.0,14578800.0,19626200.0,11505100.0,14979900.0,73.62123107910156,75.03192901611328,74.74981689453125,76.91081237792969,77.55841827392578,8291200.0,6511400.0,9766800.0,6391700.0,6092300.0,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,31777500.0,47706000.0,25221000.0,47241000.0,51711000.0
83.36968994140625,82.69920349121094,83.62508392333984,84.2476806640625,83.1781005859375,84.71062469482422,1854300.0,1882600.0,2796500.0,1818400.0,1437700.0,56.688690185546875,56.938961029052734,56.673030853271484,56.49315643310547,57.58030700683594,7549200.0,8838600.0,8119700.0,8360600.0,10493000.0,59.6821174621582,57.919193267822266,58.76390838623047,57.97059631347656,58.756568908691406,18895600.0,7532300.0,5148600.0,5356600.0,5540000.0,23.681812286376953,23.714717864990234,23.82987403869629,23.599559783935547,23.681812286376953,56906600.0,52840700.0,52797300.0,56332900.0,62886300.0,54.684627532958984,54.34374237060547,54.67832946777344,54.60255813598633,56.18084716796875,14730400.0,17341200.0,14578800.0,19626200.0,11505100.0,74.12136840820312,73.62123107910156,75.03192901611328,74.74981689453125,76.91081237792969,6451600.0,8291200.0,6511400.0,9766800.0,6391700.0,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,50518500.0,31777500.0,47706000.0,25221000.0,47241000.0
83.9364013671875,83.36968994140625,82.69920349121094,83.62508392333984,84.2476806640625,83.1781005859375,2215600.0,1854300.0,1882600.0,2796500.0,1818400.0,57.877506256103516,56.688690185546875,56.938961029052734,56.673030853271484,56.49315643310547,9579900.0,7549200.0,8838600.0,8119700.0,8360600.0,60.798606872558594,59.6821174621582,57.919193267822266,58.76390838623047,57.97059631347656,8368300.0,18895600.0,7532300.0,5148600.0,5356600.0,24.487939834594727,23.681812286376953,23.714717864990234,23.82987403869629,23.599559783935547,99790700.0,56906600.0,52840700.0,52797300.0,56332900.0,55.20863342285156,54.684627532958984,54.34374237060547,54.67832946777344,54.60255813598633,18393300.0,14730400.0,17341200.0,14578800.0,19626200.0,74.3201675415039,74.12136840820312,73.62123107910156,75.03192901611328,74.74981689453125,7573200.0,6451600.0,8291200.0,6511400.0,9766800.0,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,45175500.0,50518500.0,31777500.0,47706000.0,25221000.0
85.60459899902344,83.9364013671875,83.36968994140625,82.69920349121094,83.62508392333984,84.2476806640625,2048400.0,2215600.0,1854300.0,1882600.0,2796500.0,57.76800537109375,57.877506256103516,56.688690185546875,56.938961029052734,56.673030853271484,7223500.0,9579900.0,7549200.0,8838600.0,8119700.0,61.24666976928711,60.798606872558594,59.6821174621582,57.919193267822266,58.76390838623047,6664800.0,8368300.0,18895600.0,7532300.0,5148600.0,25.3598575592041,24.487939834594727,23.681812286376953,23.714717864990234,23.82987403869629,137904000.0,99790700.0,56906600.0,52840700.0,52797300.0,55.612674713134766,55.20863342285156,54.684627532958984,54.34374237060547,54.67832946777344,11262000.0,18393300.0,14730400.0,17341200.0,14578800.0,74.74981689453125,74.3201675415039,74.12136840820312,73.62123107910156,75.03192901611328,5435700.0,7573200.0,6451600.0,8291200.0,6511400.0,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,59091000.0,45175500.0,50518500.0,31777500.0,47706000.0
86.06754302978516,85.60459899902344,83.9364013671875,83.36968994140625,82.69920349121094,83.62508392333984,1731100.0,2048400.0,2215600.0,1854300.0,1882600.0,57.39259719848633,57.76800537109375,57.877506256103516,56.688690185546875,56.938961029052734,7898800.0,7223500.0,9579900.0,7549200.0,8838600.0,61.775569915771484,61.24666976928711,60.798606872558594,59.6821174621582,57.919193267822266,6670800.0,6664800.0,8368300.0,18895600.0,7532300.0,25.170669555664062,25.3598575592041,24.487939834594727,23.681812286376953,23.714717864990234,59126900.0,137904000.0,99790700.0,56906600.0,52840700.0,56.37657928466797,55.612674713134766,55.20863342285156,54.684627532958984,54.34374237060547,15567700.0,11262000.0,18393300.0,14730400.0,17341200.0,75.33333587646484,74.74981689453125,74.3201675415039,74.12136840820312,73.62123107910156,6745200.0,5435700.0,7573200.0,6451600.0,8291200.0,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,56007000.0,59091000.0,45175500.0,50518500.0,31777500.0
87.10514068603516,86.06754302978516,85.60459899902344,83.9364013671875,83.36968994140625,82.69920349121094,2234300.0,1731100.0,2048400.0,2215600.0,1854300.0,57.314361572265625,57.39259719848633,57.76800537109375,57.877506256103516,56.688690185546875,6248300.0,7898800.0,7223500.0,9579900.0,7549200.0,60.482757568359375,61.775569915771484,61.24666976928711,60.798606872558594,59.6821174621582,6398300.0,6670800.0,6664800.0,8368300.0,18895600.0,26.12485122680664,25.170669555664062,25.3598575592041,24.487939834594727,23.681812286376953,90946600.0,59126900.0,137904000.0,99790700.0,56906600.0,56.45863723754883,56.37657928466797,55.612674713134766,55.20863342285156,54.684627532958984,13028800.0,15567700.0,11262000.0,18393300.0,14730400.0,75.84635162353516,75.33333587646484,74.74981689453125,74.3201675415039,74.12136840820312,4559000.0,6745200.0,5435700.0,7573200.0,6451600.0,3.361999988555908,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,39450000.0,56007000.0,59091000.0,45175500.0,50518500.0
