AAPL,AAPL_1_day_ago,AAPL_2_day_ago,AAPL_3_day_ago,AAPL_4_day_ago,AAPL_5_day_ago,AAPL_vol_1_day_ago,AAPL_vol_2_day_ago,AAPL_vol_3_day_ago,AAPL_vol_4_day_ago,AAPL_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,GOOG_1_day_ago,GOOG_2_day_ago,GOOG_3_day_ago,GOOG_4_day_ago,GOOG_5_day_ago,GOOG_vol_1_day_ago,GOOG_vol_2_day_ago,GOOG_vol_3_day_ago,GOOG_vol_4_day_ago,GOOG_vol_5_day_ago,AVGO_1_day_ago,AVGO_2_day_ago,AVGO_3_day_ago,AVGO_4_day_ago,AVGO_5_day_ago,AVGO_vol_1_day_ago,AVGO_vol_2_day_ago,AVGO_vol_3_day_ago,AVGO_vol_4_day_ago,AVGO_vol_5_day_ago,ABBV_1_day_ago,ABBV_2_day_ago,ABBV_3_day_ago,ABBV_4_day_ago,ABBV_5_day_ago,ABBV_vol_1_day_ago,ABBV_vol_2_day_ago,ABBV_vol_3_day_ago,ABBV_vol_4_day_ago,ABBV_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago
13.159809112548828,13.581687927246094,13.870710372924805,14.148689270019531,14.223552703857422,14.172314643859863,442839600.0,331237200.0,294294000.0,501135600.0,395105200.0,23.533756256103516,23.336332321166992,23.163593292236328,23.163593292236328,23.237625122070312,55453800.0,36047400.0,27824300.0,44154000.0,28720900.0,19.780607223510742,19.991567611694336,20.234655380249023,20.165414810180664,20.18210220336914,91855009.0,86852328.0,47854701.0,68736680.0,59751126.0,26.871870040893555,26.66240882873535,26.774621963500977,26.57263946533203,26.7821102142334,1474000.0,1486100.0,955600.0,1288800.0,1730600.0,26.093666076660156,25.690553665161133,25.72894287109375,25.159460067749023,24.935508728027344,7263400.0,4274800.0,7249500.0,6065000.0,3323400.0,30.1619873046875,30.093748092651367,30.291650772094727,29.813962936401367,29.957277297973633,17440502.0,11497503.0,12694110.0,13746721.0,10463232.0,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,43.449275970458984,4223200.0,3417800.0,5107900.0,4675200.0,2811100.0
13.186810493469238,13.159809112548828,13.581687927246094,13.870710372924805,14.148689270019531,14.223552703857422,389732000.0,442839600.0,331237200.0,294294000.0,501135600.0,23.533756256103516,23.533756256103516,23.336332321166992,23.163593292236328,23.163593292236328,29201100.0,55453800.0,36047400.0,27824300.0,44154000.0,19.954954147338867,19.780607223510742,19.991567611694336,20.234655380249023,20.165414810180664,72562968.0,91855009.0,86852328.0,47854701.0,68736680.0,26.437969207763672,26.871870040893555,26.66240882873535,26.774621963500977,26.57263946533203,1850100.0,1474000.0,1486100.0,955600.0,1288800.0,26.31122398376465,26.093666076660156,25.690553665161133,25.72894287109375,25.159460067749023,5740000.0,7263400.0,4274800.0,7249500.0,6065000.0,30.26435661315918,30.1619873046875,30.093748092651367,30.291650772094727,29.813962936401367,10377191.0,17440502.0,11497503.0,12694110.0,13746721.0,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,3668000.0,4223200.0,3417800.0,5107900.0,4675200.0
13.25430965423584,13.186810493469238,13.159809112548828,13.581687927246094,13.870710372924805,14.148689270019531,529519200.0,389732000.0,442839600.0,331237200.0,294294000.0,23.69004249572754,23.533756256103516,23.533756256103516,23.336332321166992,23.163593292236328,28456500.0,29201100.0,55453800.0,36047400.0,27824300.0,20.250097274780273,19.954954147338867,19.780607223510742,19.991567611694336,20.234655380249023,81966082.0,72562968.0,91855009.0,86852328.0,47854701.0,26.093847274780273,26.437969207763672,26.871870040893555,26.66240882873535,26.774621963500977,2302000.0,1850100.0,1474000.0,1486100.0,955600.0,26.048866271972656,26.31122398376465,26.093666076660156,25.690553665161133,25.72894287109375,5510700.0,5740000.0,7263400.0,4274800.0,7249500.0,30.646486282348633,30.26435661315918,30.1619873046875,30.093748092651367,30.291650772094727,13400252.0,10377191.0,17440502.0,11497503.0,12694110.0,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,4040300.0,3668000.0,4223200.0,3417800.0,5107900.0
13.123296737670898,13.25430965423584,13.186810493469238,13.159809112548828,13.581687927246094,13.870710372924805,363216000.0,529519200.0,389732000.0,442839600.0,331237200.0,23.49262237548828,23.69004249572754,23.533756256103516,23.533756256103516,23.336332321166992,35062800.0,28456500.0,29201100.0,55453800.0,36047400.0,20.079736709594727,20.250097274780273,19.954954147338867,19.780607223510742,19.991567611694336,69800653.0,81966082.0,72562968.0,91855009.0,86852328.0,25.667428970336914,26.093847274780273,26.437969207763672,26.871870040893555,26.66240882873535,1829700.0,2302000.0,1850100.0,1474000.0,1486100.0,25.959291458129883,26.048866271972656,26.31122398376465,26.093666076660156,25.690553665161133,4122100.0,5510700.0,5740000.0,7263400.0,4274800.0,30.953563690185547,30.646486282348633,30.26435661315918,30.1619873046875,30.093748092651367,27114066.0,13400252.0,10377191.0,17440502.0,11497503.0,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,5563600.0,4040300.0,3668000.0,4223200.0,3417800.0
12.98461627960205,13.123296737670898,13.25430965423584,13.186810493469238,13.159809112548828,13.581687927246094,358447600.0,363216000.0,529519200.0,389732000.0,442839600.0,23.525527954101562,23.49262237548828,23.69004249572754,23.533756256103516,23.533756256103516,45263200.0,35062800.0,28456500.0,29201100.0,55453800.0,19.80252456665039,20.079736709594727,20.250097274780273,19.954954147338867,19.780607223510742,98270968.0,69800653.0,81966082.0,72562968.0,91855009.0,25.884380340576172,25.667428970336914,26.093847274780273,26.437969207763672,26.871870040893555,1534800.0,1829700.0,2302000.0,1850100.0,1474000.0,26.61835289001465,25.959291458129883,26.048866271972656,26.31122398376465,26.093666076660156,20687600.0,4122100.0,5510700.0,5740000.0,7263400.0,30.92628288269043,30.953563690185547,30.646486282348633,30.26435661315918,30.1619873046875,14637835.0,27114066.0,13400252.0,10377191.0,17440502.0,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,3016200.0,5563600.0,4040300.0,3668000.0,4223200.0
13.076967239379883,12.98461627960205,13.123296737670898,13.25430965423584,13.186810493469238,13.159809112548828,383695200.0,358447600.0,363216000.0,529519200.0,389732000.0,23.607784271240234,23.525527954101562,23.49262237548828,23.69004249572754,23.533756256103516,50927300.0,45263200.0,35062800.0,28456500.0,29201100.0,19.50314712524414,19.80252456665039,20.079736709594727,20.250097274780273,19.954954147338867,137870844.0,98270968.0,69800653.0,81966082.0,72562968.0,25.682395935058594,25.884380340576172,25.667428970336914,26.093847274780273,26.437969207763672,1444900.0,1534800.0,1829700.0,2302000.0,1850100.0,26.432788848876953,26.61835289001465,25.959291458129883,26.048866271972656,26.31122398376465,14089800.0,20687600.0,4122100.0,5510700.0,5740000.0,30.796621322631836,30.92628288269043,30.953563690185547,30.646486282348633,30.26435661315918,13206372.0,14637835.0,27114066.0,13400252.0,10377191.0,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,3001200.0,3016200.0,5563600.0,4040300.0,3668000.0
13.100598335266113,13.076967239379883,12.98461627960205,13.123296737670898,13.25430965423584,13.186810493469238,300829200.0,383695200.0,358447600.0,363216000.0,529519200.0,23.517305374145508,23.607784271240234,23.525527954101562,23.49262237548828,23.69004249572754,34759500.0,50927300.0,45263200.0,35062800.0,28456500.0,19.298912048339844,19.50314712524414,19.80252456665039,20.079736709594727,20.250097274780273,113708616.0,137870844.0,98270968.0,69800653.0,81966082.0,25.92926597595215,25.682395935058594,25.884380340576172,25.667428970336914,26.093847274780273,1235700.0,1444900.0,1534800.0,1829700.0,2302000.0,26.727130889892578,26.432788848876953,26.61835289001465,25.959291458129883,26.048866271972656,16449200.0,14089800.0,20687600.0,4122100.0,5510700.0,31.035457611083984,30.796621322631836,30.92628288269043,30.953563690185547,30.646486282348633,10640868.0,13206372.0,14637835.0,27114066.0,13400252.0,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,3691900.0,3001200.0,3016200.0,5563600.0,4040300.0
13.367834091186523,13.100598335266113,13.076967239379883,12.98461627960205,13.123296737670898,13.25430965423584,306614000.0,300829200.0,383695200.0,358447600.0,363216000.0,24.356327056884766,23.517305374145508,23.607784271240234,23.525527954101562,23.49262237548828,77733800.0,34759500.0,50927300.0,45263200.0,35062800.0,19.36865234375,19.298912048339844,19.50314712524414,19.80252456665039,20.079736709594727,86615444.0,113708616.0,137870844.0,98270968.0,69800653.0,26.019031524658203,25.92926597595215,25.682395935058594,25.884380340576172,25.667428970336914,1600800.0,1235700.0,1444900.0,1534800.0,1829700.0,27.226228713989258,26.727130889892578,26.432788848876953,26.61835289001465,25.959291458129883,8673900.0,16449200.0,14089800.0,20687600.0,4122100.0,31.055944442749023,31.035457611083984,30.796621322631836,30.92628288269043,30.953563690185547,11108066.0,10640868.0,13206372.0,14637835.0,27114066.0,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,4145100.0,3691900.0,3001200.0,3016200.0,5563600.0
13.326108932495117,13.367834091186523,13.100598335266113,13.076967239379883,12.98461627960205,13.123296737670898,375928000.0,306614000.0,300829200.0,383695200.0,358447600.0,24.90744400024414,24.356327056884766,23.517305374145508,23.607784271240234,23.525527954101562,71116700.0,77733800.0,34759500.0,50927300.0,45263200.0,19.68073272705078,19.36865234375,19.298912048339844,19.50314712524414,19.80252456665039,79440651.0,86615444.0,113708616.0,137870844.0,98270968.0,26.4679012298584,26.019031524658203,25.92926597595215,25.682395935058594,25.884380340576172,1481700.0,1600800.0,1235700.0,1444900.0,1534800.0,27.910877227783203,27.226228713989258,26.727130889892578,26.432788848876953,26.61835289001465,7809200.0,8673900.0,16449200.0,14089800.0,20687600.0,31.963520050048828,31.055944442749023,31.035457611083984,30.796621322631836,30.92628288269043,19634385.0,11108066.0,10640868.0,13206372.0,14637835.0,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,3238000.0,4145100.0,3691900.0,3001200.0,3016200.0
13.187113761901855,13.326108932495117,13.367834091186523,13.100598335266113,13.076967239379883,12.98461627960205,328364400.0,375928000.0,306614000.0,300829200.0,383695200.0,23.805204391479492,24.90744400024414,24.356327056884766,23.517305374145508,23.607784271240234,130923200.0,71116700.0,77733800.0,34759500.0,50927300.0,19.685962677001953,19.68073272705078,19.36865234375,19.298912048339844,19.50314712524414,81452163.0,79440651.0,86615444.0,113708616.0,137870844.0,26.654922485351562,26.4679012298584,26.019031524658203,25.92926597595215,25.682395935058594,1828200.0,1481700.0,1600800.0,1235700.0,1444900.0,27.897966384887695,27.910877227783203,27.226228713989258,26.727130889892578,26.432788848876953,6494100.0,7809200.0,8673900.0,16449200.0,14089800.0,32.21601104736328,31.963520050048828,31.055944442749023,31.035457611083984,30.796621322631836,18379719.0,19634385.0,11108066.0,10640868.0,13206372.0,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,4048000.0,3238000.0,4145100.0,3691900.0,3001200.0
12.881830215454102,13.187113761901855,13.326108932495117,13.367834091186523,13.100598335266113,13.076967239379883,238613200.0,328364400.0,375928000.0,306614000.0,300829200.0,23.681812286376953,23.805204391479492,24.90744400024414,24.356327056884766,23.517305374145508,62886300.0,130923200.0,71116700.0,77733800.0,34759500.0,19.677494049072266,19.685962677001953,19.68073272705078,19.36865234375,19.298912048339844,65713390.0,81452163.0,79440651.0,86615444.0,113708616.0,26.11629867553711,26.654922485351562,26.4679012298584,26.019031524658203,25.92926597595215,1612500.0,1828200.0,1481700.0,1600800.0,1235700.0,27.82693099975586,27.897966384887695,27.910877227783203,27.226228713989258,26.727130889892578,4199800.0,6494100.0,7809200.0,8673900.0,16449200.0,32.14776611328125,32.21601104736328,31.963520050048828,31.055944442749023,31.035457611083984,10547491.0,18379719.0,19634385.0,11108066.0,10640868.0,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,4709100.0,4048000.0,3238000.0,4145100.0,3691900.0
13.077889442443848,12.881830215454102,13.187113761901855,13.326108932495117,13.367834091186523,13.100598335266113,317520000.0,238613200.0,328364400.0,375928000.0,306614000.0,23.599559783935547,23.681812286376953,23.805204391479492,24.90744400024414,24.356327056884766,56332900.0,62886300.0,130923200.0,71116700.0,77733800.0,19.475252151489258,19.677494049072266,19.685962677001953,19.68073272705078,19.36865234375,98491793.0,65713390.0,81452163.0,79440651.0,86615444.0,25.270933151245117,26.11629867553711,26.654922485351562,26.4679012298584,26.019031524658203,2463400.0,1612500.0,1828200.0,1481700.0,1600800.0,26.761377334594727,27.82693099975586,27.897966384887695,27.910877227783203,27.226228713989258,7152500.0,4199800.0,6494100.0,7809200.0,8673900.0,31.704208374023438,32.14776611328125,32.21601104736328,31.963520050048828,31.055944442749023,16083970.0,10547491.0,18379719.0,19634385.0,11108066.0,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,5645800.0,4709100.0,4048000.0,3238000.0,4145100.0
12.358701705932617,13.077889442443848,12.881830215454102,13.187113761901855,13.326108932495117,13.367834091186523,305771200.0,317520000.0,238613200.0,328364400.0,375928000.0,23.82987403869629,23.599559783935547,23.681812286376953,23.805204391479492,24.90744400024414,52797300.0,56332900.0,62886300.0,130923200.0,71116700.0,19.760183334350586,19.475252151489258,19.677494049072266,19.685962677001953,19.68073272705078,69941178.0,98491793.0,65713390.0,81452163.0,79440651.0,25.869417190551758,25.270933151245117,26.11629867553711,26.654922485351562,26.4679012298584,2249100.0,2463400.0,1612500.0,1828200.0,1481700.0,27.41362190246582,26.761377334594727,27.82693099975586,27.897966384887695,27.910877227783203,6998000.0,7152500.0,4199800.0,6494100.0,7809200.0,32.04541015625,31.704208374023438,32.14776611328125,32.21601104736328,31.963520050048828,10674614.0,16083970.0,10547491.0,18379719.0,19634385.0,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,4130500.0,5645800.0,4709100.0,4048000.0,3238000.0
12.028870582580566,12.358701705932617,13.077889442443848,12.881830215454102,13.187113761901855,13.326108932495117,945056000.0,305771200.0,317520000.0,238613200.0,328364400.0,23.714717864990234,23.82987403869629,23.599559783935547,23.681812286376953,23.805204391479492,52840700.0,52797300.0,56332900.0,62886300.0,130923200.0,19.490943908691406,19.760183334350586,19.475252151489258,19.677494049072266,19.685962677001953,81785407.0,69941178.0,98491793.0,65713390.0,81452163.0,24.23855209350586,25.869417190551758,25.270933151245117,26.11629867553711,26.654922485351562,6401000.0,2249100.0,2463400.0,1612500.0,1828200.0,27.278011322021484,27.41362190246582,26.761377334594727,27.82693099975586,27.897966384887695,5046200.0,6998000.0,7152500.0,4199800.0,6494100.0,31.90892791748047,32.04541015625,31.704208374023438,32.14776611328125,32.21601104736328,12342506.0,10674614.0,16083970.0,10547491.0,18379719.0,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,4147400.0,4130500.0,5645800.0,4709100.0,4048000.0
11.982233047485352,12.028870582580566,12.358701705932617,13.077889442443848,12.881830215454102,13.187113761901855,666299200.0,945056000.0,305771200.0,317520000.0,238613200.0,23.681812286376953,23.714717864990234,23.82987403869629,23.599559783935547,23.681812286376953,56906600.0,52840700.0,52797300.0,56332900.0,62886300.0,19.076248168945312,19.490943908691406,19.760183334350586,19.475252151489258,19.677494049072266,133398142.0,81785407.0,69941178.0,98491793.0,65713390.0,23.4680118560791,24.23855209350586,25.869417190551758,25.270933151245117,26.11629867553711,4105600.0,6401000.0,2249100.0,2463400.0,1612500.0,27.329673767089844,27.278011322021484,27.41362190246582,26.761377334594727,27.82693099975586,5009000.0,5046200.0,6998000.0,7152500.0,4199800.0,31.772443771362305,31.90892791748047,32.04541015625,31.704208374023438,32.14776611328125,11813685.0,12342506.0,10674614.0,16083970.0,10547491.0,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,4098600.0,4147400.0,4130500.0,5645800.0,4709100.0
12.231986999511719,11.982233047485352,12.028870582580566,12.358701705932617,13.077889442443848,12.881830215454102,609274400.0,666299200.0,945056000.0,305771200.0,317520000.0,24.487939834594727,23.681812286376953,23.714717864990234,23.82987403869629,23.599559783935547,99790700.0,56906600.0,52840700.0,52797300.0,56332900.0,19.922077178955078,19.076248168945312,19.490943908691406,19.760183334350586,19.475252151489258,232998073.0,133398142.0,81785407.0,69941178.0,98491793.0,23.385713577270508,23.4680118560791,24.23855209350586,25.869417190551758,25.270933151245117,3718000.0,4105600.0,6401000.0,2249100.0,2463400.0,27.374868392944336,27.329673767089844,27.278011322021484,27.41362190246582,26.761377334594727,6493200.0,5009000.0,5046200.0,6998000.0,7152500.0,32.407081604003906,31.772443771362305,31.90892791748047,32.04541015625,31.704208374023438,13315154.0,11813685.0,12342506.0,10674614.0,16083970.0,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,4892900.0,4098600.0,4147400.0,4130500.0,5645800.0
12.4608736038208,12.231986999511719,11.982233047485352,12.028870582580566,12.358701705932617,13.077889442443848,429920400.0,609274400.0,666299200.0,945056000.0,305771200.0,25.3598575592041,24.487939834594727,23.681812286376953,23.714717864990234,23.82987403869629,137904000.0,99790700.0,56906600.0,52840700.0,52797300.0,19.928054809570312,19.922077178955078,19.076248168945312,19.490943908691406,19.760183334350586,115768308.0,232998073.0,133398142.0,81785407.0,69941178.0,23.625104904174805,23.385713577270508,23.4680118560791,24.23855209350586,25.869417190551758,3639500.0,3718000.0,4105600.0,6401000.0,2249100.0,28.543745040893555,27.374868392944336,27.329673767089844,27.278011322021484,27.41362190246582,8531300.0,6493200.0,5009000.0,5046200.0,6998000.0,32.70050811767578,32.407081604003906,31.772443771362305,31.90892791748047,32.04541015625,14950139.0,13315154.0,11813685.0,12342506.0,10674614.0,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,2732900.0,4892900.0,4098600.0,4147400.0,4130500.0
12.440315246582031,12.4608736038208,12.231986999511719,11.982233047485352,12.028870582580566,12.358701705932617,664238400.0,429920400.0,609274400.0,666299200.0,945056000.0,25.170669555664062,25.3598575592041,24.487939834594727,23.681812286376953,23.714717864990234,59126900.0,137904000.0,99790700.0,56906600.0,52840700.0,20.12207794189453,19.928054809570312,19.922077178955078,19.076248168945312,19.490943908691406,92035684.0,115768308.0,232998073.0,133398142.0,81785407.0,24.216106414794922,23.625104904174805,23.385713577270508,23.4680118560791,24.23855209350586,2554200.0,3639500.0,3718000.0,4105600.0,6401000.0,29.150794982910156,28.543745040893555,27.374868392944336,27.329673767089844,27.278011322021484,9378100.0,8531300.0,6493200.0,5009000.0,5046200.0,33.18501663208008,32.70050811767578,32.407081604003906,31.772443771362305,31.90892791748047,18500868.0,14950139.0,13315154.0,11813685.0,12342506.0,45.607261657714844,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,4014600.0,2732900.0,4892900.0,4098600.0,4147400.0
