V,V_1_day_ago,V_2_day_ago,V_3_day_ago,V_4_day_ago,V_5_day_ago,V_vol_1_day_ago,V_vol_2_day_ago,V_vol_3_day_ago,V_vol_4_day_ago,V_vol_5_day_ago,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,ABBV_1_day_ago,ABBV_2_day_ago,ABBV_3_day_ago,ABBV_4_day_ago,ABBV_5_day_ago,ABBV_vol_1_day_ago,ABBV_vol_2_day_ago,ABBV_vol_3_day_ago,ABBV_vol_4_day_ago,ABBV_vol_5_day_ago
38.7197265625,39.295814514160156,39.02280807495117,38.745147705078125,37.94462203979492,37.03996276855469,12456400.0,13371200.0,17264800.0,19336800.0,18790400.0,50.64882278442383,50.35866928100586,50.119056701660156,48.67015838623047,48.437095642089844,6689000.0,6483000.0,9106000.0,5420000.0,5052000.0,23.533756256103516,23.336332321166992,23.163593292236328,23.163593292236328,23.237625122070312,55453800.0,36047400.0,27824300.0,44154000.0,28720900.0,43.52000045776367,42.65999984741211,42.75,42.4900016784668,42.970001220703125,4075200.0,1707000.0,2125400.0,5296600.0,5619500.0,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,2.441333055496216,17380500.0,19444500.0,27123000.0,35682000.0,6603000.0,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,43.449275970458984,4223200.0,3417800.0,5107900.0,4675200.0,2811100.0,26.093666076660156,25.690553665161133,25.72894287109375,25.159460067749023,24.935508728027344,7263400.0,4274800.0,7249500.0,6065000.0,3323400.0
38.8585205078125,38.7197265625,39.295814514160156,39.02280807495117,38.745147705078125,37.94462203979492,13235200.0,12456400.0,13371200.0,17264800.0,19336800.0,50.283782958984375,50.64882278442383,50.35866928100586,50.119056701660156,48.67015838623047,5501000.0,6689000.0,6483000.0,9106000.0,5420000.0,23.533756256103516,23.533756256103516,23.336332321166992,23.163593292236328,23.163593292236328,29201100.0,55453800.0,36047400.0,27824300.0,44154000.0,43.380001068115234,43.52000045776367,42.65999984741211,42.75,42.4900016784668,3398000.0,4075200.0,1707000.0,2125400.0,5296600.0,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,211477500.0,17380500.0,19444500.0,27123000.0,35682000.0,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,43.488372802734375,3668000.0,4223200.0,3417800.0,5107900.0,4675200.0,26.31122398376465,26.093666076660156,25.690553665161133,25.72894287109375,25.159460067749023,5740000.0,7263400.0,4274800.0,7249500.0,6065000.0
38.11813735961914,38.8585205078125,38.7197265625,39.295814514160156,39.02280807495117,38.745147705078125,9582000.0,13235200.0,12456400.0,13371200.0,17264800.0,50.5982666015625,50.283782958984375,50.64882278442383,50.35866928100586,50.119056701660156,3696000.0,5501000.0,6689000.0,6483000.0,9106000.0,23.69004249572754,23.533756256103516,23.533756256103516,23.336332321166992,23.163593292236328,28456500.0,29201100.0,55453800.0,36047400.0,27824300.0,43.849998474121094,43.380001068115234,43.52000045776367,42.65999984741211,42.75,3371600.0,3398000.0,4075200.0,1707000.0,2125400.0,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,99786000.0,211477500.0,17380500.0,19444500.0,27123000.0,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,44.012237548828125,4040300.0,3668000.0,4223200.0,3417800.0,5107900.0,26.048866271972656,26.31122398376465,26.093666076660156,25.690553665161133,25.72894287109375,5510700.0,5740000.0,7263400.0,4274800.0,7249500.0
38.518409729003906,38.11813735961914,38.8585205078125,38.7197265625,39.295814514160156,39.02280807495117,16624800.0,9582000.0,13235200.0,12456400.0,13371200.0,49.91124725341797,50.5982666015625,50.283782958984375,50.64882278442383,50.35866928100586,5330000.0,3696000.0,5501000.0,6689000.0,6483000.0,23.49262237548828,23.69004249572754,23.533756256103516,23.533756256103516,23.336332321166992,35062800.0,28456500.0,29201100.0,55453800.0,36047400.0,43.70000076293945,43.849998474121094,43.380001068115234,43.52000045776367,42.65999984741211,5043100.0,3371600.0,3398000.0,4075200.0,1707000.0,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,84654000.0,99786000.0,211477500.0,17380500.0,19444500.0,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,44.07478332519531,5563600.0,4040300.0,3668000.0,4223200.0,3417800.0,25.959291458129883,26.048866271972656,26.31122398376465,26.093666076660156,25.690553665161133,4122100.0,5510700.0,5740000.0,7263400.0,4274800.0
38.21299743652344,38.518409729003906,38.11813735961914,38.8585205078125,38.7197265625,39.295814514160156,8903600.0,16624800.0,9582000.0,13235200.0,12456400.0,50.00204849243164,49.91124725341797,50.5982666015625,50.283782958984375,50.64882278442383,4432000.0,5330000.0,3696000.0,5501000.0,6689000.0,23.525527954101562,23.49262237548828,23.69004249572754,23.533756256103516,23.533756256103516,45263200.0,35062800.0,28456500.0,29201100.0,55453800.0,44.209999084472656,43.70000076293945,43.849998474121094,43.380001068115234,43.52000045776367,5109900.0,5043100.0,3371600.0,3398000.0,4075200.0,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,33972000.0,84654000.0,99786000.0,211477500.0,17380500.0,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,44.40317916870117,3016200.0,5563600.0,4040300.0,3668000.0,4223200.0,26.61835289001465,25.959291458129883,26.048866271972656,26.31122398376465,26.093666076660156,20687600.0,4122100.0,5510700.0,5740000.0,7263400.0
38.47445297241211,38.21299743652344,38.518409729003906,38.11813735961914,38.8585205078125,38.7197265625,7962400.0,8903600.0,16624800.0,9582000.0,13235200.0,49.812767028808594,50.00204849243164,49.91124725341797,50.5982666015625,50.283782958984375,5783000.0,4432000.0,5330000.0,3696000.0,5501000.0,23.607784271240234,23.525527954101562,23.49262237548828,23.69004249572754,23.533756256103516,50927300.0,45263200.0,35062800.0,28456500.0,29201100.0,43.380001068115234,44.209999084472656,43.70000076293945,43.849998474121094,43.380001068115234,4307900.0,5109900.0,5043100.0,3371600.0,3398000.0,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,23286000.0,33972000.0,84654000.0,99786000.0,211477500.0,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,44.26243209838867,3001200.0,3016200.0,5563600.0,4040300.0,3668000.0,26.432788848876953,26.61835289001465,25.959291458129883,26.048866271972656,26.31122398376465,14089800.0,20687600.0,4122100.0,5510700.0,5740000.0
38.11813735961914,38.47445297241211,38.21299743652344,38.518409729003906,38.11813735961914,38.8585205078125,6125600.0,7962400.0,8903600.0,16624800.0,9582000.0,50.072322845458984,49.812767028808594,50.00204849243164,49.91124725341797,50.5982666015625,3631000.0,5783000.0,4432000.0,5330000.0,3696000.0,23.517305374145508,23.607784271240234,23.525527954101562,23.49262237548828,23.69004249572754,34759500.0,50927300.0,45263200.0,35062800.0,28456500.0,43.790000915527344,43.380001068115234,44.209999084472656,43.70000076293945,43.849998474121094,2814100.0,4307900.0,5109900.0,5043100.0,3371600.0,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,25185000.0,23286000.0,33972000.0,84654000.0,99786000.0,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,44.176422119140625,3691900.0,3001200.0,3016200.0,5563600.0,4040300.0,26.727130889892578,26.432788848876953,26.61835289001465,25.959291458129883,26.048866271972656,16449200.0,14089800.0,20687600.0,4122100.0,5510700.0
38.636409759521484,38.11813735961914,38.47445297241211,38.21299743652344,38.518409729003906,38.11813735961914,6004400.0,6125600.0,7962400.0,8903600.0,16624800.0,49.44171142578125,50.072322845458984,49.812767028808594,50.00204849243164,49.91124725341797,9011000.0,3631000.0,5783000.0,4432000.0,5330000.0,24.356327056884766,23.517305374145508,23.607784271240234,23.525527954101562,23.49262237548828,77733800.0,34759500.0,50927300.0,45263200.0,35062800.0,44.16999816894531,43.790000915527344,43.380001068115234,44.209999084472656,43.70000076293945,2529400.0,2814100.0,4307900.0,5109900.0,5043100.0,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,25441500.0,25185000.0,23286000.0,33972000.0,84654000.0,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,44.45008087158203,4145100.0,3691900.0,3001200.0,3016200.0,5563600.0,27.226228713989258,26.727130889892578,26.432788848876953,26.61835289001465,25.959291458129883,8673900.0,16449200.0,14089800.0,20687600.0,4122100.0
38.78217315673828,38.636409759521484,38.11813735961914,38.47445297241211,38.21299743652344,38.518409729003906,8996400.0,6004400.0,6125600.0,7962400.0,8903600.0,50.07795333862305,49.44171142578125,50.072322845458984,49.812767028808594,50.00204849243164,4839000.0,9011000.0,3631000.0,5783000.0,4432000.0,24.90744400024414,24.356327056884766,23.517305374145508,23.607784271240234,23.525527954101562,71116700.0,77733800.0,34759500.0,50927300.0,45263200.0,44.70000076293945,44.16999816894531,43.790000915527344,43.380001068115234,44.209999084472656,5795400.0,2529400.0,2814100.0,4307900.0,5109900.0,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,31816500.0,25441500.0,25185000.0,23286000.0,33972000.0,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,44.512638092041016,3238000.0,4145100.0,3691900.0,3001200.0,3016200.0,27.910877227783203,27.226228713989258,26.727130889892578,26.432788848876953,26.61835289001465,7809200.0,8673900.0,16449200.0,14089800.0,20687600.0
38.34951400756836,38.78217315673828,38.636409759521484,38.11813735961914,38.47445297241211,38.21299743652344,6590000.0,8996400.0,6004400.0,6125600.0,7962400.0,50.71607208251953,50.07795333862305,49.44171142578125,50.072322845458984,49.812767028808594,5679000.0,4839000.0,9011000.0,3631000.0,5783000.0,23.805204391479492,24.90744400024414,24.356327056884766,23.517305374145508,23.607784271240234,130923200.0,71116700.0,77733800.0,34759500.0,50927300.0,45.209999084472656,44.70000076293945,44.16999816894531,43.790000915527344,43.380001068115234,5896300.0,5795400.0,2529400.0,2814100.0,4307900.0,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,51711000.0,31816500.0,25441500.0,25185000.0,23286000.0,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,44.16078567504883,4048000.0,3238000.0,4145100.0,3691900.0,3001200.0,27.897966384887695,27.910877227783203,27.226228713989258,26.727130889892578,26.432788848876953,6494100.0,7809200.0,8673900.0,16449200.0,14089800.0
37.31761169433594,38.34951400756836,38.78217315673828,38.636409759521484,38.11813735961914,38.47445297241211,7076800.0,6590000.0,8996400.0,6004400.0,6125600.0,49.943016052246094,50.71607208251953,50.07795333862305,49.44171142578125,50.072322845458984,6794000.0,5679000.0,4839000.0,9011000.0,3631000.0,23.681812286376953,23.805204391479492,24.90744400024414,24.356327056884766,23.517305374145508,62886300.0,130923200.0,71116700.0,77733800.0,34759500.0,45.029998779296875,45.209999084472656,44.70000076293945,44.16999816894531,43.790000915527344,2817700.0,5896300.0,5795400.0,2529400.0,2814100.0,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,47241000.0,51711000.0,31816500.0,25441500.0,25185000.0,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,44.426631927490234,4709100.0,4048000.0,3238000.0,4145100.0,3691900.0,27.82693099975586,27.897966384887695,27.910877227783203,27.226228713989258,26.727130889892578,4199800.0,6494100.0,7809200.0,8673900.0,16449200.0
38.10889434814453,37.31761169433594,38.34951400756836,38.78217315673828,38.636409759521484,38.11813735961914,10774000.0,7076800.0,6590000.0,8996400.0,6004400.0,48.88603973388672,49.943016052246094,50.71607208251953,50.07795333862305,49.44171142578125,5281000.0,6794000.0,5679000.0,4839000.0,9011000.0,23.599559783935547,23.681812286376953,23.805204391479492,24.90744400024414,24.356327056884766,56332900.0,62886300.0,130923200.0,71116700.0,77733800.0,44.599998474121094,45.029998779296875,45.209999084472656,44.70000076293945,44.16999816894531,3553100.0,2817700.0,5896300.0,5795400.0,2529400.0,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,25221000.0,47241000.0,51711000.0,31816500.0,25441500.0,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,44.364070892333984,5645800.0,4709100.0,4048000.0,3238000.0,4145100.0,26.761377334594727,27.82693099975586,27.897966384887695,27.910877227783203,27.226228713989258,7152500.0,4199800.0,6494100.0,7809200.0,8673900.0
37.53508758544922,38.10889434814453,37.31761169433594,38.34951400756836,38.78217315673828,38.636409759521484,10092000.0,10774000.0,7076800.0,6590000.0,8996400.0,49.8109016418457,48.88603973388672,49.943016052246094,50.71607208251953,50.07795333862305,5494000.0,5281000.0,6794000.0,5679000.0,4839000.0,23.82987403869629,23.599559783935547,23.681812286376953,23.805204391479492,24.90744400024414,52797300.0,56332900.0,62886300.0,130923200.0,71116700.0,45.279998779296875,44.599998474121094,45.029998779296875,45.209999084472656,44.70000076293945,2226500.0,3553100.0,2817700.0,5896300.0,5795400.0,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,47706000.0,25221000.0,47241000.0,51711000.0,31816500.0,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,45.028682708740234,4130500.0,5645800.0,4709100.0,4048000.0,3238000.0,27.41362190246582,26.761377334594727,27.82693099975586,27.897966384887695,27.910877227783203,6998000.0,7152500.0,4199800.0,6494100.0,7809200.0
37.345375061035156,37.53508758544922,38.10889434814453,37.31761169433594,38.34951400756836,38.78217315673828,9543600.0,10092000.0,10774000.0,7076800.0,6590000.0,49.26555633544922,49.8109016418457,48.88603973388672,49.943016052246094,50.71607208251953,6310000.0,5494000.0,5281000.0,6794000.0,5679000.0,23.714717864990234,23.82987403869629,23.599559783935547,23.681812286376953,23.805204391479492,52840700.0,52797300.0,56332900.0,62886300.0,130923200.0,44.900001525878906,45.279998779296875,44.599998474121094,45.029998779296875,45.209999084472656,3421200.0,2226500.0,3553100.0,2817700.0,5896300.0,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,31777500.0,47706000.0,25221000.0,47241000.0,51711000.0,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,45.349266052246094,4147400.0,4130500.0,5645800.0,4709100.0,4048000.0,27.278011322021484,27.41362190246582,26.761377334594727,27.82693099975586,27.897966384887695,5046200.0,6998000.0,7152500.0,4199800.0,6494100.0
37.93535232543945,37.345375061035156,37.53508758544922,38.10889434814453,37.31761169433594,38.34951400756836,21010800.0,9543600.0,10092000.0,10774000.0,7076800.0,48.81950759887695,49.26555633544922,49.8109016418457,48.88603973388672,49.943016052246094,6434000.0,6310000.0,5494000.0,5281000.0,6794000.0,23.681812286376953,23.714717864990234,23.82987403869629,23.599559783935547,23.681812286376953,56906600.0,52840700.0,52797300.0,56332900.0,62886300.0,44.459999084472656,44.900001525878906,45.279998779296875,44.599998474121094,45.029998779296875,2995900.0,3421200.0,2226500.0,3553100.0,2817700.0,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,50518500.0,31777500.0,47706000.0,25221000.0,47241000.0,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,44.96613311767578,4098600.0,4147400.0,4130500.0,5645800.0,4709100.0,27.329673767089844,27.278011322021484,27.41362190246582,26.761377334594727,27.82693099975586,5009000.0,5046200.0,6998000.0,7152500.0,4199800.0
37.83586883544922,37.93535232543945,37.345375061035156,37.53508758544922,38.10889434814453,37.31761169433594,7620400.0,21010800.0,9543600.0,10092000.0,10774000.0,48.90946960449219,48.81950759887695,49.26555633544922,49.8109016418457,48.88603973388672,5106000.0,6434000.0,6310000.0,5494000.0,5281000.0,24.487939834594727,23.681812286376953,23.714717864990234,23.82987403869629,23.599559783935547,99790700.0,56906600.0,52840700.0,52797300.0,56332900.0,44.7400016784668,44.459999084472656,44.900001525878906,45.279998779296875,44.599998474121094,2746900.0,2995900.0,3421200.0,2226500.0,3553100.0,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,45175500.0,50518500.0,31777500.0,47706000.0,25221000.0,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,44.168601989746094,4892900.0,4098600.0,4147400.0,4130500.0,5645800.0,27.374868392944336,27.329673767089844,27.278011322021484,27.41362190246582,26.761377334594727,6493200.0,5009000.0,5046200.0,6998000.0,7152500.0
38.32869338989258,37.83586883544922,37.93535232543945,37.345375061035156,37.53508758544922,38.10889434814453,5403600.0,7620400.0,21010800.0,9543600.0,10092000.0,48.923519134521484,48.90946960449219,48.81950759887695,49.26555633544922,49.8109016418457,4398000.0,5106000.0,6434000.0,6310000.0,5494000.0,25.3598575592041,24.487939834594727,23.681812286376953,23.714717864990234,23.82987403869629,137904000.0,99790700.0,56906600.0,52840700.0,52797300.0,44.529998779296875,44.7400016784668,44.459999084472656,44.900001525878906,45.279998779296875,2026400.0,2746900.0,2995900.0,3421200.0,2226500.0,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,59091000.0,45175500.0,50518500.0,31777500.0,47706000.0,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,44.70811462402344,2732900.0,4892900.0,4098600.0,4147400.0,4130500.0,28.543745040893555,27.374868392944336,27.329673767089844,27.278011322021484,27.41362190246582,8531300.0,6493200.0,5009000.0,5046200.0,6998000.0
38.652618408203125,38.32869338989258,37.83586883544922,37.93535232543945,37.345375061035156,37.53508758544922,6324000.0,5403600.0,7620400.0,21010800.0,9543600.0,49.756561279296875,48.923519134521484,48.90946960449219,48.81950759887695,49.26555633544922,3569000.0,4398000.0,5106000.0,6434000.0,6310000.0,25.170669555664062,25.3598575592041,24.487939834594727,23.681812286376953,23.714717864990234,59126900.0,137904000.0,99790700.0,56906600.0,52840700.0,44.869998931884766,44.529998779296875,44.7400016784668,44.459999084472656,44.900001525878906,2163800.0,2026400.0,2746900.0,2995900.0,3421200.0,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,56007000.0,59091000.0,45175500.0,50518500.0,31777500.0,45.607261657714844,45.02085876464844,44.895748138427734,44.012237548828125,44.93485641479492,4014600.0,2732900.0,4892900.0,4098600.0,4147400.0,29.150794982910156,28.543745040893555,27.374868392944336,27.329673767089844,27.278011322021484,9378100.0,8531300.0,6493200.0,5009000.0,5046200.0
39.04593276977539,38.652618408203125,38.32869338989258,37.83586883544922,37.93535232543945,37.345375061035156,7447200.0,6324000.0,5403600.0,7620400.0,21010800.0,49.85212707519531,49.756561279296875,48.923519134521484,48.90946960449219,48.81950759887695,2663000.0,3569000.0,4398000.0,5106000.0,6434000.0,26.12485122680664,25.170669555664062,25.3598575592041,24.487939834594727,23.681812286376953,90946600.0,59126900.0,137904000.0,99790700.0,56906600.0,44.66999816894531,44.869998931884766,44.529998779296875,44.7400016784668,44.459999084472656,2223500.0,2163800.0,2026400.0,2746900.0,2995900.0,3.361999988555908,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,39450000.0,56007000.0,59091000.0,45175500.0,50518500.0,43.82457733154297,45.607261657714844,45.02085876464844,44.895748138427734,44.012237548828125,6678800.0,4014600.0,2732900.0,4892900.0,4098600.0,28.621248245239258,29.150794982910156,28.543745040893555,27.374868392944336,27.329673767089844,5541300.0,9378100.0,8531300.0,6493200.0,5009000.0
