PG,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago,PEP_1_day_ago,PEP_2_day_ago,PEP_3_day_ago,PEP_4_day_ago,PEP_5_day_ago,PEP_vol_1_day_ago,PEP_vol_2_day_ago,PEP_vol_3_day_ago,PEP_vol_4_day_ago,PEP_vol_5_day_ago,JNJ_1_day_ago,JNJ_2_day_ago,JNJ_3_day_ago,JNJ_4_day_ago,JNJ_5_day_ago,JNJ_vol_1_day_ago,JNJ_vol_2_day_ago,JNJ_vol_3_day_ago,JNJ_vol_4_day_ago,JNJ_vol_5_day_ago,COST_1_day_ago,COST_2_day_ago,COST_3_day_ago,COST_4_day_ago,COST_5_day_ago,COST_vol_1_day_ago,COST_vol_2_day_ago,COST_vol_3_day_ago,COST_vol_4_day_ago,COST_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago
56.61964416503906,56.153282165527344,56.153282165527344,56.401058197021484,55.87638473510742,56.306304931640625,8016700.0,5274600.0,5386000.0,6843600.0,5868400.0,58.110164642333984,57.50783157348633,57.97059631347656,57.16993713378906,57.76491928100586,5338100.0,3601600.0,5183700.0,6873800.0,14228500.0,60.75446319580078,60.560699462890625,60.247737884521484,59.37588882446289,59.42058563232422,11332100.0,10703400.0,12682900.0,9616600.0,6873100.0,84.69468688964844,85.11771392822266,84.58292388916016,84.183837890625,83.8965072631836,1672900.0,1971500.0,1452800.0,2315300.0,2036100.0,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,2.441333055496216,17380500.0,19444500.0,27123000.0,35682000.0,6603000.0,25.579999923706055,26.09000015258789,25.209999084472656,25.1299991607666,25.729999542236328,28585700.0,52297400.0,26957200.0,39199000.0,18456300.0,13.32450008392334,13.265000343322754,13.01550006866455,12.800999641418457,12.887499809265137,49474000.0,57498000.0,48420000.0,50278000.0,62492000.0
57.537803649902344,56.61964416503906,56.153282165527344,56.153282165527344,56.401058197021484,55.87638473510742,7266000.0,8016700.0,5274600.0,5386000.0,6843600.0,58.10282897949219,58.110164642333984,57.50783157348633,57.97059631347656,57.16993713378906,3639000.0,5338100.0,3601600.0,5183700.0,6873800.0,61.052555084228516,60.75446319580078,60.560699462890625,60.247737884521484,59.37588882446289,7376800.0,11332100.0,10703400.0,12682900.0,9616600.0,84.45523071289062,84.69468688964844,85.11771392822266,84.58292388916016,84.183837890625,1005700.0,1672900.0,1971500.0,1452800.0,2315300.0,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,2.502000093460083,211477500.0,17380500.0,19444500.0,27123000.0,35682000.0,25.530000686645508,25.579999923706055,26.09000015258789,25.209999084472656,25.1299991607666,22249300.0,28585700.0,52297400.0,26957200.0,39199000.0,13.080499649047852,13.32450008392334,13.265000343322754,13.01550006866455,12.800999641418457,50496000.0,49474000.0,57498000.0,48420000.0,50278000.0
56.925689697265625,57.537803649902344,56.61964416503906,56.153282165527344,56.153282165527344,56.401058197021484,13373600.0,7266000.0,8016700.0,5274600.0,5386000.0,58.57291030883789,58.10282897949219,58.110164642333984,57.50783157348633,57.97059631347656,4034100.0,3639000.0,5338100.0,3601600.0,5183700.0,61.61886215209961,61.052555084228516,60.75446319580078,60.560699462890625,60.247737884521484,10342200.0,7376800.0,11332100.0,10703400.0,12682900.0,85.94779205322266,84.45523071289062,84.69468688964844,85.11771392822266,84.58292388916016,1831900.0,1005700.0,1672900.0,1971500.0,1452800.0,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,2.5239999294281006,99786000.0,211477500.0,17380500.0,19444500.0,27123000.0,25.420000076293945,25.530000686645508,25.579999923706055,26.09000015258789,25.209999084472656,35153300.0,22249300.0,28585700.0,52297400.0,26957200.0,13.166000366210938,13.080499649047852,13.32450008392334,13.265000343322754,13.01550006866455,52622000.0,50496000.0,49474000.0,57498000.0,48420000.0
57.23175811767578,56.925689697265625,57.537803649902344,56.61964416503906,56.153282165527344,56.153282165527344,8426700.0,13373600.0,7266000.0,8016700.0,5274600.0,57.999961853027344,58.57291030883789,58.10282897949219,58.110164642333984,57.50783157348633,3895400.0,4034100.0,3639000.0,5338100.0,3601600.0,61.15686798095703,61.61886215209961,61.052555084228516,60.75446319580078,60.560699462890625,12254000.0,10342200.0,7376800.0,11332100.0,10703400.0,84.89421844482422,85.94779205322266,84.45523071289062,84.69468688964844,85.11771392822266,1833200.0,1831900.0,1005700.0,1672900.0,1971500.0,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,2.5439999103546143,84654000.0,99786000.0,211477500.0,17380500.0,19444500.0,26.25,25.420000076293945,25.530000686645508,25.579999923706055,26.09000015258789,48195200.0,35153300.0,22249300.0,28585700.0,52297400.0,12.951499938964844,13.166000366210938,13.080499649047852,13.32450008392334,13.265000343322754,48276000.0,52622000.0,50496000.0,49474000.0,57498000.0
57.00586700439453,57.23175811767578,56.925689697265625,57.537803649902344,56.61964416503906,56.153282165527344,8770600.0,8426700.0,13373600.0,7266000.0,8016700.0,58.418663024902344,57.999961853027344,58.57291030883789,58.10282897949219,58.110164642333984,5299000.0,3895400.0,4034100.0,3639000.0,5338100.0,61.410213470458984,61.15686798095703,61.61886215209961,61.052555084228516,60.75446319580078,10303000.0,12254000.0,10342200.0,7376800.0,11332100.0,84.89421844482422,84.89421844482422,85.94779205322266,84.45523071289062,84.69468688964844,1575700.0,1833200.0,1831900.0,1005700.0,1672900.0,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,2.5260000228881836,33972000.0,84654000.0,99786000.0,211477500.0,17380500.0,27.06999969482422,26.25,25.420000076293945,25.530000686645508,25.579999923706055,82016800.0,48195200.0,35153300.0,22249300.0,28585700.0,12.954000473022461,12.951499938964844,13.166000366210938,13.080499649047852,13.32450008392334,39288000.0,48276000.0,52622000.0,50496000.0,49474000.0
57.4139289855957,57.00586700439453,57.23175811767578,56.925689697265625,57.537803649902344,56.61964416503906,6562600.0,8770600.0,8426700.0,13373600.0,7266000.0,57.72820281982422,58.418663024902344,57.999961853027344,58.57291030883789,58.10282897949219,4244000.0,5299000.0,3895400.0,4034100.0,3639000.0,61.13450622558594,61.410213470458984,61.15686798095703,61.61886215209961,61.052555084228516,8581400.0,10303000.0,12254000.0,10342200.0,7376800.0,84.4472427368164,84.89421844482422,84.89421844482422,85.94779205322266,84.45523071289062,1678900.0,1575700.0,1833200.0,1831900.0,1005700.0,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,2.9286670684814453,23286000.0,33972000.0,84654000.0,99786000.0,211477500.0,27.389999389648438,27.06999969482422,26.25,25.420000076293945,25.530000686645508,64566600.0,82016800.0,48195200.0,35153300.0,22249300.0,12.77400016784668,12.954000473022461,12.951499938964844,13.166000366210938,13.080499649047852,51148000.0,39288000.0,48276000.0,52622000.0,50496000.0
57.027740478515625,57.4139289855957,57.00586700439453,57.23175811767578,56.925689697265625,57.537803649902344,6284500.0,6562600.0,8770600.0,8426700.0,13373600.0,58.396629333496094,57.72820281982422,58.418663024902344,57.999961853027344,58.57291030883789,3726400.0,4244000.0,5299000.0,3895400.0,4034100.0,60.44147491455078,61.13450622558594,61.410213470458984,61.15686798095703,61.61886215209961,15828500.0,8581400.0,10303000.0,12254000.0,10342200.0,85.43695831298828,84.4472427368164,84.89421844482422,84.89421844482422,85.94779205322266,1077600.0,1678900.0,1575700.0,1833200.0,1831900.0,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,2.9560000896453857,25185000.0,23286000.0,33972000.0,84654000.0,99786000.0,26.850000381469727,27.389999389648438,27.06999969482422,26.25,25.420000076293945,27256000.0,64566600.0,82016800.0,48195200.0,35153300.0,12.947500228881836,12.77400016784668,12.954000473022461,12.951499938964844,13.166000366210938,45912000.0,51148000.0,39288000.0,48276000.0,52622000.0
57.74187088012695,57.027740478515625,57.4139289855957,57.00586700439453,57.23175811767578,56.925689697265625,6760600.0,6284500.0,6562600.0,8770600.0,8426700.0,58.183631896972656,58.396629333496094,57.72820281982422,58.418663024902344,57.999961853027344,3921900.0,3726400.0,4244000.0,5299000.0,3895400.0,60.74701690673828,60.44147491455078,61.13450622558594,61.410213470458984,61.15686798095703,9111000.0,15828500.0,8581400.0,10303000.0,12254000.0,84.4392318725586,85.43695831298828,84.4472427368164,84.89421844482422,84.89421844482422,1947300.0,1077600.0,1678900.0,1575700.0,1833200.0,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,2.740000009536743,25441500.0,25185000.0,23286000.0,33972000.0,84654000.0,26.59000015258789,26.850000381469727,27.389999389648438,27.06999969482422,26.25,21311100.0,27256000.0,64566600.0,82016800.0,48195200.0,13.057000160217285,12.947500228881836,12.77400016784668,12.954000473022461,12.951499938964844,43132000.0,45912000.0,51148000.0,39288000.0,48276000.0
58.05518341064453,57.74187088012695,57.027740478515625,57.4139289855957,57.00586700439453,57.23175811767578,7947600.0,6760600.0,6284500.0,6562600.0,8770600.0,58.80799865722656,58.183631896972656,58.396629333496094,57.72820281982422,58.418663024902344,3540200.0,3921900.0,3726400.0,4244000.0,5299000.0,61.119606018066406,60.74701690673828,60.44147491455078,61.13450622558594,61.410213470458984,7583200.0,9111000.0,15828500.0,8581400.0,10303000.0,84.40730285644531,84.4392318725586,85.43695831298828,84.4472427368164,84.89421844482422,1757200.0,1947300.0,1077600.0,1678900.0,1575700.0,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,2.8006670475006104,31816500.0,25441500.0,25185000.0,23286000.0,33972000.0,27.56999969482422,26.59000015258789,26.850000381469727,27.389999389648438,27.06999969482422,45949400.0,21311100.0,27256000.0,64566600.0,82016800.0,13.238499641418457,13.057000160217285,12.947500228881836,12.77400016784668,12.954000473022461,46450000.0,43132000.0,45912000.0,51148000.0,39288000.0
58.35396194458008,58.05518341064453,57.74187088012695,57.027740478515625,57.4139289855957,57.00586700439453,11831600.0,7947600.0,6760600.0,6284500.0,6562600.0,58.73453140258789,58.80799865722656,58.183631896972656,58.396629333496094,57.72820281982422,5389900.0,3540200.0,3921900.0,3726400.0,4244000.0,61.34315490722656,61.119606018066406,60.74701690673828,60.44147491455078,61.13450622558594,9882700.0,7583200.0,9111000.0,15828500.0,8581400.0,84.61483764648438,84.40730285644531,84.4392318725586,85.43695831298828,84.4472427368164,2319400.0,1757200.0,1947300.0,1077600.0,1678900.0,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,2.757999897003174,51711000.0,31816500.0,25441500.0,25185000.0,23286000.0,28.020000457763672,27.56999969482422,26.59000015258789,26.850000381469727,27.389999389648438,33368500.0,45949400.0,21311100.0,27256000.0,64566600.0,13.492500305175781,13.238499641418457,13.057000160217285,12.947500228881836,12.77400016784668,61810000.0,46450000.0,43132000.0,45912000.0,51148000.0
58.04063415527344,58.35396194458008,58.05518341064453,57.74187088012695,57.027740478515625,57.4139289855957,9383400.0,11831600.0,7947600.0,6760600.0,6284500.0,58.756568908691406,58.73453140258789,58.80799865722656,58.183631896972656,58.396629333496094,5540000.0,5389900.0,3540200.0,3921900.0,3726400.0,61.65613555908203,61.34315490722656,61.119606018066406,60.74701690673828,60.44147491455078,6987000.0,9882700.0,7583200.0,9111000.0,15828500.0,84.71062469482422,84.61483764648438,84.40730285644531,84.4392318725586,85.43695831298828,1437700.0,2319400.0,1757200.0,1947300.0,1077600.0,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,2.7886669635772705,47241000.0,51711000.0,31816500.0,25441500.0,25185000.0,27.399999618530273,28.020000457763672,27.56999969482422,26.59000015258789,26.850000381469727,28697400.0,33368500.0,45949400.0,21311100.0,27256000.0,13.643500328063965,13.492500305175781,13.238499641418457,13.057000160217285,12.947500228881836,57326000.0,61810000.0,46450000.0,43132000.0,45912000.0
58.3685417175293,58.04063415527344,58.35396194458008,58.05518341064453,57.74187088012695,57.027740478515625,10877200.0,9383400.0,11831600.0,7947600.0,6760600.0,57.97059631347656,58.756568908691406,58.73453140258789,58.80799865722656,58.183631896972656,5356600.0,5540000.0,5389900.0,3540200.0,3921900.0,60.888572692871094,61.65613555908203,61.34315490722656,61.119606018066406,60.74701690673828,12385800.0,6987000.0,9882700.0,7583200.0,9111000.0,83.1781005859375,84.71062469482422,84.61483764648438,84.40730285644531,84.4392318725586,1818400.0,1437700.0,2319400.0,1757200.0,1947300.0,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,2.700000047683716,25221000.0,47241000.0,51711000.0,31816500.0,25441500.0,26.520000457763672,27.399999618530273,28.020000457763672,27.56999969482422,26.59000015258789,30275400.0,28697400.0,33368500.0,45949400.0,21311100.0,13.38599967956543,13.643500328063965,13.492500305175781,13.238499641418457,13.057000160217285,66520000.0,57326000.0,61810000.0,46450000.0,43132000.0
57.61068344116211,58.3685417175293,58.04063415527344,58.35396194458008,58.05518341064453,57.74187088012695,9365600.0,10877200.0,9383400.0,11831600.0,7947600.0,58.76390838623047,57.97059631347656,58.756568908691406,58.73453140258789,58.80799865722656,5148600.0,5356600.0,5540000.0,5389900.0,3540200.0,62.17776107788086,60.888572692871094,61.65613555908203,61.34315490722656,61.119606018066406,12620000.0,12385800.0,6987000.0,9882700.0,7583200.0,84.2476806640625,83.1781005859375,84.71062469482422,84.61483764648438,84.40730285644531,2796500.0,1818400.0,1437700.0,2319400.0,1757200.0,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,2.7906670570373535,47706000.0,25221000.0,47241000.0,51711000.0,31816500.0,26.920000076293945,26.520000457763672,27.399999618530273,28.020000457763672,27.56999969482422,27365900.0,30275400.0,28697400.0,33368500.0,45949400.0,13.616999626159668,13.38599967956543,13.643500328063965,13.492500305175781,13.238499641418457,42744000.0,66520000.0,57326000.0,61810000.0,46450000.0
58.20093536376953,57.61068344116211,58.3685417175293,58.04063415527344,58.35396194458008,58.05518341064453,10964600.0,9365600.0,10877200.0,9383400.0,11831600.0,57.919193267822266,58.76390838623047,57.97059631347656,58.756568908691406,58.73453140258789,7532300.0,5148600.0,5356600.0,5540000.0,5389900.0,62.52054977416992,62.17776107788086,60.888572692871094,61.65613555908203,61.34315490722656,13693300.0,12620000.0,12385800.0,6987000.0,9882700.0,83.62508392333984,84.2476806640625,83.1781005859375,84.71062469482422,84.61483764648438,1882600.0,2796500.0,1818400.0,1437700.0,2319400.0,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,2.9059998989105225,31777500.0,47706000.0,25221000.0,47241000.0,51711000.0,26.6299991607666,26.920000076293945,26.520000457763672,27.399999618530273,28.020000457763672,26440600.0,27365900.0,30275400.0,28697400.0,33368500.0,13.369999885559082,13.616999626159668,13.38599967956543,13.643500328063965,13.492500305175781,62702000.0,42744000.0,66520000.0,57326000.0,61810000.0
59.33768844604492,58.20093536376953,57.61068344116211,58.3685417175293,58.04063415527344,58.35396194458008,10896200.0,10964600.0,9365600.0,10877200.0,9383400.0,59.6821174621582,57.919193267822266,58.76390838623047,57.97059631347656,58.756568908691406,18895600.0,7532300.0,5148600.0,5356600.0,5540000.0,61.9840087890625,62.52054977416992,62.17776107788086,60.888572692871094,61.65613555908203,9921500.0,13693300.0,12620000.0,12385800.0,6987000.0,82.69920349121094,83.62508392333984,84.2476806640625,83.1781005859375,84.71062469482422,1854300.0,1882600.0,2796500.0,1818400.0,1437700.0,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,2.9166669845581055,50518500.0,31777500.0,47706000.0,25221000.0,47241000.0,25.690000534057617,26.6299991607666,26.920000076293945,26.520000457763672,27.399999618530273,39059000.0,26440600.0,27365900.0,30275400.0,28697400.0,12.970999717712402,13.369999885559082,13.616999626159668,13.38599967956543,13.643500328063965,62752000.0,62702000.0,42744000.0,66520000.0,57326000.0
59.31584930419922,59.33768844604492,58.20093536376953,57.61068344116211,58.3685417175293,58.04063415527344,13147600.0,10896200.0,10964600.0,9365600.0,10877200.0,60.798606872558594,59.6821174621582,57.919193267822266,58.76390838623047,57.97059631347656,8368300.0,18895600.0,7532300.0,5148600.0,5356600.0,62.96018600463867,61.9840087890625,62.52054977416992,62.17776107788086,60.888572692871094,10787600.0,9921500.0,13693300.0,12620000.0,12385800.0,83.36968994140625,82.69920349121094,83.62508392333984,84.2476806640625,83.1781005859375,2215600.0,1854300.0,1882600.0,2796500.0,1818400.0,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,2.886667013168335,45175500.0,50518500.0,31777500.0,47706000.0,25221000.0,25.729999542236328,25.690000534057617,26.6299991607666,26.920000076293945,26.520000457763672,20380900.0,39059000.0,26440600.0,27365900.0,30275400.0,13.015999794006348,12.970999717712402,13.369999885559082,13.616999626159668,13.38599967956543,52050000.0,62752000.0,62702000.0,42744000.0,66520000.0
60.14656066894531,59.31584930419922,59.33768844604492,58.20093536376953,57.61068344116211,58.3685417175293,7530300.0,13147600.0,10896200.0,10964600.0,9365600.0,61.24666976928711,60.798606872558594,59.6821174621582,57.919193267822266,58.76390838623047,6664800.0,8368300.0,18895600.0,7532300.0,5148600.0,63.213565826416016,62.96018600463867,61.9840087890625,62.52054977416992,62.17776107788086,6989900.0,10787600.0,9921500.0,13693300.0,12620000.0,83.9364013671875,83.36968994140625,82.69920349121094,83.62508392333984,84.2476806640625,2048400.0,2215600.0,1854300.0,1882600.0,2796500.0,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,3.0393331050872803,59091000.0,45175500.0,50518500.0,31777500.0,47706000.0,25.969999313354492,25.729999542236328,25.690000534057617,26.6299991607666,26.920000076293945,25687600.0,20380900.0,39059000.0,26440600.0,27365900.0,13.177499771118164,13.015999794006348,12.970999717712402,13.369999885559082,13.616999626159668,42382000.0,52050000.0,62752000.0,62702000.0,42744000.0
56.60989761352539,60.14656066894531,59.31584930419922,59.33768844604492,58.20093536376953,57.61068344116211,12684800.0,7530300.0,13147600.0,10896200.0,10964600.0,61.775569915771484,61.24666976928711,60.798606872558594,59.6821174621582,57.919193267822266,6670800.0,6664800.0,8368300.0,18895600.0,7532300.0,63.67557144165039,63.213565826416016,62.96018600463867,61.9840087890625,62.52054977416992,8982100.0,6989900.0,10787600.0,9921500.0,13693300.0,85.60459899902344,83.9364013671875,83.36968994140625,82.69920349121094,83.62508392333984,1731100.0,2048400.0,2215600.0,1854300.0,1882600.0,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,3.0299999713897705,56007000.0,59091000.0,45175500.0,50518500.0,31777500.0,25.979999542236328,25.969999313354492,25.729999542236328,25.690000534057617,26.6299991607666,25191500.0,25687600.0,20380900.0,39059000.0,26440600.0,13.444999694824219,13.177499771118164,13.015999794006348,12.970999717712402,13.369999885559082,45412000.0,42382000.0,52050000.0,62752000.0,62702000.0
56.21350860595703,56.60989761352539,60.14656066894531,59.31584930419922,59.33768844604492,58.20093536376953,25708200.0,12684800.0,7530300.0,13147600.0,10896200.0,60.482757568359375,61.775569915771484,61.24666976928711,60.798606872558594,59.6821174621582,6398300.0,6670800.0,6664800.0,8368300.0,18895600.0,62.88566589355469,63.67557144165039,63.213565826416016,62.96018600463867,61.9840087890625,9480600.0,8982100.0,6989900.0,10787600.0,9921500.0,86.06754302978516,85.60459899902344,83.9364013671875,83.36968994140625,82.69920349121094,2234300.0,1731100.0,2048400.0,2215600.0,1854300.0,3.361999988555908,3.4006669521331787,3.3459999561309814,3.188667058944702,3.131333112716675,39450000.0,56007000.0,59091000.0,45175500.0,50518500.0,26.110000610351562,25.979999542236328,25.969999313354492,25.729999542236328,25.690000534057617,19729900.0,25191500.0,25687600.0,20380900.0,39059000.0,13.439000129699707,13.444999694824219,13.177499771118164,13.015999794006348,12.970999717712402,37056000.0,45412000.0,42382000.0,52050000.0,62752000.0
