CVX,CVX_1_day_ago,CVX_2_day_ago,CVX_3_day_ago,CVX_4_day_ago,CVX_5_day_ago,CVX_vol_1_day_ago,CVX_vol_2_day_ago,CVX_vol_3_day_ago,CVX_vol_4_day_ago,CVX_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago,JPM_1_day_ago,JPM_2_day_ago,JPM_3_day_ago,JPM_4_day_ago,JPM_5_day_ago,JPM_vol_1_day_ago,JPM_vol_2_day_ago,JPM_vol_3_day_ago,JPM_vol_4_day_ago,JPM_vol_5_day_ago,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago
83.81810760498047,83.1694564819336,83.04910278320312,82.60103607177734,81.81861114501953,81.9523696899414,3657700.0,4295400.0,4220600.0,3285500.0,3563800.0,66.33351135253906,66.38574981689453,65.69969177246094,65.36644744873047,65.59515380859375,6404800.0,9340900.0,12296100.0,7148800.0,9384200.0,43.72343826293945,43.38077163696289,43.121883392333984,42.39848709106445,42.33755111694336,11999700.0,15399800.0,16803400.0,9727800.0,9131500.0,72.36502075195312,72.93936157226562,72.34616088867188,71.85659790039062,71.88484191894531,3499900.0,3113900.0,2680300.0,2794700.0,2619100.0,13.687333106994629,13.878000259399414,13.793333053588867,13.599332809448242,13.662667274475098,42085500.0,46107000.0,60819000.0,51411000.0,57912000.0,16.375,16.48349952697754,16.178499221801758,15.33899974822998,15.35949993133545,64244000.0,104880000.0,155934000.0,42142000.0,47584000.0,62.880001068115234,62.5,63.189998626708984,63.34000015258789,62.869998931884766,37617000.0,42442000.0,47352000.0,36514000.0,32217000.0
83.71112060546875,83.81810760498047,83.1694564819336,83.04910278320312,82.60103607177734,81.81861114501953,5869400.0,3657700.0,4295400.0,4220600.0,3285500.0,66.29428100585938,66.33351135253906,66.38574981689453,65.69969177246094,65.36644744873047,7917500.0,6404800.0,9340900.0,12296100.0,7148800.0,44.08894729614258,43.72343826293945,43.38077163696289,43.121883392333984,42.39848709106445,11609200.0,11999700.0,15399800.0,16803400.0,9727800.0,72.83578491210938,72.36502075195312,72.93936157226562,72.34616088867188,71.85659790039062,3396100.0,3499900.0,3113900.0,2680300.0,2794700.0,13.486666679382324,13.687333106994629,13.878000259399414,13.793333053588867,13.599332809448242,52720500.0,42085500.0,46107000.0,60819000.0,51411000.0,16.620500564575195,16.375,16.48349952697754,16.178499221801758,15.33899974822998,73268000.0,64244000.0,104880000.0,155934000.0,42142000.0,65.7699966430664,62.880001068115234,62.5,63.189998626708984,63.34000015258789,69338000.0,37617000.0,42442000.0,47352000.0,36514000.0
84.33302307128906,83.71112060546875,83.81810760498047,83.1694564819336,83.04910278320312,82.60103607177734,4570900.0,5869400.0,3657700.0,4295400.0,4220600.0,66.61445617675781,66.29428100585938,66.33351135253906,66.38574981689453,65.69969177246094,10270300.0,7917500.0,6404800.0,9340900.0,12296100.0,43.609230041503906,44.08894729614258,43.72343826293945,43.38077163696289,43.121883392333984,14232200.0,11609200.0,11999700.0,15399800.0,16803400.0,72.37443542480469,72.83578491210938,72.36502075195312,72.93936157226562,72.34616088867188,3427500.0,3396100.0,3499900.0,3113900.0,2680300.0,13.631333351135254,13.486666679382324,13.687333106994629,13.878000259399414,13.793333053588867,59662500.0,52720500.0,42085500.0,46107000.0,60819000.0,16.760000228881836,16.620500564575195,16.375,16.48349952697754,16.178499221801758,88736000.0,73268000.0,64244000.0,104880000.0,155934000.0,65.77999877929688,65.7699966430664,62.880001068115234,62.5,63.189998626708984,44242000.0,69338000.0,37617000.0,42442000.0,47352000.0
85.1020736694336,84.33302307128906,83.71112060546875,83.81810760498047,83.1694564819336,83.04910278320312,6815800.0,4570900.0,5869400.0,3657700.0,4295400.0,66.42497253417969,66.61445617675781,66.29428100585938,66.33351135253906,66.38574981689453,11421000.0,10270300.0,7917500.0,6404800.0,9340900.0,43.434085845947266,43.609230041503906,44.08894729614258,43.72343826293945,43.38077163696289,11670200.0,14232200.0,11609200.0,11999700.0,15399800.0,71.29168701171875,72.37443542480469,72.83578491210938,72.36502075195312,72.93936157226562,3836400.0,3427500.0,3396100.0,3499900.0,3113900.0,13.567999839782715,13.631333351135254,13.486666679382324,13.687333106994629,13.878000259399414,89905500.0,59662500.0,52720500.0,42085500.0,46107000.0,16.295499801635742,16.760000228881836,16.620500564575195,16.375,16.48349952697754,85526000.0,88736000.0,73268000.0,64244000.0,104880000.0,64.29000091552734,65.77999877929688,65.7699966430664,62.880001068115234,62.5,55730000.0,44242000.0,69338000.0,37617000.0,42442000.0
85.95803833007812,85.1020736694336,84.33302307128906,83.71112060546875,83.81810760498047,83.1694564819336,5573600.0,6815800.0,4570900.0,5869400.0,3657700.0,67.07183074951172,66.42497253417969,66.61445617675781,66.29428100585938,66.33351135253906,8240300.0,11421000.0,10270300.0,7917500.0,6404800.0,43.434085845947266,43.434085845947266,43.609230041503906,44.08894729614258,43.72343826293945,12040800.0,11670200.0,14232200.0,11609200.0,11999700.0,71.49879455566406,71.29168701171875,72.37443542480469,72.83578491210938,72.36502075195312,3194900.0,3836400.0,3427500.0,3396100.0,3499900.0,13.761333465576172,13.567999839782715,13.631333351135254,13.486666679382324,13.687333106994629,53164500.0,89905500.0,59662500.0,52720500.0,42085500.0,16.313499450683594,16.295499801635742,16.760000228881836,16.620500564575195,16.375,55296000.0,85526000.0,88736000.0,73268000.0,64244000.0,64.5,64.29000091552734,65.77999877929688,65.7699966430664,62.880001068115234,29419000.0,55730000.0,44242000.0,69338000.0,37617000.0
86.15198516845703,85.95803833007812,85.1020736694336,84.33302307128906,83.71112060546875,83.81810760498047,7065300.0,5573600.0,6815800.0,4570900.0,5869400.0,67.24824523925781,67.07183074951172,66.42497253417969,66.61445617675781,66.29428100585938,8977600.0,8240300.0,11421000.0,10270300.0,7917500.0,43.30463790893555,43.434085845947266,43.434085845947266,43.609230041503906,44.08894729614258,11199100.0,12040800.0,11670200.0,14232200.0,11609200.0,70.71735382080078,71.49879455566406,71.29168701171875,72.37443542480469,72.83578491210938,5673600.0,3194900.0,3836400.0,3427500.0,3396100.0,14.973999977111816,13.761333465576172,13.567999839782715,13.631333351135254,13.486666679382324,198696000.0,53164500.0,89905500.0,59662500.0,52720500.0,16.381000518798828,16.313499450683594,16.295499801635742,16.760000228881836,16.620500564575195,48996000.0,55296000.0,85526000.0,88736000.0,73268000.0,64.19000244140625,64.5,64.29000091552734,65.77999877929688,65.7699966430664,31046000.0,29419000.0,55730000.0,44242000.0,69338000.0
87.12162780761719,86.15198516845703,85.95803833007812,85.1020736694336,84.33302307128906,83.71112060546875,6720700.0,7065300.0,5573600.0,6815800.0,4570900.0,66.92154693603516,67.24824523925781,67.07183074951172,66.42497253417969,66.61445617675781,9355400.0,8977600.0,8240300.0,11421000.0,10270300.0,43.72343826293945,43.30463790893555,43.434085845947266,43.434085845947266,43.609230041503906,11200500.0,11199100.0,12040800.0,11670200.0,14232200.0,70.59497833251953,70.71735382080078,71.49879455566406,71.29168701171875,72.37443542480469,4163700.0,5673600.0,3194900.0,3836400.0,3427500.0,15.444666862487793,14.973999977111816,13.761333465576172,13.567999839782715,13.631333351135254,199573500.0,198696000.0,53164500.0,89905500.0,59662500.0,16.2810001373291,16.381000518798828,16.313499450683594,16.295499801635742,16.760000228881836,58482000.0,48996000.0,55296000.0,85526000.0,88736000.0,64.4000015258789,64.19000244140625,64.5,64.29000091552734,65.77999877929688,27715000.0,31046000.0,29419000.0,55730000.0,44242000.0
88.2651596069336,87.12162780761719,86.15198516845703,85.95803833007812,85.1020736694336,84.33302307128906,7697700.0,6720700.0,7065300.0,5573600.0,6815800.0,67.12410736083984,66.92154693603516,67.24824523925781,67.07183074951172,66.42497253417969,9575100.0,9355400.0,8977600.0,8240300.0,11421000.0,43.99756622314453,43.72343826293945,43.30463790893555,43.434085845947266,43.434085845947266,13729400.0,11200500.0,11199100.0,12040800.0,11670200.0,70.72676086425781,70.59497833251953,70.71735382080078,71.49879455566406,71.29168701171875,3820800.0,4163700.0,5673600.0,3194900.0,3836400.0,15.141332626342773,15.444666862487793,14.973999977111816,13.761333465576172,13.567999839782715,104103000.0,199573500.0,198696000.0,53164500.0,89905500.0,16.7189998626709,16.2810001373291,16.381000518798828,16.313499450683594,16.295499801635742,128030000.0,58482000.0,48996000.0,55296000.0,85526000.0,65.5999984741211,64.4000015258789,64.19000244140625,64.5,64.29000091552734,35570000.0,27715000.0,31046000.0,29419000.0,55730000.0
88.49921417236328,88.2651596069336,87.12162780761719,86.15198516845703,85.95803833007812,85.1020736694336,7419900.0,7697700.0,6720700.0,7065300.0,5573600.0,67.05879211425781,67.12410736083984,66.92154693603516,67.24824523925781,67.07183074951172,11105600.0,9575100.0,9355400.0,8977600.0,8240300.0,43.632080078125,43.99756622314453,43.72343826293945,43.30463790893555,43.434085845947266,11624400.0,13729400.0,11200500.0,11199100.0,12040800.0,69.92650604248047,70.72676086425781,70.59497833251953,70.71735382080078,71.49879455566406,5501900.0,3820800.0,4163700.0,5673600.0,3194900.0,15.185999870300293,15.141332626342773,15.444666862487793,14.973999977111816,13.761333465576172,131896500.0,104103000.0,199573500.0,198696000.0,53164500.0,16.350000381469727,16.7189998626709,16.2810001373291,16.381000518798828,16.313499450683594,106412000.0,128030000.0,58482000.0,48996000.0,55296000.0,64.33999633789062,65.5999984741211,64.4000015258789,64.19000244140625,64.5,34245000.0,35570000.0,27715000.0,31046000.0,29419000.0
88.92720031738281,88.49921417236328,88.2651596069336,87.12162780761719,86.15198516845703,85.95803833007812,11348300.0,7419900.0,7697700.0,6720700.0,7065300.0,67.8428726196289,67.05879211425781,67.12410736083984,66.92154693603516,67.24824523925781,17674400.0,11105600.0,9575100.0,9355400.0,8977600.0,43.82243347167969,43.632080078125,43.99756622314453,43.72343826293945,43.30463790893555,17124800.0,11624400.0,13729400.0,11200500.0,11199100.0,69.49339294433594,69.92650604248047,70.72676086425781,70.59497833251953,70.71735382080078,9339300.0,5501900.0,3820800.0,4163700.0,5673600.0,15.305999755859375,15.185999870300293,15.141332626342773,15.444666862487793,14.973999977111816,73558500.0,131896500.0,104103000.0,199573500.0,198696000.0,16.209999084472656,16.350000381469727,16.7189998626709,16.2810001373291,16.381000518798828,121080000.0,106412000.0,128030000.0,58482000.0,48996000.0,64.5,64.33999633789062,65.5999984741211,64.4000015258789,64.19000244140625,46466000.0,34245000.0,35570000.0,27715000.0,31046000.0
88.11803436279297,88.92720031738281,88.49921417236328,88.2651596069336,87.12162780761719,86.15198516845703,11006900.0,11348300.0,7419900.0,7697700.0,6720700.0,68.20220947265625,67.8428726196289,67.05879211425781,67.12410736083984,66.92154693603516,8553700.0,17674400.0,11105600.0,9575100.0,9355400.0,44.30977249145508,43.82243347167969,43.632080078125,43.99756622314453,43.72343826293945,16007700.0,17124800.0,11624400.0,13729400.0,11200500.0,69.80409240722656,69.49339294433594,69.92650604248047,70.72676086425781,70.59497833251953,4899900.0,9339300.0,5501900.0,3820800.0,4163700.0,15.814666748046875,15.305999755859375,15.185999870300293,15.141332626342773,15.444666862487793,116866500.0,73558500.0,131896500.0,104103000.0,199573500.0,16.36199951171875,16.209999084472656,16.350000381469727,16.7189998626709,16.2810001373291,52096000.0,121080000.0,106412000.0,128030000.0,58482000.0,65.37000274658203,64.5,64.33999633789062,65.5999984741211,64.4000015258789,34560000.0,46466000.0,34245000.0,35570000.0,27715000.0
87.75692749023438,88.11803436279297,88.92720031738281,88.49921417236328,88.2651596069336,87.12162780761719,8581100.0,11006900.0,11348300.0,7419900.0,7697700.0,67.12410736083984,68.20220947265625,67.8428726196289,67.05879211425781,67.12410736083984,9708400.0,8553700.0,17674400.0,11105600.0,9575100.0,43.72343826293945,44.30977249145508,43.82243347167969,43.632080078125,43.99756622314453,12322900.0,16007700.0,17124800.0,11624400.0,13729400.0,68.44828796386719,69.80409240722656,69.49339294433594,69.92650604248047,70.72676086425781,5943800.0,4899900.0,9339300.0,5501900.0,3820800.0,15.5,15.814666748046875,15.305999755859375,15.185999870300293,15.141332626342773,121138500.0,116866500.0,73558500.0,131896500.0,104103000.0,16.20800018310547,16.36199951171875,16.209999084472656,16.350000381469727,16.7189998626709,52532000.0,52096000.0,121080000.0,106412000.0,128030000.0,65.72000122070312,65.37000274658203,64.5,64.33999633789062,65.5999984741211,57335000.0,34560000.0,46466000.0,34245000.0,35570000.0
87.54959106445312,87.75692749023438,88.11803436279297,88.92720031738281,88.49921417236328,88.2651596069336,6714200.0,8581100.0,11006900.0,11348300.0,7419900.0,66.73860168457031,67.12410736083984,68.20220947265625,67.8428726196289,67.05879211425781,10714800.0,9708400.0,8553700.0,17674400.0,11105600.0,43.807193756103516,43.72343826293945,44.30977249145508,43.82243347167969,43.632080078125,14836600.0,12322900.0,16007700.0,17124800.0,11624400.0,68.7684326171875,68.44828796386719,69.80409240722656,69.49339294433594,69.92650604248047,3813600.0,5943800.0,4899900.0,9339300.0,5501900.0,15.792667388916016,15.5,15.814666748046875,15.305999755859375,15.185999870300293,87024000.0,121138500.0,116866500.0,73558500.0,131896500.0,16.371999740600586,16.20800018310547,16.36199951171875,16.209999084472656,16.350000381469727,46556000.0,52532000.0,52096000.0,121080000.0,106412000.0,67.44000244140625,65.72000122070312,65.37000274658203,64.5,64.33999633789062,44308000.0,57335000.0,34560000.0,46466000.0,34245000.0
87.17512512207031,87.54959106445312,87.75692749023438,88.11803436279297,88.92720031738281,88.49921417236328,6111400.0,6714200.0,8581100.0,11006900.0,11348300.0,66.6667251586914,66.73860168457031,67.12410736083984,68.20220947265625,67.8428726196289,8424200.0,10714800.0,9708400.0,8553700.0,17674400.0,43.700592041015625,43.807193756103516,43.72343826293945,44.30977249145508,43.82243347167969,11854400.0,14836600.0,12322900.0,16007700.0,17124800.0,68.51420593261719,68.7684326171875,68.44828796386719,69.80409240722656,69.49339294433594,4085000.0,3813600.0,5943800.0,4899900.0,9339300.0,15.706666946411133,15.792667388916016,15.5,15.814666748046875,15.305999755859375,76821000.0,87024000.0,121138500.0,116866500.0,73558500.0,16.284500122070312,16.371999740600586,16.20800018310547,16.36199951171875,16.209999084472656,53990000.0,46556000.0,52532000.0,52096000.0,121080000.0,67.12999725341797,67.44000244140625,65.72000122070312,65.37000274658203,64.5,47714000.0,44308000.0,57335000.0,34560000.0,46466000.0
87.30216979980469,87.17512512207031,87.54959106445312,87.75692749023438,88.11803436279297,88.92720031738281,8674700.0,6111400.0,6714200.0,8581100.0,11006900.0,66.13093566894531,66.6667251586914,66.73860168457031,67.12410736083984,68.20220947265625,15147400.0,8424200.0,10714800.0,9708400.0,8553700.0,43.807193756103516,43.700592041015625,43.807193756103516,43.72343826293945,44.30977249145508,10178600.0,11854400.0,14836600.0,12322900.0,16007700.0,69.10736846923828,68.51420593261719,68.7684326171875,68.44828796386719,69.80409240722656,12447500.0,4085000.0,3813600.0,5943800.0,4899900.0,15.937333106994629,15.706666946411133,15.792667388916016,15.5,15.814666748046875,84525000.0,76821000.0,87024000.0,121138500.0,116866500.0,16.228500366210938,16.284500122070312,16.371999740600586,16.20800018310547,16.36199951171875,48324000.0,53990000.0,46556000.0,52532000.0,52096000.0,67.5999984741211,67.12999725341797,67.44000244140625,65.72000122070312,65.37000274658203,46461000.0,47714000.0,44308000.0,57335000.0,34560000.0
87.29549407958984,87.30216979980469,87.17512512207031,87.54959106445312,87.75692749023438,88.11803436279297,5698900.0,8674700.0,6111400.0,6714200.0,8581100.0,65.7846450805664,66.13093566894531,66.6667251586914,66.73860168457031,67.12410736083984,9454800.0,15147400.0,8424200.0,10714800.0,9708400.0,43.87572479248047,43.807193756103516,43.700592041015625,43.807193756103516,43.72343826293945,11549000.0,10178600.0,11854400.0,14836600.0,12322900.0,69.17327117919922,69.10736846923828,68.51420593261719,68.7684326171875,68.44828796386719,4737000.0,12447500.0,4085000.0,3813600.0,5943800.0,16.003999710083008,15.937333106994629,15.706666946411133,15.792667388916016,15.5,72429000.0,84525000.0,76821000.0,87024000.0,121138500.0,16.23900032043457,16.228500366210938,16.284500122070312,16.371999740600586,16.20800018310547,53426000.0,48324000.0,53990000.0,46556000.0,52532000.0,67.29000091552734,67.5999984741211,67.12999725341797,67.44000244140625,65.72000122070312,27102800.0,46461000.0,47714000.0,44308000.0,57335000.0
87.08818817138672,87.29549407958984,87.30216979980469,87.17512512207031,87.54959106445312,87.75692749023438,4000500.0,5698900.0,8674700.0,6111400.0,6714200.0,66.22895812988281,65.7846450805664,66.13093566894531,66.6667251586914,66.73860168457031,8399600.0,9454800.0,15147400.0,8424200.0,10714800.0,44.14410400390625,43.87572479248047,43.807193756103516,43.700592041015625,43.807193756103516,14472200.0,11549000.0,10178600.0,11854400.0,14836600.0,71.1128158569336,69.17327117919922,69.10736846923828,68.51420593261719,68.7684326171875,6330900.0,4737000.0,12447500.0,4085000.0,3813600.0,15.981332778930664,16.003999710083008,15.937333106994629,15.706666946411133,15.792667388916016,65041500.0,72429000.0,84525000.0,76821000.0,87024000.0,16.61949920654297,16.23900032043457,16.228500366210938,16.284500122070312,16.371999740600586,63472000.0,53426000.0,48324000.0,53990000.0,46556000.0,68.05999755859375,67.29000091552734,67.5999984741211,67.12999725341797,67.44000244140625,33243000.0,27102800.0,46461000.0,47714000.0,44308000.0
87.73017883300781,87.08818817138672,87.29549407958984,87.30216979980469,87.17512512207031,87.54959106445312,5136800.0,4000500.0,5698900.0,8674700.0,6111400.0,66.36615753173828,66.22895812988281,65.7846450805664,66.13093566894531,66.6667251586914,6954400.0,8399600.0,9454800.0,15147400.0,8424200.0,43.68403244018555,44.14410400390625,43.87572479248047,43.807193756103516,43.700592041015625,19189900.0,14472200.0,11549000.0,10178600.0,11854400.0,71.74359893798828,71.1128158569336,69.17327117919922,69.10736846923828,68.51420593261719,3973700.0,6330900.0,4737000.0,12447500.0,4085000.0,15.295332908630371,15.981332778930664,16.003999710083008,15.937333106994629,15.706666946411133,120411000.0,65041500.0,72429000.0,84525000.0,76821000.0,16.642499923706055,16.61949920654297,16.23900032043457,16.228500366210938,16.284500122070312,53626000.0,63472000.0,53426000.0,48324000.0,53990000.0,66.44999694824219,68.05999755859375,67.29000091552734,67.5999984741211,67.12999725341797,41895000.0,33243000.0,27102800.0,46461000.0,47714000.0
87.24868774414062,87.73017883300781,87.08818817138672,87.29549407958984,87.30216979980469,87.17512512207031,3514000.0,5136800.0,4000500.0,5698900.0,8674700.0,67.03263854980469,66.36615753173828,66.22895812988281,65.7846450805664,66.13093566894531,6922600.0,6954400.0,8399600.0,9454800.0,15147400.0,43.745384216308594,43.68403244018555,44.14410400390625,43.87572479248047,43.807193756103516,12599800.0,19189900.0,14472200.0,11549000.0,10178600.0,72.25203704833984,71.74359893798828,71.1128158569336,69.17327117919922,69.10736846923828,3213400.0,3973700.0,6330900.0,4737000.0,12447500.0,15.283332824707031,15.295332908630371,15.981332778930664,16.003999710083008,15.937333106994629,77500500.0,120411000.0,65041500.0,72429000.0,84525000.0,16.874500274658203,16.642499923706055,16.61949920654297,16.23900032043457,16.228500366210938,38886000.0,53626000.0,63472000.0,53426000.0,48324000.0,66.29000091552734,66.44999694824219,68.05999755859375,67.29000091552734,67.5999984741211,25203200.0,41895000.0,33243000.0,27102800.0,46461000.0
